Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.597094084998822178e-04,-5.985317521813261418e-04,-1.498881046918192181e-04
9.507012318242657068e-04,-9.261922594109573944e-04,7.693387334728297262e-04
8.851491040129420363e-04,-9.872295868817047501e-04,9.097854855166350114e-04
7.338796561609301676e-04,-1.166523399633081657e-03,3.000171174536766920e-04
8.275023994617179690e-04,-1.051156600095555851e-03,7.050595191750096916e-04
9.230302236196204647e-04,-1.252627225565202014e-03,8.709877204074650608e-04
1.114390689090295717e-03,-1.237733257751836777e-03,1.229384146533434724e-03
1.485490337787903018e-03,-1.610448050284983860e-03,9.410332549898493045e-04
1.467190211853259705e-03,-2.408262858443546706e-03,2.104098171923778917e-04
2.803653987830276046e-03,-2.674882280109839357e-03,1.495457482557981750e-04
2.593222417772123381e-03,-2.372721308724642150e-03,1.842523044204593644e-04
3.118498271612515395e-03,-2.715422487547469298e-03,-8.696790924483501829e-05
2.734065887755954185e-03,-2.437805224842388985e-03,-9.268500380705415698e-05
2.571942602797078550e-03,-2.486865626689802912e-03,-3.988511798395558247e-04
2.426169016380860799e-03,-2.811231659719531581e-03,-4.725974395260788916e-04
2.724251057441671228e-03,-3.523425344894798653e-03,-1.076162186686291508e-03
2.199832397150008716e-03,-2.621302610800973435e-03,-8.269641965026570474e-04
2.185324914235625780e-03,-2.945545935586674473e-03,-7.072334241755161462e-04
1.928353535274250109e-03,-2.732453736145028320e-03,-1.047297024628205059e-03
1.662472432405914151e-03,-2.597434613230563578e-03,-1.529855080312057239e-03
1.420427684527184433e-03,-2.330847605465084359e-03,-1.708895622029483466e-03
1.163018858533050462e-03,-2.024904734899735798e-03,-1.585918913258832670e-03
1.400849316055202427e-03,-1.915221101571791930e-03,-1.222283993730536450e-03
1.699140642709725960e-03,-2.234225432242652534e-03,-1.039355880165790565e-03
1.358428485015120580e-03,-2.473500507142011116e-03,-1.945578108073360048e-03
1.104278740144826491e-03,-2.146595318251733400e-03,-2.090149623277579201e-03
1.365828180154823488e-03,-2.365919098407801621e-03,-2.604693369943720995e-03
1.043703272285288058e-03,-1.999001720684599921e-03,-3.485344265253461585e-03
1.460405134084554997e-03,-2.190158799206112956e-03,-3.692984853743955156e-03
1.645926304574119861e-03,-1.807804205728648405e-03,-3.484415051317833051e-03
1.131478955003695696e-03,-1.665840532345044811e-03,-3.349776048375652064e-03
9.054685268596089848e-04,-1.968270050001749098e-03,-3.579516782795015475e-03
2.033072282513505291e-04,-3.344923780164561506e-03,-4.041898272209074224e-03
-7.927453157209639941e-04,-3.439183705582577345e-03,-3.550110816152790300e-03
-4.819450568021628619e-04,-3.101578017471656734e-03,-3.628504729860387249e-03
-9.281840531071615472e-04,-3.308877997667641208e-03,-3.801815797391888251e-03
-5.164273010388422585e-04,-3.518597791381623038e-03,-4.244074097758958504e-03
-1.500832484814121153e-04,-3.916303900563957059e-03,-4.764016283974215060e-03
-1.516964355909467411e-04,-4.322539363695057819e-03,-4.182677239880697000e-03
-4.898316301742650179e-04,-4.109437633228360878e-03,-5.262687431019536302e-03
-3.973732335638713873e-04,-3.651608667646582315e-03,-5.208013598732456895e-03
2.533764873296686791e-04,-2.661786711296164950e-03,-5.081685138100178710e-03
5.562526067621309495e-05,-2.159510762028071622e-03,-5.213728223194492341e-03
-2.567031731004862003e-04,-2.371440861416543398e-03,-4.586632422072496086e-03
-4.518357719755140985e-04,-1.866200151125857638e-03,-4.598486056809489124e-03
-5.296462510321601238e-05,-2.014332847430509634e-03,-4.926818873010977221e-03
8.608871979719441353e-04,-2.168789741621532374e-03,-5.444247791419659990e-03
4.746109018058199992e-04,-2.721639763575324153e-03,-5.582778446266003364e-03
3.475095599640802275e-04,-2.258634999345017144e-03,-6.059060240579556937e-03
5.284029735509220352e-04,-1.968453011464154495e-03,-5.999841235621914889e-03
-3.047228070821763734e-04,-1.446405451267121977e-03,-6.231401030754331501e-03
4.185569758035406133e-04,-1.393155818955055551e-03,-6.863410588674760324e-03
-1.636360773721241867e-04,-5.543812630977473137e-04,-6.911462785183182522e-03
-1.433973909513065346e-04,-7.485466507068177459e-04,-7.164343584835491767e-03
-6.917584128119245090e-04,-8.221568372814865413e-04,-7.627794770986758184e-03
3.088123829070113253e-04,-9.667909021684653994e-04,-7.237985095508193967e-03
5.367660026379578219e-04,-1.069346893555150326e-03,-7.756766491954738239e-03
8.214176442286557321e-04,-1.251542521213588150e-03,-7.105496689931226940e-03
1.283599518600362591e-03,-2.183965753918247661e-03,-7.326823353754095998e-03
4.838843427314224702e-04,-1.757644878683932953e-03,-6.831238659958557315e-03
6.028345853453211589e-04,-2.444804747275603450e-03,-7.224414745154151239e-03
3.787499257091644900e-04,-2.566363000581052458e-03,-6.929636078925324912e-03
8.761612042292644161e-05,-1.695204028273008569e-03,-6.758566444742489937e-03
-5.499431770953673452e-04,-2.131503675035706456e-03,-6.252798580152333675e-03
-1.583930404113833863e-04,-2.031211029078092579e-03,-6.037067507603780317e-03
-1.740163021203877441e-04,-2.585388423102483700e-03,-6.263970120023460569e-03
-1.007760541550958714e-03,-2.997777183953066402e-03,-6.952197802834709540e-03
-7.059991682648547552e-04,-2.755672813710263042e-03,-6.274288287622913594e-03
-1.042378525376921276e-03,-3.049167482864669886e-03,-6.631016716107724328e-03
-5.661498501325196685e-04,-3.333936070518208911e-03,-6.528139598706607372e-03
-6.455268233601738764e-04,-3.351973893640455750e-03,-6.903816442230919538e-03
-7.812450370753060060e-04,-3.467806733217548669e-03,-6.684762707903399437e-03
-7.595117374937265017e-04,-3.561913198801848566e-03,-6.422750059845131962e-03
-6.976913208656024918e-04,-3.090048470121218183e-03,-7.176459854898856183e-03
-2.101040998696769471e-04,-4.033552056253347610e-03,-7.161650507875729627e-03
-7.612155081499630618e-04,-4.232441988751322985e-03,-7.590465105453968707e-03
-5.986600756487533113e-04,-4.942470872802797940e-03,-7.544743203520423193e-03
-1.045151249277754277e-03,-4.556184209433010446e-03,-7.555241134710698192e-03
-1.670526034439867927e-03,-5.071534959153156143e-03,-7.546318154750181195e-03
-2.175732547439200842e-03,-6.141371513048359508e-03,-7.869088266938264672e-03
-2.700642686157592610e-03,-6.012842120645907340e-03,-8.361586479207771400e-03
-2.922351206557257958e-03,-5.773933730359844842e-03,-8.291167514248944104e-03
-2.087244391795118736e-03,-6.079073439529872509e-03,-8.486449314970662475e-03
-2.058923528527339345e-03,-7.084582259320517175e-03,-8.065245501120126698e-03
-1.194014893374047452e-03,-6.714970625245625033e-03,-7.182383956705196484e-03
-2.020650878319953797e-03,-6.478067362284353238e-03,-6.782247380696380598e-03
-2.048915903556307577e-03,-6.677147425010063198e-03,-7.446676138970539233e-03
-1.822332206086051294e-03,-6.297532017782014359e-03,-7.152215880614037381e-03
-1.672389473849637299e-03,-6.109265142856508748e-03,-6.654395235057019437e-03
-1.776011397378892461e-03,-6.037958755675120956e-03,-7.339672543365995637e-03
-1.297952228660095202e-03,-5.667270374603811806e-03,-7.530949392096823215e-03
-1.188096146830500697e-03,-6.092578624034288189e-03,-8.014124853619845890e-03
-7.323178533294776244e-04,-5.479944258541688540e-03,-7.931962123159441713e-03
9.438194781465694954e-05,-5.169133992755997435e-03,-7.830194800919605333e-03
8.041547593629913906e-04,-5.600519860725935821e-03,-7.126139089749117944e-03
9.276878329550470150e-04,-5.012562919121318905e-03,-6.617616704532101705e-03
1.123028793597069660e-03,-4.865392837319670698e-03,-6.576728832960724268e-03
5.620837131055203854e-04,-4.945694204876797430e-03,-6.942806366961285294e-03
3.098334873213579900e-04,-4.790185511375083527e-03,-6.784095655638172628e-03
