vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000035481904710366e+00,-2.256619747192818704e-05,8.914615013275635502e-05
2.000006312258827634e+00,-4.643789874036662274e-05,5.409798650295706909e-05
1.999943360472834941e+00,4.099632713541687134e-05,5.406533251584856017e-05
1.999936886587275531e+00,1.058048013719465225e-04,5.575018098425057599e-05
1.999929122257565028e+00,1.443392164247301354e-04,-1.042789473474794819e-05
1.999948837932478796e+00,1.318555908124350575e-04,-1.669189787445048254e-05
1.999882841602007355e+00,1.310116602209706910e-04,-4.615265207230691822e-05
1.999909971196403680e+00,1.496213094326804703e-04,-6.584684991714796483e-05
1.999902020208491171e+00,1.547655922518043341e-04,-2.297404495756900634e-05
1.999982485442343805e+00,2.749977918488401025e-04,-6.291860366624299310e-05
1.999960992232285628e+00,2.684699715043291531e-04,3.291553772384080210e-05
2.000005927163057251e+00,2.104355045674233520e-04,5.981007032055158539e-05
2.000105093680924817e+00,2.174964500196058281e-04,6.633919264119358169e-05
2.000126278811091840e+00,2.812166423149482309e-04,1.408009469833056490e-05
2.000222768713865840e+00,2.348416087861196163e-04,-1.776932638856828443e-05
2.000243104428510943e+00,2.834556838363462214e-04,-5.406333457998541500e-05
2.000307607583871494e+00,1.890622033868834934e-04,-3.439784552851111446e-05
2.000354292955847324e+00,1.875599109602004864e-04,-6.003826831711734128e-05
2.000292493814667338e+00,1.991466306386504388e-04,-9.973092542334168593e-05
2.000297202487747228e+00,3.122371399546874189e-04,-1.374157172090625641e-04
2.000268792673111307e+00,2.169613840901133642e-04,-1.852832904600802309e-04
2.000291725212390403e+00,2.215064171774703606e-04,-1.361809037600007972e-04
2.000332112526761907e+00,2.571546060713780324e-04,-1.087048636530806055e-04
2.000341174650177134e+00,2.367622011145223144e-04,-1.505285138486755570e-04
2.000335927829334004e+00,1.755934539547900834e-04,-1.191129714557132837e-04
2.000235664148215520e+00,1.895025459109498029e-04,-8.771476903262101184e-05
2.000301099531882176e+00,2.104764804211104411e-04,-7.061761639483021553e-05
2.000260643874688160e+00,2.657763607218746908e-04,-1.073447214528078485e-04
2.000260091399997719e+00,2.443246874706537283e-04,-1.713901928257790771e-04
2.000325040720286385e+00,2.455493967473752585e-04,-1.277962729613000821e-04
2.000294347424647068e+00,2.534754017472557646e-04,-1.068589374391503799e-04
2.000241704799682552e+00,2.507000556581800727e-04,-7.448086429290902985e-05
2.000174707229465110e+00,2.618255580279662100e-04,-4.439021625681093442e-06
2.000235798235307616e+00,3.361578362383470285e-04,4.837831515602234909e-05
2.000221766432335180e+00,3.249257861051644126e-04,3.511965472805490753e-05
2.000197652309460672e+00,3.481169119355063154e-04,2.590031646039937520e-05
2.000153741750831049e+00,3.972662343452125749e-04,-2.209121162365490200e-05
2.000179172106319125e+00,4.640751898391744278e-04,4.182974441631511880e-05
2.000189642025040015e+00,4.564641650815519564e-04,7.051441158899934261e-05
2.000231746395857879e+00,5.452337601772618524e-04,5.177519110721677379e-05
2.000278904816848780e+00,5.208107400372443980e-04,2.533859257375637756e-05
2.000240554345597666e+00,5.851025031260644613e-04,-2.753070447565292850e-05
2.000238445586786096e+00,5.717468863947993947e-04,3.645068525572902371e-05
2.000309705388088055e+00,5.024969777986290197e-04,3.860264482262729449e-05
2.000325917841042411e+00,3.748103941444458115e-04,5.954302592046836328e-05
2.000336045540114238e+00,3.825923257960464033e-04,9.697870478797088276e-06
2.000344306037789899e+00,3.296543500607217549e-04,6.154605055697606904e-05
2.000310680658377471e+00,2.943157003159519477e-04,3.215370126784703017e-05
2.000399978558085046e+00,2.978784926693746533e-04,6.784057909896924537e-05
