q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999759504599e-01,-5.711030899378703771e-06,-3.925912037177830661e-06,-2.653470026995162378e-07
9.999999999648742088e-01,4.555625443892671212e-06,-2.910906124799851656e-06,-6.405049106528367847e-06
9.999999999353509361e-01,5.965006906489751825e-06,-2.674255920580040263e-06,-9.304042551314598274e-06
9.999999999620844404e-01,3.629809016636862950e-06,-3.882023989044927415e-06,-6.898231057791939151e-06
9.999999999416825380e-01,2.144143653949382265e-06,-5.577453685779411751e-06,-8.996084633195411973e-06
9.999999999944234608e-01,3.272957901041356075e-07,-2.602910861285891625e-07,-3.313362561857654678e-06
9.999999999621825841e-01,1.002158130042518792e-06,3.656311921478861165e-06,-7.826999308330631912e-06
9.999999998877504570e-01,9.727956474238251891e-06,3.992199330275435188e-06,-1.067371626736242233e-05
9.999999998621535990e-01,1.569981268016415441e-05,-1.569054829570051829e-07,-5.402217167570522261e-06
9.999999998375157517e-01,1.540950848659026771e-05,5.668359876997795861e-06,-7.442131231959778719e-06
9.999999997675415031e-01,1.896272860753120724e-05,4.204000538925858625e-06,-9.362596064937296229e-06
9.999999996891386633e-01,2.040998638805305179e-05,3.698153626546470118e-07,-1.431846434011229542e-05
9.999999996105436439e-01,2.054256994299616672e-05,-2.190937824658730798e-06,-1.876473422472102552e-05
9.999999996799866508e-01,2.069330870284403207e-05,-8.421050855439154252e-06,-1.187011510756532326e-05
9.999999995892068227e-01,2.356570900922369920e-05,-1.051802234545568592e-05,-1.247457255511073223e-05
9.999999996793014212e-01,2.340577750344484289e-05,-5.244360286328867599e-06,-8.127944706330872139e-06
9.999999997529884777e-01,1.730591141056259195e-05,-1.090493162757436546e-05,-8.695470635013625692e-06
9.999999997323298917e-01,1.403637110521508929e-05,-1.740473769315667042e-05,-5.949417345469435695e-06
9.999999995265274055e-01,1.717836587663715430e-05,-2.339890036703368468e-05,-1.021471919417094879e-05
9.999999995309798440e-01,1.175644273239714601e-05,-2.640085105038416166e-05,-1.014008405863303272e-05
9.999999993996671055e-01,1.566844995281888321e-05,-2.725299585235098715e-05,-1.457531302753844016e-05
9.999999992573297414e-01,1.989818444659633410e-05,-2.833651226140976149e-05,-1.692468369746819024e-05
9.999999993579536950e-01,1.537948826699777293e-05,-2.896613748127990740e-05,-1.444046339643045097e-05
9.999999993771142570e-01,1.055654683456239337e-05,-2.821643363057400286e-05,-1.838922261577513470e-05
9.999999992510050228e-01,9.961883567072973231e-06,-2.857693989938614701e-05,-2.412694346384074287e-05
9.999999993495140016e-01,1.106142159060354597e-05,-2.942451985304377890e-05,-1.768656750871652346e-05
9.999999995355184357e-01,1.163808175697564971e-05,-2.363080245063828863e-05,-1.533308126262996699e-05
9.999999993524119057e-01,1.973980240122859980e-05,-2.788779475699495208e-05,-1.130430990079834914e-05
9.999999995163494360e-01,1.677806626162783505e-05,-2.336815684319855171e-05,-1.182061577069381251e-05
9.999999995499936345e-01,1.983171189889857910e-05,-1.661156621118038313e-05,-1.519117751466159445e-05
9.999999991558022883e-01,3.036063884232404980e-05,-2.229407563409222754e-05,-1.641953972189978496e-05
9.999999990867516342e-01,3.149542268520170231e-05,-2.464651201459869560e-05,-1.506932114149773203e-05
9.999999990177704801e-01,3.624170714816646728e-05,-2.071148922334643331e-05,-1.490073878448691646e-05
9.999999991953759659e-01,3.431578228371526295e-05,-1.529348603299247563e-05,-1.406358092013478808e-05
9.999999991074128847e-01,3.865887546015490587e-05,-1.370301832148157190e-05,-1.014359933688079133e-05
9.999999988240725335e-01,4.354488353217105873e-05,-1.543151893058320191e-05,-1.475012115233200991e-05
9.999999987952533642e-01,4.548982309237553856e-05,-1.481194654251908558e-05,-1.098978408868450775e-05
9.999999985561465188e-01,4.898085806098941036e-05,-1.507197009668917884e-05,-1.616843889855169324e-05
9.999999988855324817e-01,4.236564393857508167e-05,-1.523328413080991188e-05,-1.421388360914115182e-05
9.999999988262538997e-01,4.320885074934968119e-05,-1.845799320754773021e-05,-1.182328495211765075e-05
9.999999990987213927e-01,3.715264434749630443e-05,-1.853010753160116739e-05,-8.881069750102425913e-06
9.999999990733136057e-01,3.613620392622338183e-05,-2.226316408938669108e-05,-7.204110857756700356e-06
9.999999991184675974e-01,3.569508141782558232e-05,-2.148259076276848938e-05,-5.236818534446630402e-06
9.999999990662920002e-01,3.730587162071251193e-05,-2.161777585272247761e-05,-2.891333069987137867e-06
9.999999990626469160e-01,3.762379704922375675e-05,-2.119506235780193213e-05,-3.150484780866545205e-06
9.999999991620270867e-01,3.324773122947218430e-05,-2.384351945118184867e-05,-1.421486662033258716e-06
9.999999993099438766e-01,2.799566449968505946e-05,-2.417713993616024017e-05,-3.438129870281327059e-06
9.999999991338396343e-01,2.994218695308009778e-05,-2.875255033864405321e-05,-3.012781905259098151e-06
9.999999992284573924e-01,2.778313717159698232e-05,-2.609849989005303729e-05,-9.489515920127488297e-06
