Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.410992613405129681e-04,-2.369609717565595327e-04,-4.204488674212364797e-04
8.022748099710969851e-04,1.275814884027198890e-04,-6.714340747782557945e-04
7.147985304054662887e-04,2.420213720395646346e-04,-5.609551138672496393e-04
1.025721028155897373e-03,-2.742295567317284467e-04,-8.496949634063263000e-04
6.982005336432953006e-04,-8.432305397657934107e-04,-1.190330679756729064e-03
8.010507702740296554e-04,-1.239419046037582885e-03,-7.220277169652163400e-04
1.549375768245023557e-03,-1.027164859195271469e-03,-8.022617916993720168e-05
1.055264270847882302e-03,-1.015401801643410484e-03,-8.472131319889423260e-05
1.068906498241252402e-03,-1.027362403444298565e-03,-3.417190916500875155e-04
1.007916070523804004e-03,-4.156737232307211637e-04,-4.820600766748757340e-04
1.270178271450408871e-03,-7.584788991263551137e-04,-7.686814872329830262e-04
9.378752842396344486e-04,-9.859614037144718342e-04,-6.106389089839613874e-04
3.844811183669800026e-04,-1.063609666128856367e-03,-8.875838238450229657e-04
1.153097981244114670e-04,-8.129794935601405894e-04,-3.928635031523856642e-04
-5.237893162911713230e-05,-8.753121555887406193e-04,-6.097413267698192267e-04
5.691290661075882945e-04,-3.469179857275486029e-04,-3.634113178826730455e-04
1.027527680359058455e-03,-9.375507976544710052e-04,-4.681329456316877104e-04
1.647908564900202148e-03,-5.180529028623874661e-04,-8.910488824636699249e-04
1.894769984938723603e-03,1.561491275982600138e-04,-4.816980909980390956e-04
2.084508339751796249e-03,5.017601310475113506e-04,-3.854711474296559632e-04
2.042278194720863367e-03,6.773685309960574778e-04,-1.511855072229819014e-04
2.063159210625476001e-03,7.629076510304460840e-04,-3.666258038646139604e-04
1.808924776368985325e-03,1.160953631235421514e-03,-3.958532787742324779e-04
1.456580530976734874e-03,2.193767413398877309e-03,-5.266842441615988447e-04
1.763378998178219241e-03,1.673789740794243619e-03,-7.923364626254069342e-05
2.086783870533324720e-03,1.343679174375633258e-03,-3.235200822070195925e-06
1.550077562339076528e-03,1.247032042003453798e-03,2.961379002594422168e-04
2.103135498227499088e-03,1.032377211243482897e-03,4.632438959162113457e-04
2.617971732537574189e-03,5.930631276903932086e-04,1.652255012771482266e-04
2.878486865389506561e-03,8.085405670302708890e-04,4.820275890434175020e-04
2.894981355891935310e-03,1.091659281225077979e-03,7.719757273937713493e-04
2.665492876855323802e-03,9.579982839768797160e-04,7.444915998891604931e-04
2.063804803865594128e-03,1.324384634348596285e-03,7.951709793506024507e-04
1.843184371069538910e-03,9.831891673227018992e-04,1.084030086779222629e-03
2.375492722029439591e-03,1.396660120902219098e-03,1.553667819001727877e-03
1.807734585309850577e-03,9.681363276539784683e-04,1.605159284320039400e-03
1.463469632444864719e-03,8.262158729629370075e-04,1.794256577897162348e-03
1.163024409684983119e-03,2.912436834492599714e-04,1.869815065064430988e-03
8.517381032433754334e-04,8.315573845864213240e-04,2.619059454727390261e-03
5.710965133293138384e-04,5.690396021434440720e-04,2.467681475768533292e-03
6.431641461661398440e-04,5.465790071558957212e-04,2.837538970177038659e-03
6.871590487226311933e-04,1.261295636103033913e-03,3.181670361793609552e-03
5.178203439599175133e-04,1.751017659459609211e-03,3.160343219783119575e-03
4.664293867259029585e-04,1.576056976850658464e-03,3.387867354505464616e-03
-1.030659367179758670e-05,1.676085627209652172e-03,3.762520306275829451e-03
-7.595064307141393919e-05,1.229689696529594157e-03,3.857369684058067384e-03
-4.673698963007225831e-04,6.955609232124669930e-04,4.270981467857341493e-03
-3.219427425025581102e-04,6.746257996944456320e-04,3.997826605391257421e-03
-9.137033859669029456e-04,1.995744304371408699e-04,4.115298000084472232e-03
-3.608964421634476018e-04,3.445862522753028313e-04,3.730706693247137079e-03
-4.154514472812725705e-04,9.858440147302275790e-05,3.373178548948028207e-03
-2.889073657788099412e-04,3.299063204447086255e-06,2.834712389192324718e-03
-2.488773740230820872e-05,9.570905163165648467e-05,2.504383650279168403e-03
-4.548200319294405224e-04,3.905840670112794595e-05,1.925213567984720075e-03
-9.600889644884594764e-04,2.554979059309401656e-04,2.465440383803056343e-03
-1.611068258778114394e-03,8.722254659207787563e-04,2.550675506160721921e-03
-1.921049436681887676e-03,2.759559970824200298e-04,2.642756199875019758e-03
-2.128629319255493074e-03,9.959128423377674913e-05,2.605646894189270896e-03
-1.896611163419781483e-03,-9.081547862036139229e-05,2.557950700604218544e-03
-1.119813614322928133e-03,-1.826557627958392006e-05,2.679966739904044923e-03
-1.207008551738474218e-03,-6.385170054563422048e-04,3.234013346590011023e-03
-9.200100865133455010e-04,-1.336153670725473072e-03,3.288038063110983091e-03
-1.139900400233078998e-03,-1.154829872429452477e-03,3.360301244291466396e-03
-1.077388982909339510e-03,-1.045004687530575425e-03,3.892433952385121552e-03
-7.945523670742078541e-04,-1.262023300001193296e-03,3.271470697262805500e-03
-6.854577589744078377e-04,-1.133009466860657264e-03,3.147053751741914727e-03
-4.753896944246593752e-04,-1.355920918969638058e-03,3.309605936498581560e-03
-4.458917204209121251e-04,-1.730641832891717611e-03,2.868311357134095425e-03
-1.174091804639698991e-03,-9.034388546242948410e-04,3.465785202641005844e-03
-1.885254216428283117e-03,-1.039345196448507747e-03,3.137305733946724531e-03
-2.634603609942643820e-03,-5.036823105335416773e-04,2.492109812196748823e-03
-2.178959236458892675e-03,-2.336726300672282985e-04,2.687704772623577924e-03
-1.744936979183441244e-03,2.479403270784341488e-04,2.132179298127267336e-03
-2.388735802560758639e-03,-5.521271981330640134e-04,2.612801056570223865e-03
-2.905109834116351413e-03,-6.797654610424274692e-04,2.021445527124045120e-03
