gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.389989170168130284e-02,-2.173306908181533298e-02,-2.905559078434319376e-02
3.590904267465314798e-02,6.857402432793847924e-02,-1.269556397771610251e-02
-3.320251922806119471e-02,-7.951323981724063572e-02,2.925082269943416260e-02
-3.283903240584815086e-02,-1.733886812880788483e-02,-2.155227343774085771e-02
1.668147513911374252e-02,-5.290461573800845502e-02,4.999480670166116941e-02
4.378200994332635820e-02,-1.411725257646161830e-02,-3.208277870814534721e-02
8.811266720339522364e-06,3.368202315768911714e-02,1.084139550004903536e-02
5.769087215065757390e-02,8.500777112187780926e-02,2.413070563186216211e-02
-5.679996381325851107e-02,-5.433484595263951555e-02,3.047799803109065009e-02
-2.520733765722261641e-02,7.788998246437338346e-02,-9.853756739711113516e-03
4.337433029624324608e-03,5.998394565534128503e-02,-5.275251662857532997e-02
1.261709983193939205e-02,1.598121453486443452e-02,1.804281745387433314e-02
6.394970388189052946e-02,2.318322960917465134e-02,9.753444339151869091e-02
-6.274603753717784838e-02,2.258835840303002884e-02,-3.653306707079032739e-02
6.115795095547292559e-02,-8.495146492715320227e-03,4.821157912804085316e-02
-5.515979662615409784e-02,-2.064578991569560387e-02,-3.627092740358442424e-02
-5.903939519775149719e-02,3.109532972875679938e-02,6.064514347310864112e-03
-4.912247785413905582e-02,-1.844842850749943419e-02,5.489327655180533533e-02
2.929319251601876853e-02,2.683010204128706902e-02,-2.474997448945216033e-02
1.680008378676709282e-02,-3.953608135403081231e-02,-9.575956276199887318e-02
1.514648114742874613e-02,2.570304550913476635e-02,3.403956047920583122e-02
9.535334338789558384e-03,-1.838530148546712152e-03,1.861527983382824103e-02
-6.245772622441093241e-02,9.027638852401461203e-03,-4.853350418275893113e-02
7.608811200458968915e-02,3.795437109130195275e-02,3.596818485997255177e-02
3.211293112783971532e-02,-2.382663870884679791e-02,-8.025857942820258453e-03
2.371920420514033248e-02,-1.492624189396493314e-02,5.957240586300812518e-02
-1.365262692626911800e-02,1.358727486315801890e-02,7.617629774469295012e-02
3.343842669512765015e-02,1.077572846771792867e-02,2.130893499104203194e-04
-6.109036097941362986e-02,-1.858663541547475595e-02,5.135688716112913124e-03
-8.245343821242528959e-02,1.645770653141881423e-02,2.457098891331239987e-02
8.584911505689161310e-03,-8.699560314646903603e-02,3.482414070565602315e-02
1.558033376281870233e-02,-4.875035068929184368e-02,5.098710849004283591e-02
5.785718125945003149e-03,-5.303548284258434442e-02,5.861662598821555832e-03
-4.788858669679351907e-03,-5.140863475616866407e-02,-1.844095805417130321e-02
-2.053938261319427153e-02,3.642888319198796937e-02,-5.046424687321710012e-02
4.814212284393827070e-03,3.193703470173124559e-02,2.693460639317962410e-02
-1.296865935446032611e-02,5.552890875237743822e-03,1.528282524145305708e-02
8.847637495603674629e-03,6.633503680885634302e-02,-1.115177544528252185e-02
6.139988321925951564e-02,1.490844405770860165e-02,2.221795000585657237e-02
-1.369101840396129595e-02,-5.040537572695392293e-02,-9.897670910454459126e-02
-1.069435881046358790e-02,-1.838928942697391072e-02,-9.690382609766469077e-03
1.788063439113810396e-02,3.432236013306777522e-02,-7.203757611828345842e-02
