vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000035532713838826e+00,-3.209321272520723333e-05,-6.509544421623670556e-06
1.999982831940627648e+00,1.402146914797341992e-05,-8.296133273520185257e-05
2.000009866608898346e+00,4.560268374755709617e-05,-1.060128979288280538e-04
1.999971115179518089e+00,6.223940361712882591e-05,-1.560913742473751624e-04
1.999963938434602184e+00,2.088362644176222285e-05,-1.001187200623816071e-04
1.999985227983286373e+00,1.745506553223544199e-05,2.304778297683790435e-05
1.999939476884248890e+00,-7.483587225076716312e-05,-4.690593892176696055e-06
1.999935192179371324e+00,-9.087763236198575026e-05,-3.368283904616273537e-05
1.999841244816994879e+00,-1.433035516374748554e-04,-5.040068401224953603e-06
1.999865589297697532e+00,-1.724085212869883542e-04,4.494434862158492390e-05
1.999866169552369843e+00,-1.392667100889265468e-04,9.677718303644779977e-05
1.999886983998653278e+00,-1.208089738198321725e-04,5.023184971144327047e-05
1.999948024408870095e+00,-1.291594423688969672e-04,1.119420705066681104e-04
1.999895081735893587e+00,-1.926560131467102625e-04,7.201196747003828517e-05
1.999878649596843916e+00,-2.074722275536986437e-04,4.501602929156406493e-05
1.999913517183274925e+00,-1.216593760241184132e-04,-7.380347011316119312e-06
2.000025841191314324e+00,-1.395842803550128837e-04,6.434743690883295056e-05
2.000023966300731537e+00,-1.361948908129191073e-04,9.569997919391416414e-05
1.999988685009450595e+00,-1.148872203539371502e-04,1.335127055835399373e-04
2.000006954996451647e+00,-1.461865245390213755e-04,1.535623713771093132e-04
2.000025469325738214e+00,-7.477521693784641818e-05,1.548350845569629981e-04
1.999990299197394794e+00,-1.184060214619699145e-04,2.628996481103297589e-04
2.000008142223376417e+00,-1.251169566131940265e-04,2.137626081460260142e-04
2.000016605177228790e+00,-1.640567784276371441e-04,2.877867627389486599e-04
1.999961917954093282e+00,-1.980659244010805930e-04,2.851928454081264011e-04
1.999963926317082752e+00,-2.377910116668344371e-04,3.650486811241802562e-04
1.999921204447125955e+00,-2.003598799412236971e-04,4.032407709322173377e-04
2.000015597802841327e+00,-2.507700625516765523e-04,3.586293712007764542e-04
2.000037738141909660e+00,-2.396080606104238932e-04,2.654247743854352775e-04
2.000038228399888318e+00,-1.894260273365712378e-04,2.770748831607871068e-04
2.000072117653818093e+00,-1.644381098360298791e-04,4.069152253377886740e-04
2.000163849121738391e+00,-6.948884774376315086e-05,3.969806408830951392e-04
2.000094102098594728e+00,-1.107472290911571116e-04,3.663025159040136729e-04
2.000124876739898916e+00,-1.210886147459210417e-04,3.208132448639939693e-04
2.000091843049381701e+00,-1.360406554059396492e-04,2.821846776057432651e-04
1.999991661144457922e+00,-2.069225832600786984e-04,2.939708041609642784e-04
1.999956524886992160e+00,-1.035380115028698478e-04,2.945149647325494410e-04
2.000059167035320495e+00,-7.680044538830037466e-05,3.018737289892064850e-04
2.000109538510432827e+00,-8.216846339960521791e-05,3.372636671543236203e-04
