vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000017480532656045e+00,1.447170968997795858e-05,3.552602312930655212e-04
2.000023395327692466e+00,7.883223078209413901e-06,2.900637661049123824e-04
1.999955250558960840e+00,9.395700342552303031e-05,2.689644129965767789e-04
1.999937034198655761e+00,1.104697009446735492e-04,2.670856511351318917e-04
1.999938898828533596e+00,1.115685284548550028e-04,2.268583572425056534e-04
1.999896443242041855e+00,9.936575529000227528e-05,1.960212901547712483e-04
1.999925562671045709e+00,1.251308789803666716e-04,2.646503922866166110e-04
1.999989056590394387e+00,1.153856154551626575e-04,3.141813668581587256e-04
2.000057834876870277e+00,1.425257556477038689e-04,3.453865519046816677e-04
2.000191758838173239e+00,5.829193835351804422e-05,3.478134493047822210e-04
2.000222169817809537e+00,8.306959403792132479e-05,3.467500940360407802e-04
2.000239062204713925e+00,5.919249584464188083e-05,3.524536737741873981e-04
2.000243865953894584e+00,7.917465391641369124e-05,3.945277915991638623e-04
2.000271793954355726e+00,6.508940828689063773e-05,3.658256542855439449e-04
2.000308960295784644e+00,4.024707611542668807e-05,4.047724893944414418e-04
2.000343529850101110e+00,2.278175673203702243e-05,3.615313943536039220e-04
2.000241245229114284e+00,8.792852497399174347e-05,3.243471585290476399e-04
2.000243260638267628e+00,1.134497850123395064e-04,2.597348644733843328e-04
2.000255249415613612e+00,7.142003552769260824e-05,2.510202408423004949e-04
2.000255625270261461e+00,8.180371811356774493e-05,1.890699804961229751e-04
2.000240592119487903e+00,-1.167630971502718563e-06,2.197176591494644996e-04
2.000234313721832802e+00,-1.555742185744517626e-05,2.765222147208622042e-04
2.000259726355496426e+00,1.517905977784505275e-06,1.969465015233724543e-04
2.000216485891806784e+00,4.913414983253115546e-05,1.657681179806655501e-04
2.000149302086303482e+00,5.301303232036512963e-05,1.554982380904952437e-04
2.000196084351085091e+00,1.239655423232485613e-04,1.048851925081272467e-04
2.000223869948700717e+00,6.341016307299723528e-05,3.370176146014977083e-05
2.000342630723732640e+00,1.435718325682461006e-05,2.327438567140201507e-05
2.000406651587455009e+00,-4.518109984335577807e-05,-4.166676100136725914e-06
2.000455547919167021e+00,-2.705933362368680221e-05,-2.448325782710562869e-05
2.000448632836649310e+00,7.323359192999701062e-05,6.202972440189645812e-05
2.000508234864008639e+00,3.770348364287328302e-05,5.958372906641053006e-05
2.000513611803493852e+00,3.747557972310188980e-05,8.621483608761340697e-05
2.000509326429832146e+00,6.319058994305179000e-05,6.810828552967282802e-05
2.000520846965170740e+00,2.402447544170726348e-05,1.138325427414861162e-04
2.000530165873716015e+00,5.578630222527616807e-05,1.391107233448198206e-04
2.000593633872563615e+00,-1.262581204163978373e-05,1.869655363110043784e-04
2.000554805478273135e+00,6.668165932513525369e-05,2.611713133667626979e-04
2.000570585308239835e+00,5.751825677523856423e-05,2.535382428068627615e-04
2.000624065304537513e+00,6.536383950047771024e-05,3.178584161528164899e-04
2.000542996535271900e+00,1.326061822257054696e-05,3.940390963070218187e-04
2.000493680499275673e+00,-4.388051461757958846e-05,4.002023943611828167e-04
2.000655968386861883e+00,-1.774616229326627694e-04,3.509191454075882518e-04
2.000730824046933254e+00,-6.019201558222246542e-05,2.981424332786075377e-04
2.000766782937827504e+00,-1.214343447770598646e-04,2.814644045883612274e-04
2.000748609879713147e+00,2.511528186985200937e-05,2.654843837858460068e-04
2.000793563766716687e+00,-5.972089501316028219e-05,2.775192445329795828e-04
2.000833116827922087e+00,-1.193321215838152427e-04,2.826642094008798988e-04
2.000811766472104125e+00,-8.849173654671404490e-05,2.561525226731156679e-04
2.000815619321229644e+00,-5.877388012225416445e-05,3.471621640822146471e-04
2.000832719255162040e+00,-2.492650659655510210e-05,4.726853158445475968e-04
2.000766138616500545e+00,-5.543083902180679338e-05,4.930031297441952011e-04
2.000721139710305518e+00,-9.275657105125312296e-05,5.839608862217977826e-04
2.000730007340132843e+00,-1.762075497235430555e-04,5.998961473447151412e-04
2.000734178878680325e+00,-1.023316643612620826e-04,6.064367755372214843e-04
