q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999656308258e-01,-7.820740901467120422e-06,-2.182349636000302292e-06,-1.676867899567733265e-06
9.999999999214618240e-01,-9.071679769588961162e-06,-5.262874560408250485e-06,-6.861715213310394279e-06
9.999999998720244809e-01,-8.852529988685300784e-06,-1.163378788429142591e-05,-6.499127558799741800e-06
9.999999997678225006e-01,-1.266590371119627421e-05,-1.697602319856331783e-05,-3.967932250300099159e-06
9.999999998937161294e-01,-5.316136826366492717e-06,-1.221351890257290111e-05,-5.927607967038570918e-06
9.999999998864244066e-01,-8.061089289322352996e-06,-1.195340863696772092e-05,-4.391590754300765876e-06
9.999999998917586952e-01,-8.662003965294026435e-06,-7.057669913691282874e-06,-9.572964463299554072e-06
9.999999999308064602e-01,7.869686112122431657e-07,-7.003299644849755645e-06,-9.419203369198052612e-06
9.999999999243808224e-01,1.671616310325249314e-06,-7.893393022152051718e-06,-9.281064203923535924e-06
9.999999999378074156e-01,2.703909786024271082e-06,-6.269315033436887796e-06,-8.818705102466555944e-06
9.999999999709043852e-01,5.498765816719019442e-06,-3.840612561564977173e-06,-3.633801265749315498e-06
9.999999999861650668e-01,-2.684494777949358646e-06,-7.994282253954396863e-07,-4.452454001387806032e-06
9.999999999610467150e-01,-7.250777003906892562e-06,2.928759215747920973e-06,-4.093313942740862678e-06
9.999999999935432760e-01,-2.293056653456330850e-06,-2.728199515368292915e-06,4.607665438203644548e-07
9.999999999821995722e-01,-5.585343702229425696e-06,-1.676084934930729664e-06,1.263108327058879012e-06
9.999999999206736767e-01,-1.219672494505744134e-05,-3.133602868382795129e-06,-2.702478598672944952e-07
9.999999998929059997e-01,-1.233678125052029734e-05,-7.821631216194615505e-06,-9.020364035592808443e-07
9.999999998550327396e-01,-1.303190768560234243e-05,-8.870740095922521274e-06,-6.435363030786426233e-06
9.999999998051181116e-01,-7.461207164229164733e-06,-1.545242069663146578e-05,-9.763023902526768991e-06
9.999999998918022159e-01,-6.967017936729267637e-06,-1.224979991951004114e-05,-4.218834057764825368e-06
9.999999999146313989e-01,-4.800431457308222475e-06,-1.030199488646349736e-05,-6.446852394956954057e-06
9.999999999663815586e-01,-6.743333705585332866e-06,-4.100014027638242589e-06,-2.225753313387967648e-06
9.999999999503867976e-01,-8.938599779584332033e-06,-4.381446622860030692e-06,3.616168389855657642e-07
9.999999999635906800e-01,-6.641554057497398674e-06,-3.897872016309013405e-06,3.676262339369414924e-06
9.999999999767894554e-01,-2.755848869919799931e-06,-5.887898822874654007e-06,2.039326785096580148e-06
9.999999999722384292e-01,-5.458442566714748236e-08,-5.619729608706867203e-06,4.892741091334242434e-06
9.999999999654090033e-01,-3.498251640571415991e-06,-6.477941069047203515e-06,3.870475165322775514e-06
9.999999998950407365e-01,2.083733910489650722e-06,-1.383184064348385361e-05,3.775818802797354187e-06
9.999999998517451472e-01,2.200822359204658900e-06,-1.591643544327144157e-05,6.191366377236152817e-06
9.999999998301570825e-01,1.711585385714600488e-06,-1.760162457321383627e-05,5.190296221403256126e-06
9.999999997869744028e-01,2.881649928826451664e-06,-2.029902918178680873e-05,2.386826800506115293e-06
9.999999996661239621e-01,3.107139257516976256e-06,-2.559694648559859950e-05,1.701242214784558275e-06
9.999999996329376195e-01,4.720253263971159607e-06,-2.651999315147482171e-05,-2.921257419232134993e-06
9.999999997431932020e-01,6.376666302070316675e-06,-2.127482027335399133e-05,-4.509308813275933541e-06
9.999999997229314097e-01,-2.065349346983926294e-07,-1.861851839847171916e-05,-1.440296135077712031e-05
9.999999997136760355e-01,7.141494489395514793e-07,-1.527744423908537722e-05,-1.840482509695149491e-05
9.999999995027030186e-01,-8.108729744550227601e-07,-2.167833411163725359e-05,-2.289074172516786045e-05
9.999999994803099312e-01,-3.809914165687661338e-06,-2.139709341377564862e-05,-2.381237573880418064e-05
9.999999993371324614e-01,6.032749081969356701e-06,-2.219432567861114573e-05,-2.822680962546561165e-05
9.999999991687678058e-01,6.722345548505110783e-06,-2.490449405413823491e-05,-3.157595136242675310e-05
9.999999993286866617e-01,5.423202732347837654e-06,-2.620573633678094423e-05,-2.502948000262598182e-05
9.999999992382674341e-01,4.730246333153763884e-06,-2.790224573049595382e-05,-2.688037812546483169e-05
9.999999990961413454e-01,4.764910650010987915e-06,-2.446470029094588650e-05,-3.444548195695210330e-05
9.999999990757499901e-01,-1.086598347542324638e-06,-2.975567729441452817e-05,-3.101481789593930801e-05
9.999999989390718769e-01,2.510597742970686850e-06,-3.634526637110431046e-05,-2.818820021551293964e-05
9.999999986421306275e-01,4.815848282358593234e-06,-4.063861043860034303e-05,-3.226530080876716073e-05
9.999999981871292576e-01,7.685036258380406021e-06,-4.502089034744630186e-05,-3.924029992352519433e-05
9.999999981640569358e-01,8.480000408788236066e-06,-4.602548486131154896e-05,-3.849194982255405820e-05
9.999999978382686505e-01,8.374838729389310786e-06,-4.849684189684931818e-05,-4.360482874834190926e-05
9.999999978193887529e-01,1.287619636115982526e-05,-4.394923524747110254e-05,-4.758036213517727526e-05
9.999999978458727901e-01,1.399082441391905223e-05,-4.136236826226080910e-05,-4.900679095754033408e-05
9.999999978476395990e-01,1.545317372902190386e-05,-4.243234434302534228e-05,-4.759639154422152743e-05
9.999999978169005210e-01,1.952478740348281044e-05,-4.451104032648157586e-05,-4.476325335392826866e-05
9.999999978646921805e-01,1.434995028656850322e-05,-4.198512149128629531e-05,-4.797858006564184179e-05
9.999999984010053966e-01,1.211826908407439211e-05,-3.524534280370534959e-05,-4.253119617449923549e-05
9.999999981580558472e-01,1.641730101446640683e-05,-3.507626777916915335e-05,-4.673345384915513796e-05
9.999999981470416577e-01,1.361112157443151725e-05,-3.767758675166664098e-05,-4.583725036167438701e-05
9.999999981976906982e-01,1.134310256795536462e-05,-3.309508456572853214e-05,-4.879209114249991568e-05
9.999999982378136032e-01,9.646303800539121747e-06,-3.336119953046598312e-05,-4.814926729390069310e-05
9.999999985153471549e-01,1.288394109997943999e-05,-2.881408105647973730e-05,-4.441912349500757147e-05
9.999999983149194804e-01,2.159275064375841378e-05,-3.070232571270515751e-05,-4.428635497000291122e-05
9.999999981106217906e-01,2.354040909642233817e-05,-3.435791242502177786e-05,-4.521215819839828327e-05
9.999999981687027750e-01,2.368682031233362419e-05,-3.010397651182374729e-05,-4.685380920108089169e-05
9.999999981672480498e-01,2.878941647729350069e-05,-2.775607945841224153e-05,-4.545627908526816714e-05
9.999999978755248486e-01,3.164175158358928700e-05,-3.407390775590948666e-05,-4.568061513995851195e-05
9.999999978895417474e-01,3.252112542347304906e-05,-3.713804285621542551e-05,-4.223811912785062112e-05
9.999999976987125061e-01,2.929470089728743496e-05,-4.461252555128123127e-05,-4.188219081625604195e-05
9.999999975232651828e-01,2.923710893604063662e-05,-4.765583732470129140e-05,-4.275023405553142150e-05
9.999999977291834652e-01,3.179283234019291337e-05,-4.793375663776543931e-05,-3.511700530196919359e-05
9.999999979083539214e-01,3.182196437431860058e-05,-4.509523724433876557e-05,-3.372053596637231284e-05
9.999999975819615639e-01,3.461004336849574087e-05,-4.929001594777819058e-05,-3.476659398972905169e-05
9.999999978134282985e-01,2.925045546273321559e-05,-5.040409685746566554e-05,-3.125670224698732022e-05
9.999999980837748215e-01,2.705180544437778154e-05,-4.893164927739387623e-05,-2.657713113958525786e-05
9.999999981694391860e-01,2.851993486818610516e-05,-4.467590554932305582e-05,-2.918558533358837426e-05
9.999999982206684290e-01,2.493771844090398245e-05,-4.755337112086312966e-05,-2.598942938029917034e-05
9.999999977210175528e-01,2.416271423972379855e-05,-5.784087002087289256e-05,-2.507113562517413423e-05
9.999999978648799193e-01,2.625924886983959622e-05,-5.489812400676321360e-05,-2.380941030982669512e-05
9.999999982195216797e-01,2.587412002493536065e-05,-4.600177992739172171e-05,-2.784461904634435365e-05
9.999999980111503595e-01,2.480830969334977848e-05,-4.908040583888472635e-05,-3.087653995419391273e-05
9.999999977470331869e-01,2.730273621426257830e-05,-5.175660513356606957e-05,-3.288993922930141909e-05
9.999999977668255768e-01,2.931541843155209543e-05,-5.256363763547648103e-05,-2.905200588884735484e-05
9.999999981273205441e-01,2.373087451730319277e-05,-4.518560614963898134e-05,-3.377077884083179714e-05
9.999999987895786813e-01,1.540868598160006464e-05,-3.836333823748128206e-05,-2.667713025004580434e-05
9.999999986729619650e-01,1.745776515109994593e-05,-4.051667597758523703e-05,-2.660266214437194927e-05
9.999999985643316380e-01,1.485018261036599357e-05,-4.427436916985613290e-05,-2.627906237673939750e-05
9.999999985694334459e-01,1.598373028292390490e-05,-4.158459100892477651e-05,-2.960363858035790484e-05
9.999999986017367171e-01,1.204014762082437617e-05,-4.481907060369383626e-05,-2.535374654578704162e-05
9.999999988974931364e-01,1.339935609385258933e-05,-3.920718745514447794e-05,-2.209677802239889326e-05
9.999999990776112790e-01,1.700602155642915025e-05,-3.328334283529039587e-05,-2.116109368819555758e-05
9.999999988344178137e-01,1.974920968375515806e-05,-3.784030552716739179e-05,-2.256644163526997396e-05
9.999999988630613457e-01,2.417414506454633574e-05,-3.507232574950065550e-05,-2.143408613337449603e-05
9.999999983705943896e-01,2.590235340016736260e-05,-4.324771833667670961e-05,-2.678645555467277500e-05
9.999999985884218123e-01,2.438943646050734004e-05,-4.289906700632339947e-05,-1.969725353800532962e-05
9.999999983107886736e-01,2.763382312923510920e-05,-4.562894617563747763e-05,-2.308232019568195697e-05
9.999999981585007136e-01,2.779183357237781211e-05,-4.926801951867284125e-05,-2.198351158500017500e-05
9.999999981809332139e-01,3.230192173192456527e-05,-4.788781914967673008e-05,-1.736306903975486630e-05
9.999999983676404192e-01,3.083574286973170411e-05,-4.457457580907965404e-05,-1.808267836749241888e-05
9.999999983329720399e-01,3.022448685687379306e-05,-4.368371503618070494e-05,-2.263336703309177703e-05
9.999999983184564289e-01,3.044614300745528658e-05,-4.227419731471076934e-05,-2.547571039317168912e-05
