pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099995125100000237e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995143139232212e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995161179579028e+01,1.199999999999940314e+02,2.087677558743226994e-07
3.099995179219687458e+01,1.199999999999990195e+02,-4.766736735065184256e-07
3.099995197260117052e+01,1.200000000000047464e+02,-8.026495015082117684e-07
3.099995215300696927e+01,1.200000000000201652e+02,-2.773280989460128152e-07
3.099995233341774536e+01,1.200000000000343476e+02,1.033982194343609254e-06
3.099995251382350148e+01,1.200000000000465548e+02,2.049177979696028636e-06
3.099995269423127198e+01,1.200000000000562466e+02,2.780239557350251830e-06
3.099995287463704940e+01,1.200000000000561471e+02,3.602390902590191219e-06
3.099995305503924214e+01,1.200000000000640910e+02,4.176172822147608851e-06
3.099995323544044368e+01,1.200000000000638636e+02,4.427058561379064462e-06
3.099995341583840158e+01,1.200000000000565308e+02,4.558305817303227921e-06
3.099995359624287161e+01,1.200000000000545413e+02,5.198417089902704730e-06
3.099995377664928498e+01,1.200000000000487148e+02,5.142946574839231871e-06
3.099995395704720380e+01,1.200000000000374740e+02,5.129535444907334079e-06
3.099995413744037620e+01,1.200000000000180762e+02,4.952526941694644751e-06
3.099995431782984667e+01,1.200000000000001421e+02,4.986151011042301744e-06
3.099995449822132443e+01,1.199999999999827196e+02,4.876673392610572981e-06
3.099995467861618081e+01,1.199999999999582911e+02,4.397884198275225065e-06
3.099995485900448955e+01,1.199999999999315463e+02,3.732881798047210350e-06
3.099995503938836450e+01,1.199999999999088942e+02,2.078300198277860846e-06
3.099995521977341539e+01,1.199999999998870379e+02,-5.019017811116345117e-08
3.099995540016426077e+01,1.199999999998604068e+02,-2.573968932832176204e-06
3.099995558055481126e+01,1.199999999998347278e+02,-5.030071650316350493e-06
3.099995576094781669e+01,1.199999999998150315e+02,-7.413958914771775249e-06
3.099995594133598331e+01,1.199999999998058229e+02,-1.125977241927831234e-05
3.099995612172164527e+01,1.199999999997916831e+02,-1.514650422795877262e-05
3.099995630210781883e+01,1.199999999997807123e+02,-1.894757824425562939e-05
3.099995648249295854e+01,1.199999999997805276e+02,-2.195367674203107096e-05
3.099995666287985685e+01,1.199999999997903046e+02,-2.562387291521635223e-05
3.099995684327659262e+01,1.199999999998021138e+02,-2.919831325594091887e-05
3.099995702367579042e+01,1.199999999998133262e+02,-3.305601808409202073e-05
3.099995720407516586e+01,1.199999999998181153e+02,-3.694629061530528016e-05
3.099995738447364957e+01,1.199999999998140936e+02,-4.063340746175838703e-05
3.099995756487541243e+01,1.199999999998068745e+02,-4.342326040779257281e-05
3.099995774527401693e+01,1.199999999998010907e+02,-4.601908825890176140e-05
3.099995792566825514e+01,1.199999999997924220e+02,-4.884166933467361249e-05
3.099995810605936697e+01,1.199999999997873203e+02,-5.179889932199053566e-05
3.099995828644296125e+01,1.199999999997822329e+02,-5.523299364421094064e-05
3.099995846683238199e+01,1.199999999997895088e+02,-5.886488883828597680e-05
3.099995864721911687e+01,1.199999999998025402e+02,-6.257185283417949172e-05
3.099995882760484278e+01,1.199999999998112656e+02,-6.567015009649403070e-05
3.099995900799564907e+01,1.199999999998221085e+02,-6.854009637682189216e-05
3.099995918838693498e+01,1.199999999998336051e+02,-7.224183684868694703e-05
3.099995936878139347e+01,1.199999999998420037e+02,-7.558162185475869306e-05
3.099995954917529062e+01,1.199999999998435385e+02,-7.913422416768935315e-05
3.099995972956972423e+01,1.199999999998443485e+02,-8.203486182873848185e-05
3.099995990995801520e+01,1.199999999998541966e+02,-8.472450595870425181e-05
3.099996009034465416e+01,1.199999999998657785e+02,-8.739536247005557019e-05
3.099996027073146720e+01,1.199999999998774456e+02,-8.966394604248062645e-05
3.099996045111445042e+01,1.199999999998878621e+02,-9.162415894402833785e-05
3.099996063150005909e+01,1.199999999999009646e+02,-9.427066286689450233e-05
3.099996081189139474e+01,1.199999999999130438e+02,-9.741247653547608634e-05
3.099996099228893343e+01,1.199999999999279794e+02,-1.008663420545229095e-04
3.099996117269855134e+01,1.199999999999340901e+02,-1.043444765475707350e-04
3.099996135311090839e+01,1.199999999999427871e+02,-1.078119774879311482e-04
3.099996153352479666e+01,1.199999999999489972e+02,-1.113365142256730216e-04
3.099996171393911482e+01,1.199999999999572964e+02,-1.152817921416646641e-04
3.099996189435595184e+01,1.199999999999641176e+02,-1.189400486845201024e-04
3.099996207477613908e+01,1.199999999999683382e+02,-1.229877735784645168e-04
3.099996225519944559e+01,1.199999999999707256e+02,-1.266030875220005593e-04
3.099996243561352927e+01,1.199999999999799343e+02,-1.298465591072910401e-04
3.099996261602779057e+01,1.199999999999918288e+02,-1.324439077520248801e-04
3.099996279644313191e+01,1.199999999999993037e+02,-1.349541101604478845e-04
3.099996297685851232e+01,1.200000000000078728e+02,-1.368448099654091213e-04
3.099996315727253915e+01,1.200000000000077449e+02,-1.390419865569037558e-04
3.099996333768599754e+01,1.200000000000061249e+02,-1.418072087041123751e-04
3.099996351810174744e+01,1.200000000000062812e+02,-1.437766737193460996e-04
3.099996369851359646e+01,1.200000000000114113e+02,-1.454343548991527671e-04
3.099996387891938454e+01,1.200000000000169678e+02,-1.469893372800577087e-04
3.099996405932938970e+01,1.200000000000299423e+02,-1.480381892051389910e-04
3.099996423974189952e+01,1.200000000000365787e+02,-1.483752068197404937e-04
3.099996442016512432e+01,1.200000000000380851e+02,-1.486079506764545054e-04
3.099996460059412584e+01,1.200000000000333529e+02,-1.485662839154531460e-04
3.099996478102753272e+01,1.200000000000305249e+02,-1.483214513371820971e-04
3.099996496146031788e+01,1.200000000000381846e+02,-1.489417485812010507e-04
3.099996514189848185e+01,1.200000000000421210e+02,-1.495375858718651430e-04
3.099996532233713253e+01,1.200000000000460432e+02,-1.503997342327412646e-04
3.099996550277539242e+01,1.200000000000526654e+02,-1.510808170880379873e-04
3.099996568321468970e+01,1.200000000000551807e+02,-1.522191425154528494e-04
3.099996586365483608e+01,1.200000000000610356e+02,-1.536102497489010455e-04
3.099996604410069878e+01,1.200000000000597140e+02,-1.554799051120110904e-04
3.099996622454306205e+01,1.200000000000666773e+02,-1.580916182456787065e-04
3.099996640498684997e+01,1.200000000000727169e+02,-1.606270006737473455e-04
3.099996658543546246e+01,1.200000000000795524e+02,-1.638055848352754985e-04
3.099996676587675637e+01,1.200000000000809592e+02,-1.677459757983457047e-04
3.099996694631360583e+01,1.200000000000763549e+02,-1.717479997419575210e-04
3.099996712676509247e+01,1.200000000000577813e+02,-1.752571911960334040e-04
3.099996730722333282e+01,1.200000000000514717e+02,-1.782386155288194799e-04
3.099996748768482036e+01,1.200000000000387388e+02,-1.810532595747030976e-04
3.099996766814466298e+01,1.200000000000413678e+02,-1.837081034125615648e-04
3.099996784860856280e+01,1.200000000000351008e+02,-1.864832958578913644e-04
3.099996802907602600e+01,1.200000000000226095e+02,-1.893099379519001758e-04
3.099996820954156362e+01,1.200000000000133440e+02,-1.918714631786313336e-04
3.099996839000745297e+01,1.200000000000071907e+02,-1.953430848194534931e-04
3.099996857047487708e+01,1.200000000000045759e+02,-2.000699379778989766e-04
3.099996875093630067e+01,1.199999999999987637e+02,-2.049999692753409319e-04
3.099996893139366350e+01,1.199999999999890434e+02,-2.108395781375589227e-04
3.099996911185182924e+01,1.199999999999705977e+02,-2.168385396110060655e-04
