ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099995125100000237e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995143139232212e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995161178464542e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995179217697228e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995197256929202e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995215296161533e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995233335393507e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995251374625838e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995269413857812e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995287453090853e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995305492322828e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995323531554803e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995341570787133e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995359610019108e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995377649251438e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995395688484123e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995413727716453e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995431766948428e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995449806180403e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995467845412733e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995485884644708e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995503923877749e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995521963109724e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995540002341698e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995558041574029e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995576080806003e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995594120038334e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995612159271019e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995630198503349e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995648237735324e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995666276967299e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995684316199629e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995702355431604e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995720394663934e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995738433896619e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995756473128949e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995774512360924e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995792551592899e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995810590825229e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995828630057204e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995846669289534e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995864708522220e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995882747754550e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995900786986525e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995918826218499e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995936865450830e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995954904682804e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995972943915135e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099995990983147820e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996009022380150e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996027061612125e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996045100844100e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996063140076430e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996081179308405e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996099218540735e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996117257773420e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996135297005395e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996153336237725e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996171375469700e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996189414702030e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996207453934005e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996225493166335e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996243532399021e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996261571630995e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996279610863326e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996297650095300e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996315689327631e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996333728559605e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996351767791936e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996369807023910e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996387846256596e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996405885488926e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996423924720901e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996441963953231e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996460003185206e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996478042417536e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996496081649511e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996514120881841e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996532160113816e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996550199346501e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996568238578831e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996586277810806e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996604317043136e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996622356275111e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996640395507441e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996658434739416e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996676473971746e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996694513203721e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996712552436406e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996730591668737e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996748630900711e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996766670133042e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996784709365016e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996802748597347e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996820787829321e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996838827061296e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996856866293626e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996874905526312e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996892944758642e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099996910983990617e+01,1.199999999999999858e+02,0.000000000000000000e+00
