accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
2.178204513284333864e-03,-6.645444643133376766e-03,-9.800612816449854492e+00
4.541582308494382554e-03,1.854708012683547189e-03,-9.789301578734232123e+00
-6.877257141112075485e-03,-5.163667814319933790e-03,-9.792074966331769659e+00
-6.258064274439944542e-03,1.230041630166799679e-03,-9.790228245810757457e+00
-8.576628912711527220e-03,-1.406731923393709626e-03,-9.794828591003831519e+00
-4.650593261890146463e-03,3.711922357381651060e-03,-9.798263417527952157e+00
2.320171473065741740e-03,-5.030958503056027695e-03,-9.791688453043249751e+00
-1.890484900051747977e-03,5.199087516578593943e-03,-9.782474915855869924e+00
-5.590670183878372439e-03,4.719397945107821173e-03,-9.793083100938602570e+00
3.173348536653998464e-03,-1.523872392372446500e-03,-9.793390851776747397e+00
-3.989549430672117113e-03,2.471293906495700826e-03,-9.795486926517147808e+00
1.087808802121551476e-02,6.534776872669225030e-03,-9.791079858860264551e+00
3.314823124956235191e-03,2.085675722654849965e-03,-9.795905499756457857e+00
4.656080194127087095e-05,2.074014975753823986e-03,-9.791854622764292415e+00
-4.923189931872709764e-03,1.837706192114594347e-03,-9.791087748652705258e+00
-1.241759781570911554e-04,8.233615259916688550e-03,-9.795438306300768616e+00
-1.074542931434281645e-03,5.630434158341718343e-03,-9.796884906050117081e+00
-3.059019795254204564e-03,2.229283913067108339e-03,-9.803945707235333984e+00
-2.357855700870427080e-03,-5.450681790027565258e-04,-9.803187347555649467e+00
-2.276204915694419149e-03,5.084329704436324655e-03,-9.790651895556829132e+00
9.009008324672202958e-03,-2.529477789978576939e-03,-9.791918861335460633e+00
-3.937291004284452882e-03,-5.726832967784049357e-03,-9.790890599096547575e+00
-1.306676038236708175e-03,-3.038040222866430703e-03,-9.791866261810652006e+00
2.973681303410209437e-03,6.572371775437901853e-03,-9.795586067716074652e+00
2.534686431067946499e-03,-5.900301806910264457e-03,-9.795482213066593502e+00
-4.677660422443535165e-03,-5.168453478692229888e-03,-9.792507136084520170e+00
-1.276303323600653551e-03,1.356032925466813606e-04,-9.785526574474030070e+00
-1.128535474663288745e-04,-2.705612457270625045e-03,-9.788905998131545161e+00
-5.467663833198159982e-03,-2.380849840612375701e-03,-9.798605681915550036e+00
-2.634617856106636239e-05,-1.854248676302412040e-03,-9.799171987433410891e+00
5.527609779758822567e-04,2.845781405227984333e-04,-9.800333627829189709e+00
-2.581788055336194185e-03,3.635715553896970691e-03,-9.785450509672484642e+00
3.118482121692907599e-03,-9.759494586644395023e-03,-9.795648667147988320e+00
6.181045840704915597e-05,6.526936336431793557e-03,-9.789391780801835807e+00
-1.915589937816083131e-03,-3.537897543728685257e-03,-9.792386224457493071e+00
-9.387332752669546286e-05,-7.757196118546605965e-04,-9.792068120495747152e+00
-5.146598237861254622e-03,4.279949800699335734e-03,-9.797538791986822204e+00
6.100288945104421524e-03,-6.593413691160831050e-04,-9.796322023029549797e+00
1.454660913459238612e-02,-3.960321152668173396e-03,-9.794985719285007164e+00
-2.596798630635557218e-03,1.520974177365111554e-03,-9.801726132596805030e+00
-7.570547213021149718e-03,3.352773497979965722e-03,-9.802131082117538696e+00
-5.265417743146919537e-03,-4.477780763381366581e-03,-9.799582637572800792e+00
-5.344938855954520403e-04,-5.234799063324148058e-03,-9.799058200010573927e+00
-5.463196899932919876e-03,2.629383043137387219e-03,-9.798331029251434288e+00
-5.160449985833679559e-03,2.423179134433350868e-03,-9.797168933560046256e+00
2.207302919482149615e-04,-3.235045143841455435e-03,-9.801644666906913272e+00
2.054072688215138626e-03,-7.251033265348944467e-04,-9.795423045525931016e+00
-7.260897660443783527e-03,6.579035100886834915e-03,-9.801051326698452471e+00
3.067772455294148163e-03,-9.812442569897243325e-03,-9.788444180487283930e+00
9.638280739792825028e-03,5.660600151307190742e-03,-9.793638221021303991e+00
2.924987603126071208e-03,-1.692454394820830247e-03,-9.794154032579278635e+00
4.766622552036652374e-03,-6.344780100455488930e-03,-9.784962217293600162e+00
