ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581310065613257758e-03,-1.803923222800181734e-05,-2.151864695661314872e-03
3.581310058838240579e-03,-1.803923222749736178e-05,-2.151864706936854835e-03
3.581310052063223399e-03,-1.803923222699290962e-05,-2.151864718212393932e-03
3.581310045288207088e-03,-1.803923222648845406e-05,-2.151864729487933461e-03
3.581310038513189908e-03,-1.803923222598400190e-05,-2.151864740763473425e-03
3.581310031738172729e-03,-1.803923222547954973e-05,-2.151864752039013822e-03
3.581310024963155984e-03,-1.803923222497509418e-05,-2.151864763314552918e-03
3.581310018188138804e-03,-1.803923222447063524e-05,-2.151864774590092448e-03
3.581310011413121625e-03,-1.803923222396618646e-05,-2.151864785865631544e-03
3.581310004638104446e-03,-1.803923222346173091e-05,-2.151864797141171508e-03
3.581309997863087267e-03,-1.803923222295727535e-05,-2.151864808416711038e-03
3.581309991088070521e-03,-1.803923222245282657e-05,-2.151864819692250567e-03
3.581309984313052475e-03,-1.803923222194836763e-05,-2.151864830967790531e-03
3.581309977538036163e-03,-1.803923222144391547e-05,-2.151864842243329627e-03
3.581309970763018116e-03,-1.803923222093945991e-05,-2.151864853518869157e-03
3.581309963988001371e-03,-1.803923222043500436e-05,-2.151864864794408687e-03
3.581309957212984191e-03,-1.803923221993054880e-05,-2.151864876069947783e-03
3.581309950437966145e-03,-1.803923221942610341e-05,-2.151864887345487313e-03
3.581309943662948966e-03,-1.803923221892164447e-05,-2.151864898621026843e-03
3.581309936887931353e-03,-1.803923221841718892e-05,-2.151864909896566373e-03
3.581309930112914174e-03,-1.803923221791274014e-05,-2.151864921172105469e-03
3.581309923337896561e-03,-1.803923221740828120e-05,-2.151864932447644999e-03
3.581309916562878514e-03,-1.803923221690382903e-05,-2.151864943723183661e-03
3.581309909787861335e-03,-1.803923221639937348e-05,-2.151864954998723191e-03
3.581309903012843722e-03,-1.803923221589491793e-05,-2.151864966274262721e-03
3.581309896237826543e-03,-1.803923221539046576e-05,-2.151864977549801383e-03
3.581309889462808496e-03,-1.803923221488601698e-05,-2.151864988825340479e-03
3.581309882687790883e-03,-1.803923221438155804e-05,-2.151865000100880443e-03
3.581309875912772837e-03,-1.803923221387710249e-05,-2.151865011376419105e-03
3.581309869137754790e-03,-1.803923221337265371e-05,-2.151865022651958635e-03
3.581309862362737177e-03,-1.803923221286819477e-05,-2.151865033927497298e-03
3.581309855587719131e-03,-1.803923221236374260e-05,-2.151865045203036394e-03
3.581309848812701518e-03,-1.803923221185928366e-05,-2.151865056478575490e-03
3.581309842037682604e-03,-1.803923221135483488e-05,-2.151865067754114586e-03
3.581309835262665858e-03,-1.803923221085038271e-05,-2.151865079029653682e-03
3.581309828487647812e-03,-1.803923221034592377e-05,-2.151865090305192778e-03
3.581309821712629331e-03,-1.803923220984147161e-05,-2.151865101580731875e-03
3.581309814937610417e-03,-1.803923220933701266e-05,-2.151865112856270537e-03
3.581309808162592805e-03,-1.803923220883256389e-05,-2.151865124131810067e-03
3.581309801387574758e-03,-1.803923220832811172e-05,-2.151865135407348296e-03
3.581309794612556278e-03,-1.803923220782365617e-05,-2.151865146682887826e-03
3.581309787837538231e-03,-1.803923220731920061e-05,-2.151865157958426054e-03
3.581309781062519751e-03,-1.803923220681474845e-05,-2.151865169233965151e-03
3.581309774287501704e-03,-1.803923220631028951e-05,-2.151865180509503813e-03
3.581309767512483224e-03,-1.803923220580583734e-05,-2.151865191785042476e-03
3.581309760737464310e-03,-1.803923220530138517e-05,-2.151865203060582005e-03
3.581309753962446697e-03,-1.803923220479692962e-05,-2.151865214336120668e-03
3.581309747187427783e-03,-1.803923220429247745e-05,-2.151865225611659330e-03
3.581309740412409303e-03,-1.803923220378802529e-05,-2.151865236887197559e-03
3.581309733637390823e-03,-1.803923220328356635e-05,-2.151865248162737089e-03
3.581309726862372776e-03,-1.803923220277911079e-05,-2.151865259438274884e-03
3.581309720087354296e-03,-1.803923220227465863e-05,-2.151865270713813980e-03
3.581309713312335382e-03,-1.803923220177020646e-05,-2.151865281989352209e-03
3.581309706537316034e-03,-1.803923220126575091e-05,-2.151865293264890872e-03
3.581309699762297554e-03,-1.803923220076129535e-05,-2.151865304540429968e-03
3.581309692987278640e-03,-1.803923220025684319e-05,-2.151865315815968630e-03
3.581309686212260160e-03,-1.803923219975239102e-05,-2.151865327091507293e-03
