gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.694530234790598524e-03,2.441584372234616857e-02,1.007400838266917092e-01
7.043653308713215822e-02,2.833577252103568807e-03,-3.226756716087213206e-02
6.649127534516720284e-03,-5.995181976278997349e-03,-1.033921127681239165e-02
1.974286397097109458e-02,3.595967837553895857e-03,-2.184327863017190060e-03
6.066753819726103392e-02,-1.961092780921113929e-02,1.012090940058065630e-02
6.412305551584350505e-02,-1.013040398478920467e-01,-3.087928330854618209e-03
-4.744025240361056384e-02,6.513506798857508773e-02,-1.112969677424024799e-02
5.924271247220977464e-04,2.860529108301154699e-02,-2.197921091772894742e-02
8.755982669175595146e-02,-1.870687632391863572e-02,1.168333363224505553e-02
-5.203230089946626891e-02,4.468780510941935263e-02,6.145610777109319217e-02
1.648691180642912826e-02,-5.353635000390979948e-02,-7.814849129878134737e-03
3.783242594643208140e-02,4.107153784474970766e-03,4.672543643120702123e-04
-4.378949000504993999e-02,1.787902411978683007e-02,-9.639301571172615574e-03
-1.615932139690327840e-02,-1.475343100046625465e-02,5.065492745501970484e-02
8.045724104050152800e-03,-1.025186564979880532e-01,-7.149682406211936569e-03
-2.041812858730224570e-02,-2.746910964450742162e-02,-6.337261264912321529e-03
4.759796306031587737e-02,4.464303598170320242e-02,-8.662144203566302797e-04
3.234383394160159075e-02,-2.106256067138186430e-02,-7.460434885939221453e-03
1.199498646293826500e-02,5.206726675707683966e-02,-2.370161170971509922e-03
-1.720352567395441387e-02,-1.618726078015100128e-02,-1.768614524426963958e-02
3.836718355661225110e-03,-5.244516592508133290e-02,7.281852078140185758e-02
4.546348495288515465e-03,9.894528832119392492e-02,4.296003723516483158e-02
1.872980479080641955e-02,2.650779553051303347e-02,-3.648305588360945678e-02
-1.818199619299146891e-02,-8.599919582365954385e-02,5.435940694656002381e-02
-5.300203229637372865e-02,7.083069311923322064e-02,-7.199291151824332990e-02
5.620556306524437246e-02,-8.294576078109159450e-03,-3.221859855244567361e-02
2.509004435138108280e-02,3.869541431153467048e-02,-1.084460582533038932e-02
2.235246581819497549e-02,-5.587158827743372858e-02,-1.310293212151460995e-01
-1.320529072146041025e-02,-7.685605296626386862e-02,1.867152812445736082e-02
-1.190725895351055219e-02,-2.664559587223162482e-02,-2.352917745732059640e-02
-4.062339134925959522e-02,4.159285579089455620e-02,-4.814750844719903333e-02
