accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.880992144093336605e-03,-1.928005061683208668e-03,-9.788654122626478937e+00
2.145254619071354160e-03,4.835469453274949918e-03,-9.790137230301148463e+00
-8.344872442656969813e-03,3.610093871408502630e-03,-9.796413221292997520e+00
2.072961733245165875e-03,8.310392620926320990e-04,-9.794620986285021758e+00
8.571707762381673658e-04,5.476446173130307231e-03,-9.787900137344792029e+00
4.121459508806557710e-03,-1.275520941344516351e-02,-9.790866040910648493e+00
2.305496041205786373e-03,-3.168597285982349774e-03,-9.803883922302540910e+00
3.675690823885103924e-03,2.022977812604344078e-03,-9.788112066608407602e+00
-1.615627020391360380e-03,-4.680063607882130848e-04,-9.793350640010615393e+00
-5.640098362181256413e-04,4.192451419897390112e-03,-9.789735451058636073e+00
1.189814329980782778e-02,1.392427782949119501e-04,-9.788713265188423662e+00
-9.756901104235904962e-04,-7.304113765019326415e-04,-9.800906618419055860e+00
-1.110538552953569541e-02,5.558187642883923203e-03,-9.796969643893891799e+00
-6.650831155648270104e-05,-2.362039609437767852e-03,-9.805873526232240067e+00
-2.044104009123122456e-02,3.564033411477238438e-03,-9.790965687516857585e+00
2.665907291526391047e-03,6.326424020135815954e-04,-9.778994621293765732e+00
-1.090854042225344357e-03,8.652574690988897727e-03,-9.799512997475611442e+00
2.997229606464485527e-03,2.413558420151661835e-03,-9.795559949420487911e+00
-2.368337005401642114e-03,-1.565919768513944141e-03,-9.789296386933134642e+00
5.536727936272616696e-03,-9.864720638799004578e-04,-9.790454956922685525e+00
-1.189363287142906989e-05,-4.020407725417653177e-03,-9.796897278826202538e+00
2.213102264184066328e-03,6.906346261082394258e-03,-9.796618930430703642e+00
-5.048556360296997366e-04,-2.680544826052802965e-03,-9.796389317135268726e+00
9.235767524415166435e-03,-7.597461148059135062e-03,-9.789981886032126823e+00
-8.328225050418226749e-03,-3.625790489385898822e-03,-9.800344186492562670e+00
8.773151539334306248e-03,-7.669838061053601413e-03,-9.788830643740290327e+00
1.009019307596735189e-04,-1.538997079134966873e-03,-9.802814773471645537e+00
7.809899953412576673e-03,6.867402187667611367e-03,-9.797861405975433868e+00
4.140786697762550896e-04,6.361281646629153748e-03,-9.792324841364662191e+00
2.003216000579577123e-03,8.431400117792526086e-03,-9.787279620175475259e+00
-1.107907726334679890e-02,2.382958657368046407e-03,-9.791364051925681267e+00
6.106432040698057083e-03,-5.756646820197375107e-03,-9.788599234509634428e+00
3.363730796637707295e-03,-4.248181616493876094e-03,-9.792013114400678120e+00
-5.463506697570023798e-04,9.133425434250477294e-04,-9.802067845181218431e+00
-1.468479956208577561e-03,-2.249844694384210697e-03,-9.804469853819689718e+00
5.959990808556124044e-03,7.496437618779621184e-04,-9.788437029044024129e+00
3.354935671879768913e-04,-1.403462657746469989e-03,-9.795407006828185104e+00
4.691113057129260751e-03,1.231643837248232480e-03,-9.795048211333380550e+00
3.516275611890269919e-03,-4.526482845925678539e-03,-9.795965346957892450e+00
1.486259926365590548e-03,-1.061211964939718679e-02,-9.792621026133517148e+00
-3.129508320768226680e-03,7.062718821998015609e-04,-9.804868917639087300e+00
-9.187316738577774086e-04,1.096621456399154895e-03,-9.792368637296705813e+00
-1.010084053854145951e-02,-2.600698618496249687e-03,-9.797058870005260545e+00
7.028025658008427504e-03,6.154534183734365962e-03,-9.788418617071057426e+00
2.413947778488398366e-03,-4.818668375868533256e-03,-9.791947232706519344e+00
-3.081185652252461851e-03,-9.258398428574555333e-03,-9.799483923220952519e+00
4.585345873494352589e-03,5.302788469648447855e-03,-9.793090538780967691e+00
-1.603147600274623706e-03,-6.038447111390373226e-03,-9.785660589704727741e+00
-1.172212086986734389e-03,4.077209951360456601e-03,-9.797445178236161567e+00
3.864163444201491448e-03,-7.101085288484410007e-03,-9.789550272517171692e+00
-1.381152981171122288e-03,-4.298708288023624091e-03,-9.793549209626172924e+00
6.195623495455029363e-03,3.734862456584485749e-03,-9.785543105521139040e+00
2.480100956643283092e-03,4.859437378439913392e-03,-9.799042039825637929e+00
4.154977006699134105e-03,-5.205666416868342215e-03,-9.797019626690467220e+00
3.029776247243227711e-03,-4.980061176569547214e-03,-9.800631751960102278e+00
-4.857371801258871837e-03,9.012891715730735401e-03,-9.787977352180149637e+00
-1.254723000459568270e-03,-2.179097056825367393e-03,-9.790944808828681900e+00
2.066525477061179235e-03,-9.189224701060875328e-03,-9.787537546002420541e+00
1.027846881560630279e-03,1.897158975318459810e-03,-9.805979565465172243e+00
-1.529963724601614283e-02,-3.399826324132426952e-03,-9.802042019326423272e+00
-3.976810898686735166e-03,1.890730437572922529e-03,-9.796105158611977615e+00
-1.629776374745088140e-03,-5.533423415442618011e-04,-9.794779706664662910e+00
-2.152099112832949347e-03,-5.165600280964319745e-03,-9.788354358480816586e+00
8.255555365664690726e-03,4.040554991890450871e-03,-9.791856261266733696e+00
-3.523463977385535469e-03,1.306920436949222074e-03,-9.794792387335650830e+00
-7.440460918549562236e-03,1.726430605838540945e-03,-9.796384027725771659e+00
-5.345491852044494813e-03,-2.504080279252678381e-03,-9.790258438388063311e+00
-2.598107588994255819e-03,-4.456581144347270505e-03,-9.794462476116223115e+00
-5.184818866268395450e-04,-3.147269881445625105e-03,-9.793515331547210323e+00
8.706763242043311785e-03,-4.077313146119866151e-03,-9.787644479831429933e+00
1.102553388474359058e-03,1.562335195982869672e-03,-9.798737607130433958e+00
-4.410362138045985370e-03,-3.768794485952851100e-03,-9.795443088890090522e+00
-1.798101783656860190e-03,-4.204663995531196519e-03,-9.798843578943619903e+00
4.447072362972067055e-04,6.206104175434494670e-03,-9.794868421034626849e+00
3.650612076864041301e-03,2.862157221461762713e-03,-9.792647057301188340e+00
1.122393763927262119e-04,-2.033365722071173338e-03,-9.799581796259207778e+00
3.384214511889398463e-03,-1.482289201504458000e-03,-9.791709225506942005e+00
6.180430498967564960e-03,-6.133067863497710694e-03,-9.785771602906581990e+00
7.853166061732096831e-03,3.988602650746540801e-04,-9.785260244503104943e+00
2.381385643646120962e-03,7.833126082661940812e-03,-9.786758470234316221e+00
-9.931514598531690149e-03,7.062829788616709764e-03,-9.788876530031002332e+00
3.880733802107094645e-03,5.389551154760550966e-03,-9.783869503818229063e+00
-1.216658733939929640e-02,1.037059631656445362e-03,-9.790956697842311485e+00
2.233264164701455161e-03,-6.764311042470714727e-03,-9.803823839401173856e+00
