gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.189621446206795399e-02,-3.664443500647852209e-02,6.041171108198590406e-02
7.059105481069445978e-03,-4.761300554678417341e-02,-2.361011119319886969e-02
-2.680346284675495447e-02,-7.780740554869085106e-03,-2.256074677436882558e-02
-1.397655666959631872e-02,-2.387775259581019147e-02,-5.077168533293088121e-02
-1.284972441903219249e-02,1.361276764365294606e-03,3.248304760849182737e-02
6.577187974200357501e-02,2.215314914693908288e-02,1.465128003628336090e-02
1.594349411216739593e-02,6.450044213024749840e-02,-5.133944024037474796e-02
1.708116639613368667e-02,-7.308683176201037635e-02,-6.210556818792941497e-02
2.682899786692865413e-02,-5.307850011860387740e-02,1.486676080698116041e-02
-7.585367271126726429e-02,-3.579435846937568944e-02,8.691515101451151304e-02
1.375609490203360576e-02,-1.508279488164319775e-02,2.450733114880069077e-02
1.015526512305335409e-02,4.374803338743537585e-03,9.821032267787289938e-02
3.255340706496286790e-02,4.188409490794356427e-02,4.610533681542702822e-02
-3.468211615381103230e-02,-2.517468841158188378e-02,-6.258052636067863717e-02
-1.179032362066777424e-02,3.679590606053305402e-02,-5.081963828912103125e-03
4.663049616723437263e-02,-9.028697799994346573e-02,9.876325544040758225e-04
2.332845510837989675e-02,-2.801754351612087066e-02,5.621500538160656424e-02
-5.260649116778647050e-02,2.173520149337578380e-02,-3.183238683430634347e-02
7.986991098818739532e-02,1.713587874160650559e-02,-1.203334633941605981e-02
-4.681682554698363835e-02,-4.990142452966159908e-02,2.553364964207375208e-03
-2.212184180760580141e-02,7.262067202312744163e-02,-1.737079416305383275e-02
1.612715597356640523e-02,-3.357517733343823568e-03,5.278039332387411686e-02
1.648271792071293040e-02,8.998619284254908909e-03,-5.166994593605447189e-03
-1.068390221977819944e-02,7.589457508033482791e-02,7.665834311118326907e-04
-8.066233098431536963e-02,7.500881386192985445e-02,-6.259454385350454904e-03
2.401708618512883933e-03,-3.447698664499584953e-02,2.607264149598885819e-02
3.867103914595760444e-02,2.201810257105663721e-02,-6.302358396241478089e-02
