pos_lat (deg),pos_lon (deg),pos_alt (m)
3.089632000000000289e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.089632018039521810e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.089632036079563804e+01,1.199999999999953104e+02,1.904098377107833434e-07
3.089632054120420435e+01,1.199999999999882050e+02,-4.085594942672527827e-07
3.089632072160909004e+01,1.199999999999750315e+02,-1.239196593325657018e-06
3.089632090201109094e+01,1.199999999999592291e+02,-2.534223916563253360e-06
3.089632108242574660e+01,1.199999999999327969e+02,-3.737831426868769816e-06
3.089632126284288915e+01,1.199999999999149338e+02,-4.064292824965727257e-06
3.089632144326006369e+01,1.199999999998975539e+02,-3.994968911635392725e-06
3.089632162367092150e+01,1.199999999998753850e+02,-3.703124163116762482e-06
3.089632180407919648e+01,1.199999999998613163e+02,-3.647931325335726873e-06
3.089632198449086786e+01,1.199999999998456701e+02,-3.370264816719519765e-06
3.089632216490078420e+01,1.199999999998262581e+02,-3.856607001971505222e-06
3.089632234531443444e+01,1.199999999998115783e+02,-4.317524656823179050e-06
3.089632252573127857e+01,1.199999999998004796e+02,-4.812965519758774955e-06
3.089632270613920895e+01,1.199999999997916547e+02,-5.133670901758993061e-06
3.089632288654546244e+01,1.199999999997807123e+02,-5.832700535235957974e-06
3.089632306694318942e+01,1.199999999997713758e+02,-6.890238812754131520e-06
3.089632324734785840e+01,1.199999999997622098e+02,-7.985935906031909080e-06
3.089632342775366425e+01,1.199999999997447304e+02,-8.352795298943707764e-06
3.089632360816066736e+01,1.199999999997237978e+02,-8.101510439074535220e-06
3.089632378856910222e+01,1.199999999996903881e+02,-7.402627223142870144e-06
3.089632396897850342e+01,1.199999999996535109e+02,-6.130848246679187142e-06
3.089632414938348504e+01,1.199999999996159517e+02,-5.858865397356970684e-06
3.089632432979045973e+01,1.199999999995807229e+02,-6.140677108928756272e-06
3.089632451019305037e+01,1.199999999995505675e+02,-7.451733791254310231e-06
3.089632469059440822e+01,1.199999999995196021e+02,-9.283941893767539316e-06
3.089632487100403324e+01,1.199999999994949178e+02,-1.081460677752980057e-05
3.089632505140805208e+01,1.199999999994656008e+02,-1.266990235004845015e-05
3.089632523181144919e+01,1.199999999994322195e+02,-1.422983624502306617e-05
3.089632541221542539e+01,1.199999999993971898e+02,-1.451313428663427868e-05
3.089632559262011213e+01,1.199999999993587352e+02,-1.454964990835672093e-05
3.089632577302842975e+01,1.199999999993232933e+02,-1.378943827326990777e-05
3.089632595343960730e+01,1.199999999992965485e+02,-1.268450616283216198e-05
3.089632613385287385e+01,1.199999999992684678e+02,-1.239863997115871070e-05
3.089632631426457721e+01,1.199999999992405293e+02,-1.208188049001471514e-05
3.089632649467236902e+01,1.199999999992188151e+02,-1.134916494103944325e-05
3.089632667507542152e+01,1.199999999991999857e+02,-1.057655362301610855e-05
3.089632685547853796e+01,1.199999999991813127e+02,-9.798785773047677847e-06
3.089632703588447882e+01,1.199999999991599964e+02,-9.232211719830112767e-06
3.089632721628877832e+01,1.199999999991380406e+02,-8.900270435840164091e-06
3.089632739669294281e+01,1.199999999991183444e+02,-9.040727275271001891e-06
3.089632757709778588e+01,1.199999999991107842e+02,-8.612746035667007903e-06
3.089632775750012428e+01,1.199999999991094342e+02,-9.366295868241363151e-06
3.089632793789910536e+01,1.199999999991092778e+02,-1.057863287810079933e-05
3.089632811829745762e+01,1.199999999991120347e+02,-1.213775005949807344e-05
3.089632829869684727e+01,1.199999999991166106e+02,-1.342788989012370934e-05
3.089632847909509650e+01,1.199999999991183728e+02,-1.517679295729148169e-05
3.089632865949778662e+01,1.199999999991137827e+02,-1.623310796362421144e-05
3.089632883990315904e+01,1.199999999991218829e+02,-1.726806311754279294e-05
3.089632902030480111e+01,1.199999999991281072e+02,-1.729782707480592767e-05
3.089632920070647160e+01,1.199999999991334363e+02,-1.725917456640151069e-05
3.089632938110324645e+01,1.199999999991413944e+02,-1.630619422668078226e-05
3.089632956150142107e+01,1.199999999991536299e+02,-1.471724755111298033e-05
3.089632974189501979e+01,1.199999999991685655e+02,-1.361026619910899519e-05
3.089632992228630570e+01,1.199999999991924398e+02,-1.262285198447354667e-05
3.089633010267881730e+01,1.199999999992202930e+02,-1.059581489873357785e-05
3.089633028306556639e+01,1.199999999992448494e+02,-9.667245472598122308e-06
3.089633046344940936e+01,1.199999999992760422e+02,-8.469002879633305889e-06
3.089633064383597372e+01,1.199999999993081872e+02,-7.580214670593898772e-06
3.089633082422007604e+01,1.199999999993482760e+02,-6.831455648977844260e-06
3.089633100460667947e+01,1.199999999993889617e+02,-6.093912725968003337e-06
