accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.204113288691355471e-03,1.584304569107387222e-03,-9.796504142556051065e+00
4.644427175489250319e-03,1.459516686388329532e-03,-9.783254472204657048e+00
-2.263710485144566849e-05,3.436960459220865082e-03,-9.794180642061780517e+00
3.422760292898633684e-03,1.056167761634597404e-03,-9.789921215081335504e+00
5.162657740557137498e-03,2.927611488546028387e-03,-9.792772307623453187e+00
-6.230296958922262526e-03,-6.119923125487301743e-04,-9.792618745262622326e+00
-4.395764339644155604e-03,-6.687622663573584156e-04,-9.791639181549738780e+00
-5.899013602308150230e-03,2.677878261462133050e-03,-9.791834835523159697e+00
5.692296413112475119e-03,-2.964407850376079515e-03,-9.796331427501522526e+00
1.497119042783292631e-03,-3.423607376488719926e-03,-9.789609106371255365e+00
5.698214821639696441e-04,-5.077354614282873334e-04,-9.794543156414855289e+00
4.367834362103695245e-03,-4.460470474459223011e-03,-9.789245832214300336e+00
5.607840549547398259e-03,-6.052513279640281234e-03,-9.799367800245724069e+00
3.009443712676304790e-03,2.412827226310052496e-03,-9.795508818804766094e+00
-8.606361498783863043e-03,3.333867436422172179e-03,-9.794257453959026805e+00
1.086477847539493377e-02,2.329415726472585692e-03,-9.794741729223844118e+00
9.370253526531661849e-04,-6.096979487837807243e-03,-9.788213586297283442e+00
8.878992067188591977e-03,-3.982502257327661527e-03,-9.788928661513308427e+00
4.522005769362368900e-03,8.435904416370947415e-03,-9.793159209622341876e+00
-7.294909223428610277e-03,7.550267938795908679e-04,-9.790238077915432768e+00
-6.476607271460019070e-03,2.991587453510040698e-03,-9.796675708751369172e+00
7.263817369666298110e-03,2.358396049995092718e-03,-9.801140052118189061e+00
2.355067134446103307e-03,8.500549790686118615e-03,-9.797743132726775883e+00
2.236246468816498970e-03,8.376941383694470888e-03,-9.800730386682195316e+00
-5.850403825556509986e-03,-5.376542859426573957e-03,-9.797564955055285907e+00
-1.063141868455742475e-02,-3.214571508998819924e-03,-9.798240070585533701e+00
-1.872308508719484552e-03,-9.879761292659621288e-03,-9.791685124330161472e+00
1.530050845794963177e-03,3.391828881356752281e-03,-9.793910214736676778e+00
4.937510486214438627e-05,-1.102704925940007534e-03,-9.793295955838626554e+00
-8.022430706991328861e-03,-4.055391730695507777e-03,-9.791547840427256233e+00
4.267866770990581642e-03,3.034657885276981996e-03,-9.794650832753639236e+00
-6.000078989737474104e-03,6.492572685237849375e-03,-9.799558643161786264e+00
-1.099355507864587618e-03,-4.881287854444083842e-03,-9.807561825873420958e+00
