pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000009021000480e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042127437e+01,1.200000000000029985e+02,-2.529432613458157701e-08
3.000000027063329355e+01,1.200000000000064517e+02,-5.164833787276139027e-07
3.000000036084398403e+01,1.200000000000024301e+02,-1.121655438759366435e-06
3.000000045105415225e+01,1.200000000000017906e+02,-2.727622075721877554e-06
3.000000054127146853e+01,1.199999999999938041e+02,-3.532155724533990473e-06
3.000000063149178331e+01,1.199999999999951825e+02,-3.398241922249852437e-06
3.000000072170789878e+01,1.199999999999927098e+02,-4.038215829713417175e-06
3.000000081192083456e+01,1.199999999999987921e+02,-4.793326010257506096e-06
3.000000090212747850e+01,1.200000000000023022e+02,-5.222802379985600387e-06
3.000000099234006257e+01,1.200000000000030980e+02,-5.109893957605731028e-06
3.000000108255615316e+01,1.200000000000013358e+02,-5.262859904256261633e-06
3.000000117277462053e+01,1.199999999999892850e+02,-4.672456883336949840e-06
3.000000126299290670e+01,1.199999999999807301e+02,-4.186824011888395522e-06
3.000000135321657169e+01,1.199999999999704983e+02,-2.796468493664769866e-06
3.000000144344172170e+01,1.199999999999613181e+02,-1.132454957696762673e-06
3.000000153366455891e+01,1.199999999999533458e+02,1.335048278206353671e-06
3.000000162388471381e+01,1.199999999999497362e+02,3.431046016667187850e-06
3.000000171410971106e+01,1.199999999999469367e+02,6.326023531131741570e-06
3.000000180433601571e+01,1.199999999999478035e+02,9.667487418224079255e-06
3.000000189456467581e+01,1.199999999999566143e+02,1.343750930892922561e-05
3.000000198479935065e+01,1.199999999999659224e+02,1.707925054498559341e-05
3.000000207502875682e+01,1.199999999999834301e+02,2.047158274494820075e-05
3.000000216525344499e+01,1.199999999999986642e+02,2.385270564939462415e-05
3.000000225547791999e+01,1.200000000000199094e+02,2.768477642009094090e-05
3.000000234570370949e+01,1.200000000000519975e+02,3.171982805754292988e-05
3.000000243592652538e+01,1.200000000000785434e+02,3.623001222785894051e-05
3.000000252614605500e+01,1.200000000000967333e+02,4.058313986687396335e-05
3.000000261636583687e+01,1.200000000001129195e+02,4.447659737199617452e-05
3.000000270657649182e+01,1.200000000001307541e+02,4.881993900239875998e-05
3.000000279679054316e+01,1.200000000001524825e+02,5.259510158705423948e-05
3.000000288699888529e+01,1.200000000001680007e+02,5.699409541682878599e-05
3.000000297720188414e+01,1.200000000001758309e+02,6.095592899771504013e-05
3.000000306740280820e+01,1.200000000001774083e+02,6.559642245464945539e-05
3.000000315760715353e+01,1.200000000001828369e+02,7.045870213495450244e-05
3.000000324781639449e+01,1.200000000001960672e+02,7.604149329916703049e-05
3.000000333802376318e+01,1.200000000002113296e+02,8.202411611881055698e-05
3.000000342822932708e+01,1.200000000002323191e+02,8.758787365617686275e-05
3.000000351843682722e+01,1.200000000002581828e+02,9.305720527129189438e-05
3.000000360864486026e+01,1.200000000002889635e+02,9.866093111587077402e-05
3.000000369884683238e+01,1.200000000003120988e+02,1.042968916891460292e-04
3.000000378905130205e+01,1.200000000003388152e+02,1.096357309646236176e-04
3.000000387924695389e+01,1.200000000003629026e+02,1.153783352231845709e-04
3.000000396944481196e+01,1.200000000003856968e+02,1.214227199842836494e-04
3.000000405964239292e+01,1.200000000004064162e+02,1.267755355860254046e-04
3.000000414983711039e+01,1.200000000004210676e+02,1.321005395064269046e-04
3.000000424002840305e+01,1.200000000004449845e+02,1.373593367061960301e-04
3.000000433021614654e+01,1.200000000004640697e+02,1.430044579994457299e-04
3.000000442040375148e+01,1.200000000004870770e+02,1.484467948848656061e-04
3.000000451058571471e+01,1.200000000005058212e+02,1.540779140396386507e-04
3.000000460076832809e+01,1.200000000005278622e+02,1.601535919891236928e-04
3.000000469095396127e+01,1.200000000005504290e+02,1.663583579049297009e-04
3.000000478112973923e+01,1.200000000005747864e+02,1.724229437517498008e-04
3.000000487130759197e+01,1.200000000005992291e+02,1.777599205486407228e-04
3.000000496148609486e+01,1.200000000006223360e+02,1.829513988667619566e-04
3.000000505165299458e+01,1.200000000006410659e+02,1.877036897876867153e-04
3.000000514182232436e+01,1.200000000006557741e+02,1.924979719204725399e-04
3.000000523199764757e+01,1.200000000006732961e+02,1.972591268659421525e-04
3.000000532217437410e+01,1.200000000006830447e+02,2.017676666777875683e-04
3.000000541235119655e+01,1.200000000006947971e+02,2.067500956169684826e-04
3.000000550253325571e+01,1.200000000006999983e+02,2.123681875507258689e-04
3.000000559271810729e+01,1.200000000007058247e+02,2.176521376788741972e-04
3.000000568290330705e+01,1.200000000007100738e+02,2.230836104826574597e-04
3.000000577309021210e+01,1.200000000007039631e+02,2.284112387012811590e-04
3.000000586328247110e+01,1.200000000007020731e+02,2.339111169255277220e-04
3.000000595347349375e+01,1.200000000006952803e+02,2.390201881384788343e-04
3.000000604366154278e+01,1.200000000006904770e+02,2.443975272682737316e-04
