Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.964460485939847276e-05,-1.051937796039069102e-04,5.015933404404936602e-04
-3.675789958427639064e-04,1.786748300384875723e-04,-1.570901915493365885e-04
-4.433126530566039252e-04,2.532791771190876515e-04,-4.296633414567940963e-04
-7.966617478246725698e-04,-4.138196835695478657e-04,6.439772680796591236e-07
-4.110561219464191384e-04,1.646669433550557927e-05,-4.245660359952330398e-05
-4.909222996805559514e-04,-5.415890266288819147e-04,-3.616368850762654566e-04
-1.176141967443187315e-03,-1.071958556098378092e-03,-8.706294408120396908e-04
-1.962363808035382483e-03,-7.710194057645673033e-04,-4.230248615622342421e-04
-1.978392690026969415e-03,-2.381779001102135032e-04,-6.996119428461136224e-04
-2.292303162623249811e-03,2.874053424863270829e-05,-7.296890756432960427e-04
-1.940699315129062758e-03,5.564390956355533399e-04,-1.662013372106143803e-03
-2.063932451392048398e-03,9.825550068760745531e-04,-2.116098299818470682e-03
-1.376328888161069876e-03,3.864031223946118136e-04,-1.982003324674225415e-03
-1.414493695636692087e-03,1.745689336805555047e-04,-1.909761926894332825e-03
-1.865822868382349372e-03,-5.406841756960529101e-04,-1.785171458728789656e-03
-2.236171724913380964e-03,-7.846667046539890201e-05,-2.064865389521518269e-03
-3.525876567153146766e-03,-6.733280066644783783e-04,-1.665729919210008582e-03
-3.624961330848104884e-03,-5.383881096715703238e-04,-1.923468556767031793e-03
-3.468669930490555445e-03,-1.098305698214798636e-03,-1.521276201783074850e-03
-3.216575323249377949e-03,-8.538414996014825117e-04,-1.353822214444615679e-03
-3.107910046715907804e-03,-1.601505252185724806e-03,-1.074061199055680212e-03
-2.674275309322874435e-03,-1.561094836603020434e-03,-1.007893063686490483e-03
-2.677380650698434408e-03,-1.765781948515785568e-03,-1.099379837178356091e-03
-2.568829657390299653e-03,-1.679047937981142978e-03,-9.487684311838450379e-04
-3.410884765366746420e-03,-1.593346904367644182e-03,-2.552411569676406723e-04
-3.204984430094935059e-03,-6.819965025226001724e-04,-2.125911821000406787e-04
-3.578941582332908003e-03,-4.970448264374534991e-04,-2.293077179128643749e-04
-3.273940049712792399e-03,-9.184351642716330239e-05,-7.634970195433536146e-04
-2.868466217591153066e-03,-3.888986804277781429e-05,-6.225490444022743026e-04
-2.336185978357114244e-03,4.252434307122337901e-04,-1.007653126712479983e-03
-2.400141892738256750e-03,1.201843670060712826e-03,-1.128149426122234235e-03
-2.852167083505893243e-03,6.173231595710873803e-04,-1.256750099473581987e-03
-2.764366041811787845e-03,7.462975092382687818e-04,-1.520037942366273031e-03
-2.869581874513625966e-03,7.940505044344487763e-04,-9.518857306098249971e-04
-2.782272028870479055e-03,8.051309072859932263e-04,-7.743005690844564351e-04
-3.191778348446396886e-03,3.062823455397968683e-04,-1.749315329831476569e-04
-3.032687495935267735e-03,1.000091808720149919e-03,1.231951160002594625e-04
-3.045659605354942862e-03,7.878387794530923626e-04,4.966515043081487203e-05
-3.110077340555838891e-03,4.050515632066596628e-04,-1.113284799340377582e-05
-2.781465269267831015e-03,2.990706925822975235e-04,-1.644095949832671539e-04
-2.074750292492805789e-03,-1.975334059472849094e-04,-2.508295083600572224e-04
-2.890575025076475013e-03,-5.588056845202215390e-04,8.790841458315706977e-05
-4.355130273500154407e-03,-9.437236018786876674e-04,-4.178969132113506267e-04
-4.405513810138515091e-03,-5.803351600774155896e-04,-3.264012473583474357e-04
-5.535093315332779464e-03,-2.450416340255510148e-04,-6.087919560032988963e-04
-5.480077831554373835e-03,-2.000748701106078685e-04,-5.979838442351674077e-04
-5.250449312376203811e-03,-7.669614428650017282e-05,-4.280292687762678888e-05
-5.299255066872914435e-03,-6.753729389518039333e-04,3.543711309300562112e-04
-5.437728955985093350e-03,-1.125730624798142610e-03,1.145182376051062916e-03
-4.890495150938195014e-03,-1.101671466265780790e-03,1.154604344035109909e-03
-5.092391920727294685e-03,-1.258353188646928406e-03,1.421401553920613675e-03
-5.622216909329277000e-03,-1.114836575901198383e-03,6.501257158638873608e-04
-5.961111268550002389e-03,-1.574630544629676250e-03,1.200821667804218311e-03
-6.378112478114987723e-03,-1.588252127256228408e-03,2.112802605109865856e-03
-6.601791928057121686e-03,-1.571387931295315215e-03,2.863906804741331129e-03
-6.983455563328160552e-03,-1.893994686741852593e-03,3.204882145822784446e-03
-7.223252984622106389e-03,-1.866206235295658636e-03,2.921126601027284816e-03
-7.796730354932081102e-03,-1.765160521440613337e-03,3.660071049145383927e-03
-7.444324440980009013e-03,-8.787520464715379946e-04,4.589314087889522636e-03
-7.533923718218131331e-03,-2.780093393479784428e-04,4.701444791750425574e-03
-8.124775981129683453e-03,-3.254632248594008584e-04,4.077412408782121744e-03
-7.992634136246016402e-03,-7.592297661295301960e-04,4.310423701067623084e-03
-8.365389847133570742e-03,-8.497808023904426756e-04,3.410394150023884560e-03
-8.619628330310371775e-03,-1.178005487175288806e-03,3.974054092756505036e-03
-8.661506339477537467e-03,-1.961597144800594512e-03,3.412902317496571778e-03
-7.869616951762520643e-03,-2.111754865933164124e-03,3.590304439108666854e-03
-8.417711094426532162e-03,-1.918113787496101468e-03,3.096706460072281772e-03
-8.507164763785532435e-03,-1.629658294909553350e-03,4.196507050928568149e-03
-9.385282838689846738e-03,-1.679461437712430902e-03,5.079767906821465798e-03
-1.049900108452445427e-02,-1.882414462800970946e-03,5.249310748703670329e-03
-1.086095155743323735e-02,-1.867321216300982896e-03,5.656948241405197232e-03
-1.106320894118921483e-02,-2.027169499902654534e-03,5.053954730614901303e-03
-1.072034930867132342e-02,-1.949818204634338201e-03,4.545090433041131493e-03
-1.011897581433805413e-02,-1.845098633592435122e-03,4.528161121039504973e-03
-9.500684404036126296e-03,-1.964619385581516282e-03,5.285400733424872911e-03
-9.315346688865071278e-03,-2.130658423449837378e-03,5.312878206586909950e-03
-8.955937532455306160e-03,-2.359077715827734116e-03,5.463715625886042711e-03
-9.325657163764152630e-03,-1.947248892916185817e-03,5.461300804787227840e-03
-9.316202514708183183e-03,-1.559060757260809747e-03,5.519181094944927528e-03
-8.960658283687805703e-03,-1.740213461656210008e-03,5.436776230081423467e-03
-9.608937831761801482e-03,-2.762031238101872281e-03,5.577634357339618550e-03
-9.953872215868488776e-03,-3.027318092975669027e-03,6.344359555805574244e-03
-1.025791716873556900e-02,-2.293579460435459308e-03,6.390520915566408507e-03
-1.026026779869363033e-02,-2.365837558766905983e-03,5.876507708374821039e-03
-1.050417519531902065e-02,-1.792200299212100062e-03,6.258087707123891411e-03
-1.101115257278804417e-02,-2.011822221453529909e-03,6.204966019027897441e-03
-1.086235950796630122e-02,-1.649047828793905089e-03,6.485831717443389481e-03
-1.123151774821830318e-02,-1.831307227054306463e-03,6.280392695109360789e-03
-1.040087471975768667e-02,-1.571461376200506636e-03,6.662613516187342391e-03
-9.184036567546781729e-03,-1.781506186431097965e-03,7.152405170538842297e-03
-9.558055273450244416e-03,-1.745524545662449287e-03,6.758218110742525257e-03
-9.742880802433242018e-03,-2.013397235243798503e-03,6.961871136889547992e-03
-9.550169176064857851e-03,-2.310252917903010596e-03,6.723421338201750717e-03
-9.645295162376731762e-03,-2.070983022392475659e-03,5.975767805580190113e-03
