q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999896925784e-01,4.377228366504298830e-06,-9.179854790525233365e-07,7.823007739614106206e-07
9.999999999926999505e-01,-1.370865530954801562e-06,1.559236434681414567e-06,-3.207729731797721410e-06
9.999999999830446740e-01,-3.749511440971927795e-06,2.210292289216777456e-06,-3.868624418267488730e-06
9.999999999693129915e-01,5.594655683218854634e-09,-3.611258032899350639e-06,-6.952185241720909152e-06
9.999999999934873207e-01,-3.705032455417958444e-07,1.437003455854697857e-07,-3.587141315973165872e-06
9.999999999746745916e-01,-3.155897418326658984e-06,-4.726242333478159304e-06,-4.284120165844668428e-06
9.999999998747099994e-01,-7.597771166218632896e-06,-9.354525142693814754e-06,-1.026384597369398140e-05
9.999999998239195165e-01,-3.691703548499917478e-06,-6.728350394683709828e-06,-1.712487962328750206e-05
9.999999998301671855e-01,-6.105301828157674419e-06,-2.078388875067240294e-06,-1.726474585772270700e-05
9.999999997796121809e-01,-6.367733424384883457e-06,2.509358566515702462e-07,-2.000411722200423902e-05
9.999999997396207263e-01,-1.450372053731463124e-05,4.856092785054944017e-06,-1.693572598906059552e-05
9.999999996305360961e-01,-1.846628687363454694e-05,8.574742575936690752e-06,-1.801105006422903891e-05
9.999999997726065626e-01,-1.729620139807145303e-05,3.372211102716215398e-06,-1.201067701922226633e-05
9.999999997837807353e-01,-1.666579797016796050e-05,1.523607051160219636e-06,-1.234376072801190519e-05
9.999999997349637848e-01,-1.557863665695997230e-05,-4.718105882477137614e-06,-1.628244965850829821e-05
9.999999996470132491e-01,-1.801936318682261455e-05,-6.843992414766140709e-07,-1.951429195422406808e-05
9.999999994037152007e-01,-1.453641655783215914e-05,-5.875448061090967382e-06,-3.076916296263153782e-05
9.999999993477378668e-01,-1.678557830329866003e-05,-4.697791594474452740e-06,-3.163383409366927562e-05
9.999999994078111465e-01,-1.327592939178839520e-05,-9.584123456567236602e-06,-3.026998270801186633e-05
9.999999995084882798e-01,-1.181453671287768400e-05,-7.450841098410810654e-06,-2.807000303872225904e-05
9.999999994906177969e-01,-9.373331186900096966e-06,-1.397551560334756665e-05,-2.712176257255823395e-05
9.999999995962034482e-01,-8.795844160347539970e-06,-1.362291714745025994e-05,-2.333757444358085847e-05
9.999999995622997906e-01,-9.594258973187219612e-06,-1.540913027424735724e-05,-2.336470167175216348e-05
9.999999996071076147e-01,-8.279894946566364561e-06,-1.465227179832964645e-05,-2.241738903311213044e-05
