gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.576411467248753057e-02,4.513110988523043668e-03,7.614616232096909666e-03
4.486681393766189102e-02,-2.638623904727898511e-02,9.237799546404325962e-03
2.252676524887975776e-02,-1.211003548782518986e-02,-4.031390612819413244e-02
-9.235444314602579696e-02,-2.293142269628639911e-03,-9.480193295246039029e-03
-5.931255715955138091e-02,-2.575778834943573837e-03,-5.039340604663759132e-02
7.672035352314111878e-02,3.491030729219587320e-02,2.037763827649672482e-02
1.382774195314332398e-02,4.291612431001559647e-02,-9.791783846389314622e-03
-2.505219262376350703e-02,-5.547710487098138354e-02,-3.215216509863676880e-02
-4.852120463708382847e-02,2.864900232514434441e-03,-1.804470087645905843e-02
6.705698017055063131e-02,9.041890627255963226e-04,-6.418197330882463580e-02
3.106144515337827539e-02,5.373927600546250793e-02,-2.319533249053215215e-02
4.851497642637505464e-02,-5.340713680807328972e-02,-7.175394347272583129e-02
3.200085289380464985e-03,2.084969564924991274e-04,2.634094677073064994e-02
-3.461209186486157580e-02,3.598763391936846828e-02,7.392832851175773490e-02
-3.114550717683945216e-02,-3.152992966010144393e-02,-5.034895172165232413e-02
-1.723959460019600445e-02,1.428851311703089634e-02,-7.734492417311269671e-03
-3.757186281119894583e-02,-1.944697535315245696e-03,5.408490581374082035e-02
5.263413949687332366e-02,-4.354513587897638344e-02,1.622994518285411636e-02
-4.766378765942446555e-02,-5.324758160183715172e-02,-2.972311642528110281e-02
2.751007641284608507e-02,7.713640928413902087e-02,1.852400529703166279e-02
-1.793942993368958030e-02,-3.331981285540839416e-02,-7.670539974003298678e-02
-6.082221270547647288e-03,6.778861694179537378e-02,1.371155719356328788e-02
-5.046973296399834275e-02,-3.475434449314953461e-02,-6.443135815516670695e-02
1.112589853429639918e-02,-7.205140151646285962e-02,8.391836209189720841e-03
-1.773227258577054349e-02,-7.127550798216585048e-02,-3.325176271800327210e-02
3.868497711623593207e-03,-1.627989165285894518e-02,-1.061203011776415683e-01
5.380589669542455017e-02,-3.929397855207545504e-02,1.239443073137029040e-02
2.291534554543412164e-02,-5.842070747420202714e-02,-1.076756256435261591e-03
-3.463920644571120283e-02,2.113403993862583707e-02,5.202049309695198562e-03
6.234894704373883378e-02,1.361812508953256715e-02,-4.450339172429486345e-02
9.532311581709437820e-02,-7.068191757442330789e-03,2.070170983341851692e-02
4.310654293565576584e-02,7.471508199255094684e-02,-3.906238989838819314e-02
6.754536272573083248e-03,2.416344427636610281e-02,7.929040730258737901e-02
4.196668838272510187e-03,-4.244399958666014716e-02,3.033100910944877202e-02
-4.149192211031314803e-02,-9.896810590547561182e-03,3.641354424481329372e-02
1.218213452378185367e-02,-3.818427529849446889e-02,6.201202922483042140e-02
8.051513632703080625e-02,-2.668585850450863606e-02,2.166277080684837070e-02
3.789560330637754132e-03,7.390993833487711356e-03,7.471460637995022691e-02
1.893280086859096961e-02,7.304161267247791245e-02,-4.111520607250334237e-04
2.399871803497719697e-02,-2.983674767929163710e-02,-7.489559875995236218e-03
2.499227072113383713e-02,7.385601396350547970e-04,-2.639450978081561358e-02
-2.396499003831227721e-03,3.043681275445744155e-02,-2.913925200055390505e-02
3.783698412239676345e-02,2.341721795343114018e-03,-3.851202335595230869e-02
3.289047869448951528e-02,6.281983513346302284e-02,-3.838147529685074361e-02
1.117605224608135411e-01,4.134362354692018571e-02,-5.107893591054439575e-02
4.759029609094553130e-03,-9.963996420568678458e-02,2.057546495013626298e-02
-2.055920797403384265e-02,-2.657946685837628276e-02,-1.169906012512840071e-01
-1.204776188104769545e-02,-4.507403279409332580e-02,-7.510737199113120058e-03
8.192417699548468213e-02,2.597353524857654028e-02,5.306425650382239068e-02
-1.431797933596693460e-02,1.293398752518423733e-02,-1.092068022320598700e-02
2.546817490673587703e-02,-4.253088990573523215e-02,-1.432254859692017046e-02
1.006379783661926755e-03,5.106628404661108650e-02,5.834746864702905489e-02
4.075512951852935939e-02,4.519860402946729999e-02,-5.690636438419710563e-02
5.536708099541453633e-03,2.242017797682011038e-02,-1.861273247966651126e-02
-4.921998153001747034e-02,1.346531082145924763e-01,-1.465358775217673153e-02
2.837428314717355474e-02,-6.600335590855774606e-03,-6.547699151966199227e-02
5.044146670532854287e-02,-6.301663487459654121e-03,-1.190766674870358428e-02
2.864258323326288221e-03,-2.844622123922699308e-02,4.836411372419146398e-02
6.975840222624672682e-02,2.200039084924642827e-02,-3.118177957847401149e-02
3.034096390375987801e-02,-4.745842256820730770e-02,3.945650667454266534e-03
4.188503517696887113e-02,2.087907759561480683e-02,3.022965109681529012e-04
4.595886389793679694e-02,7.544105035697037942e-02,-5.736610319601372077e-02
1.343298291439995115e-02,-1.488321425626227233e-02,-2.407751283074377122e-02
6.992405566817974649e-02,2.426908700462496876e-02,3.411780888276146756e-02
-2.819280943453578159e-02,8.460543481039577152e-02,-1.625995007649511451e-02
-3.891454832289432259e-02,-3.204157797150018749e-02,2.236804106993455984e-03
3.907564991288106637e-02,2.288349830080540007e-02,7.534248532268802284e-03
2.297250728996835800e-02,-1.123512099547398051e-02,4.809316765126686599e-02
-3.173752666333119060e-02,1.308189965510578485e-02,-2.487478680669081427e-03
-3.772455236981497873e-02,-3.316459781557047626e-02,5.132779753854037341e-02
4.119454121679531206e-02,5.625914262393309773e-02,-9.291097702742215358e-02
2.181503012185044554e-02,1.151984061216896824e-02,7.733176721246799723e-02
-1.803344761566186630e-02,1.056520003136307562e-02,-6.834524859240796377e-03
-6.179739525034749770e-02,-6.430277566022693514e-02,1.778592960945058268e-02
-4.543984425819581896e-02,-2.356724135406456505e-02,4.614489639393389714e-02
1.020148644959911616e-01,1.215127480709492745e-02,-3.523727465606567993e-02
4.596388812331067553e-02,-4.105144785290430753e-02,-4.103850409953338496e-02
3.474237577791802062e-02,4.941500005121946676e-02,-4.425938353516362112e-02
-3.955815445168669314e-02,-5.218216598173690962e-02,-5.163666104171458701e-03
1.536261078410788156e-02,-1.639980643535236121e-02,-4.310084145834940789e-02
7.141666644001702299e-03,-5.090312117971222683e-02,-5.485289645806006031e-02
3.671360978614874454e-02,-4.672352913658832374e-02,4.839278139405430584e-02
1.009532006703608119e-02,-1.910390615988485224e-02,-3.581854415378649820e-02
-5.412035676314384119e-02,-1.706102384242438180e-02,8.664746393259069313e-02
3.115677225080374334e-03,4.714618432864953190e-02,-1.183627428397947788e-02
7.700300248384509341e-03,1.427265481653127235e-02,-4.402508384579724432e-02
-4.149004854846397722e-02,1.264327043768905369e-03,-4.667845629305584360e-02
-3.384818461215116647e-02,1.114222824168859156e-02,-3.126253480161288179e-02
