Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.809916646140980519e-04,-2.744036995376363084e-04,-3.633869483609743797e-04
-2.020508777515783218e-04,-2.146890281181305492e-04,-1.141091978167909846e-03
-7.071610328313367036e-04,6.551257077738553930e-05,-1.226071618906965626e-03
-5.722878088869790903e-04,-7.143213376303910594e-04,-1.210521245815331191e-03
-7.288870743249744547e-04,-5.837710248301374765e-04,-1.504317789727557461e-03
-3.467246714661314177e-04,-7.476008559420433287e-04,-1.520845698927411225e-03
-8.739499046630900495e-04,-1.046672946106772634e-04,-1.483164927759570264e-03
-1.217961115985878064e-03,-1.827745818314414742e-04,-1.600882149795647760e-03
-7.589245844282638265e-04,-6.408844145200742835e-04,-1.305534478014769382e-03
-1.082848794225744603e-03,-5.629614985962126629e-04,-1.884395530224218995e-03
-1.773473965288630081e-03,2.873199140058044508e-05,-2.670160439780452054e-03
-1.384257104654954039e-03,2.037664783578778860e-04,-2.685857540731279459e-03
-8.331374966262259990e-04,-1.650284491689509817e-04,-2.678847669780469194e-03
-1.013305026808803593e-03,2.215508103325335956e-04,-2.927393186349445779e-03
-1.132573667559425273e-03,-2.273623217474504286e-04,-3.143805370380484913e-03
-1.002402275339603008e-03,-1.244986626193243860e-04,-3.127137720116360958e-03
-8.591747808001999782e-04,7.283024351690097213e-05,-3.095784960212398171e-03
-1.001279296554256920e-04,2.484985340075863513e-04,-2.943912531986667743e-03
3.977131937871518153e-07,8.002209430129397956e-04,-3.204495450956860742e-03
-3.926784258598289379e-05,6.124060508782376219e-04,-2.736775745803305716e-03
-7.236542688677707197e-04,2.168956874387584677e-04,-3.159612007285439624e-03
-1.535499231088203326e-03,8.117768777156504330e-04,-3.613243897310585567e-03
-1.404911803864258369e-03,6.484523327961730973e-04,-4.125357006466816301e-03
-2.002696136421656947e-03,1.548549800861708740e-03,-4.210097291003666795e-03
-2.053224431904349719e-03,2.522679568417754599e-03,-4.035605786685475711e-03
-2.311094697662860725e-03,2.775733904978607090e-03,-4.071792257362092868e-03
-2.504793607822352729e-03,2.614708763049340603e-03,-2.917877009051610300e-03
-2.172102328041804198e-03,2.050137727008547600e-03,-2.942538159979695474e-03
-2.541787548489301933e-03,2.451911513443928627e-03,-2.829852425230598451e-03
-2.894373096419610575e-03,3.160330870744570454e-03,-2.585132775526280749e-03
-3.084826664349274092e-03,3.482204654472798901e-03,-2.527963317408708083e-03
-3.122295205540893959e-03,2.847855592298454905e-03,-3.013238145055529768e-03
-3.393037119262573131e-03,3.344498121939355750e-03,-2.988756866387816055e-03
-3.686780258319689602e-03,2.785058133956668219e-03,-2.748082585927239668e-03
-3.310921775312871285e-03,3.427694010570471374e-03,-2.178696543051291800e-03
-3.550255112484108824e-03,2.649473643253070446e-03,-1.822519376134180968e-03
-3.507407612863835782e-03,1.950496354890720674e-03,-9.671877705432665572e-04
-3.223533072992666813e-03,1.269901750061390097e-03,-9.211305755295617643e-04
-2.830772976100666069e-03,1.509662128786665083e-03,-1.056595100756394998e-03
-2.987568696905048768e-03,1.389336299662426296e-03,-1.211818924968804381e-03
