vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999957080976097368e+00,8.181175138181416941e-05,8.756791344209325582e-05
2.000046424903530351e+00,1.495422345312085941e-04,1.052359076193724993e-04
2.000062303424154031e+00,9.623508256486872233e-05,8.600503410255162101e-05
2.000135658545921125e+00,2.709314997651613008e-05,-3.327774226868872027e-06
2.000236441267857046e+00,3.239720143823930708e-05,-2.195467325945904752e-05
2.000219747883987154e+00,3.061497322661503573e-06,-3.070416804464635687e-05
2.000257531420138957e+00,5.474011307845867323e-05,-6.525480997202430229e-05
2.000204829684860908e+00,-8.347891423175001304e-06,-9.808668289858909974e-05
2.000237371267017839e+00,-1.574147084733549174e-06,-1.301708588763817267e-04
2.000271434459893083e+00,-5.942060741919037557e-05,-2.211455026147310962e-04
2.000299615960744681e+00,-1.526333109857287327e-04,-1.996329522647242300e-04
2.000293535406360235e+00,-2.210582808372813239e-04,-1.796902977020032222e-04
2.000229684031534116e+00,-2.464768138312771928e-04,-6.859566341744293230e-05
2.000239985079748539e+00,-2.567233643724134689e-04,-1.722787653015337805e-04
2.000221021316663794e+00,-3.241996262090182917e-04,-1.561210957731916826e-04
2.000188715026388842e+00,-3.443806685217349652e-04,-9.824214225934579535e-05
2.000210989491117974e+00,-3.464188626602007900e-04,-8.219330009362700834e-05
2.000179525153064741e+00,-2.906014399041022722e-04,-3.108329050342077140e-05
2.000142055415870423e+00,-2.205312866149914449e-04,-2.813863133697273899e-05
2.000130056354038288e+00,-3.260749784879299860e-04,-1.472053781013497604e-05
2.000071485573566843e+00,-3.660961708819865119e-04,-1.761621677406041808e-05
2.000023436054129355e+00,-3.951891767241484991e-04,-4.007194592890556774e-05
1.999919362265449641e+00,-3.225685318792805467e-04,-3.893749577829612614e-05
1.999909453011217808e+00,-3.005194861696921377e-04,-1.843567876745517783e-05
1.999928319537750632e+00,-2.925812905908871647e-04,-7.330606541815409469e-05
1.999999105372180397e+00,-3.510482948596980362e-04,-8.133821633491483888e-05
1.999960824045428298e+00,-3.382013363179477172e-04,-9.627024859783808687e-05
1.999968392415421237e+00,-3.527354088650045327e-04,-1.552034146863495744e-04
2.000005423319803910e+00,-3.245782458893680116e-04,-5.422113137045773328e-05
2.000006246831182999e+00,-3.301513553902485246e-04,2.006069847136491462e-05
2.000008759726808805e+00,-3.347646316556463354e-04,-3.477535137430558574e-05
2.000060399571008229e+00,-3.356394579124321372e-04,-3.476184446903698999e-06
2.000126213969225741e+00,-3.483083639261889616e-04,-3.430698095009235461e-05
2.000133245386244152e+00,-4.729755321317232245e-04,-9.288104657391825915e-05
2.000088248124494594e+00,-4.733767025857335315e-04,-1.185826341993952404e-04
2.000126888419379245e+00,-4.766465874971764533e-04,-5.971115428949244869e-05
2.000165101897683151e+00,-4.705205972702266454e-04,-4.682745193012081237e-07
2.000184438664625031e+00,-5.277678063642181859e-04,1.012762179667871067e-05
2.000161211124726446e+00,-5.360690292890347595e-04,-7.780683050615601381e-05
2.000158255039335753e+00,-4.997235656981002198e-04,-1.082687220569799089e-04
2.000138354019961984e+00,-4.967244922876746377e-04,-8.427141586732269513e-05
2.000045981159873421e+00,-4.717829245987811273e-04,-1.141471558789318495e-04
2.000025791435959377e+00,-4.838188736591635770e-04,-6.100636342096717348e-05
2.000031134868780036e+00,-4.955339625661586570e-04,-1.655581145783222561e-04
2.000062655027586622e+00,-3.928633361412986295e-04,-1.144624854433235763e-04
2.000053419677022326e+00,-3.880145425973083404e-04,-6.151946392362700423e-05
2.000017650449394502e+00,-3.681183865872004720e-04,-5.120959073423765346e-05
2.000026130879675179e+00,-2.435594232480328030e-04,-2.426722782610532544e-05
1.999971196447021704e+00,-1.881184822389127059e-04,-3.880747140904693306e-05
2.000016712439139255e+00,-2.350419378980957911e-04,-1.803456563809880571e-05
1.999980432469147029e+00,-2.667510933360342897e-04,8.169349861637171427e-06
1.999937606852618011e+00,-2.492380856332956896e-04,4.417151127010754364e-05
1.999846829214831256e+00,-2.233748223542407539e-04,4.775672092464481884e-05
1.999945765113776863e+00,-2.189102640815551292e-04,-1.358052415118172910e-05
1.999917371435976143e+00,-2.795461240905067332e-04,-1.110851494324540760e-05
1.999930511290847202e+00,-2.547710013384408504e-04,-2.703210542470108844e-05
1.999989237522945107e+00,-3.135953611525364336e-04,-7.539885064424187958e-05
2.000025273880614574e+00,-2.250141312825914305e-04,-2.218137396007113077e-05
2.000018263271890806e+00,-2.383388447363204922e-04,-5.514316869741464324e-05
1.999961893488109821e+00,-2.675548182172861138e-04,-1.799163073089546811e-05
1.999963380197931295e+00,-3.303756153982148570e-04,-1.088348552444889526e-04
1.999929127277006558e+00,-3.898670251714170471e-04,-1.509943190664327507e-05
1.999826034033719946e+00,-4.269553254845551279e-04,-4.069107559744642133e-05
1.999757483679104775e+00,-3.989646171379681401e-04,-8.242987641804435891e-05
1.999777038203053081e+00,-3.819381060551504080e-04,-1.465047172960897315e-04
1.999769915500489326e+00,-4.230588591055561452e-04,-1.009475669494485641e-04
1.999780487656150685e+00,-4.276567663009109093e-04,-9.248642156317435131e-05
1.999764251819112992e+00,-4.258384534624027164e-04,-1.642165850305670285e-04
1.999763888315189586e+00,-3.781065842630564619e-04,-2.080568097692707635e-04
1.999810159045531499e+00,-4.279977424608498015e-04,-2.668287563135770743e-04
1.999726042034355444e+00,-4.232956010469772360e-04,-3.051767933942445016e-04
1.999676072975645313e+00,-3.992600953062256080e-04,-2.285181489605075944e-04
1.999650716750954293e+00,-4.028708884002014370e-04,-2.386822688501596533e-04
1.999658300617659590e+00,-4.416803562574067262e-04,-2.804930272809707083e-04
1.999639822157904590e+00,-5.134125419096283735e-04,-2.960071540162425630e-04
1.999591128158825226e+00,-4.846276135839687970e-04,-2.740379546188577366e-04
1.999657482418397247e+00,-4.901825130238108555e-04,-2.565308557670599020e-04
1.999569602484118525e+00,-5.518802071732682680e-04,-1.925208164000926367e-04
1.999550520742386261e+00,-6.245807454372716023e-04,-1.973155748640544342e-04
1.999576095436403023e+00,-5.721537234393228198e-04,-2.001954990207886027e-04
1.999558116871306357e+00,-4.522341272359166613e-04,-1.695452867807303518e-04
1.999628741751703354e+00,-3.969572894505642938e-04,-1.909154511546917819e-04
1.999608765969171253e+00,-4.385904129806390936e-04,-2.006559559070324259e-04
1.999565403914137063e+00,-5.213207803094771107e-04,-1.727373865396734888e-04
1.999498970742288773e+00,-5.092084217794505931e-04,-2.404184083229204526e-04
1.999429585680956523e+00,-4.890842981463252095e-04,-2.978510303669434619e-04
1.999399719717507962e+00,-5.544948771545914678e-04,-2.381036584698804622e-04
1.999462899023964457e+00,-6.030759734295159302e-04,-2.637332268777282918e-04
1.999336738491379828e+00,-6.132161437061619657e-04,-3.100361463756822703e-04
1.999302256021829427e+00,-5.798795019090651403e-04,-3.584125013453029560e-04
1.999241258074111016e+00,-5.659310645671693056e-04,-4.231710856787200504e-04
1.999227547894250279e+00,-5.133527552140414911e-04,-4.295005258315477150e-04
1.999307290794621217e+00,-4.781284618438434698e-04,-3.904906655364378740e-04
1.999317607555902487e+00,-4.711028449248829786e-04,-3.891842691621708972e-04
1.999321046392044776e+00,-4.506453855356172718e-04,-3.979745886056630655e-04
1.999445754590681412e+00,-4.096296741251938224e-04,-4.270367319699034129e-04
1.999398837733022516e+00,-4.065960298699084212e-04,-4.107822655852629815e-04
1.999408415091845193e+00,-3.700663914068056250e-04,-3.993073098106706114e-04
1.999430519997527078e+00,-4.311553519576496714e-04,-4.397618318848020851e-04
