pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.099999995939229791e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000013977917490e+01,1.209999997790011008e+02,9.626748038636473437e-01
3.100000032016255958e+01,1.209999997789999213e+02,9.626754644182013987e-01
3.100000050054462619e+01,1.209999997790016835e+02,9.626763623123798519e-01
3.100000068093462602e+01,1.209999997789997792e+02,9.626771328373834313e-01
3.100000086132630983e+01,1.209999997789978181e+02,9.626780868361176635e-01
3.100000104171905946e+01,1.209999997790001487e+02,9.626786949116066250e-01
3.100000122210955311e+01,1.209999997790067425e+02,9.626791186737477801e-01
3.100000140249826330e+01,1.209999997790136632e+02,9.626787887796353083e-01
3.100000158289305219e+01,1.209999997790088884e+02,9.626787406186244622e-01
3.100000176328707724e+01,1.209999997790096984e+02,9.626779616827346731e-01
3.100000194367932949e+01,1.209999997790092436e+02,9.626771094636084047e-01
3.100000212407249833e+01,1.209999997790043977e+02,9.626763378669166427e-01
3.100000230447093941e+01,1.209999997789953738e+02,9.626747926194134664e-01
3.100000248486141530e+01,1.209999997789880410e+02,9.626740239528870369e-01
3.100000266524651593e+01,1.209999997789901016e+02,9.626735440540001854e-01
3.100000284562998232e+01,1.209999997789891353e+02,9.626733888633510761e-01
3.100000302601710089e+01,1.209999997789921196e+02,9.626738903058023045e-01
3.100000320640141283e+01,1.209999997790015840e+02,9.626747417064693835e-01
3.100000338678232836e+01,1.209999997790146296e+02,9.626751419859309600e-01
3.100000356716856231e+01,1.209999997790257993e+02,9.626753390068951699e-01
3.100000374756631771e+01,1.209999997790305315e+02,9.626759194346499182e-01
3.100000392796601645e+01,1.209999997790391859e+02,9.626770452061647054e-01
3.100000410836569742e+01,1.209999997790436197e+02,9.626779274358593375e-01
3.100000428876071723e+01,1.209999997790487782e+02,9.626782359448926574e-01
3.100000446915611718e+01,1.209999997790543489e+02,9.626779210380476126e-01
3.100000464955334323e+01,1.209999997790563384e+02,9.626780259583440635e-01
3.100000482995003281e+01,1.209999997790582142e+02,9.626783194288652812e-01
3.100000501034924483e+01,1.209999997790635575e+02,9.626789175744540072e-01
3.100000519075818772e+01,1.209999997790805537e+02,9.626786506127614773e-01
3.100000537117370314e+01,1.209999997790974362e+02,9.626788881615968574e-01
3.100000555159244087e+01,1.209999997791088049e+02,9.626798909762496192e-01
3.100000573200925302e+01,1.209999997791263411e+02,9.626799916758946862e-01
3.100000591243190939e+01,1.209999997791423425e+02,9.626796038772854613e-01
3.100000609285122266e+01,1.209999997791578039e+02,9.626791343100368215e-01
3.100000627327804636e+01,1.209999997791749848e+02,9.626782876227221175e-01
3.100000645370740671e+01,1.209999997791836108e+02,9.626772267734993171e-01
3.100000663413972646e+01,1.209999997791943684e+02,9.626752089226572329e-01
3.100000681456732110e+01,1.209999997792097730e+02,9.626724788197756899e-01
3.100000699499793200e+01,1.209999997792176032e+02,9.626703936221854274e-01
3.100000717543231943e+01,1.209999997792215964e+02,9.626685374097531112e-01
3.100000735587159539e+01,1.209999997792298103e+02,9.626657068517605609e-01
