ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099999977900000303e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.099999995939229791e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000013978458924e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000032017688412e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000050056917900e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000068096147032e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000086135376520e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000104174606363e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000122213835141e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000140253064629e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000158292294472e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000176331523249e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000194370752737e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000212409982581e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000230449211358e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000248488440846e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000266527670689e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000284566899467e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000302606129310e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000320645358798e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000338684587575e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000356723817418e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000374763046196e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000392802275684e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000410841505527e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000428880734304e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000446919964148e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000464959193636e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000482998422413e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000501037652256e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000519076881744e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000537116110522e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000555155340365e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000573194569853e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000591233798986e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000609273028473e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000627312257251e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000645351487094e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000663390716582e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000681429945359e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000699469175203e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000717508404691e+01,1.209999997790000066e+02,9.626751999999999532e-01
3.100000735547633823e+01,1.209999997790000066e+02,9.626751999999999532e-01
