q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999577429133e-01,3.661767575757158983e-06,-4.151576042014259275e-06,7.339625957889504056e-06
9.999999998541450053e-01,-6.100386093823145264e-07,-1.346357185542326937e-05,1.049142297499397172e-05
9.999999997225571535e-01,-4.429322563751411285e-06,-1.808571892874790760e-05,1.442821303492968287e-05
9.999999996247657119e-01,-5.768680628711327217e-06,-2.298188109898836206e-05,1.374858991248409182e-05
9.999999996385956491e-01,-4.128730299520538876e-06,-1.969229228667971989e-05,1.783187822900490942e-05
9.999999996543088576e-01,-8.591660443520284925e-06,-1.496068706631195975e-05,1.984297174009346583e-05
9.999999995686204013e-01,-1.196871820710364882e-05,-9.738868229578336199e-06,2.499326735235321380e-05
9.999999994924577695e-01,-1.279961414842316273e-05,-7.018129543736508596e-06,2.831960761822974941e-05
9.999999993072243853e-01,-9.870869923944156356e-06,-7.443081373692972927e-06,3.511007774221957747e-05
9.999999994108232926e-01,-6.861708573157452794e-06,-5.955557502483978100e-06,3.310289737329127853e-05
9.999999994725553565e-01,-8.854895818896808406e-06,-3.000415072946317637e-06,3.110430223078533286e-05
9.999999995272248476e-01,-1.195911139801995910e-05,-1.623131523179330291e-06,2.828242237980148504e-05
9.999999993003561016e-01,-1.410788870972313794e-05,-2.002975946478419791e-06,3.458675121208437659e-05
9.999999989838913583e-01,-1.552038596623440345e-05,1.767504115738143066e-06,4.228724319596200229e-05
9.999999989749647211e-01,-2.204023112013717755e-05,-2.293205795130884667e-06,3.948467800330580501e-05
9.999999988065729761e-01,-2.037714948859803920e-05,-3.878253277147669625e-06,4.423330173354959893e-05
9.999999990192047772e-01,-1.644018751525326907e-05,-7.462383358435859326e-06,4.044284311622221341e-05
9.999999993150452404e-01,-9.991254368477029492e-06,-6.746395649843024892e-06,3.499386203876917898e-05
9.999999991522471321e-01,-1.257166339814650436e-05,-6.529213426235328085e-06,3.866301110939229503e-05
9.999999990138284112e-01,-1.051910791122404128e-05,-1.143721206420596716e-05,4.160386564558296672e-05
9.999999985680101400e-01,-1.064348605963268721e-05,-1.690380186092802647e-05,4.964833690281229839e-05
9.999999983247267465e-01,-1.186875228749325101e-05,-1.693615701519807630e-05,5.406334914497354659e-05
9.999999983564251682e-01,-7.426114140944336683e-06,-1.531048402524685183e-05,5.475026385570890453e-05
9.999999986749948944e-01,-9.616132797368524127e-06,-1.514188655010731775e-05,4.825208281912217738e-05
9.999999986531906693e-01,-1.006700927463236420e-05,-1.943530429059624616e-05,4.705893088567694141e-05
9.999999985580780848e-01,-1.233531892537149533e-05,-1.873295672079854091e-05,4.879303369789491653e-05
9.999999986292272824e-01,-1.275373912242128857e-05,-2.159810567906104132e-05,4.596095527050550060e-05
9.999999988939217710e-01,-1.236050150707251886e-05,-2.400502612172289934e-05,3.851146943549389967e-05
9.999999991726946647e-01,-8.323788960750729124e-06,-2.165667550323254048e-05,3.341128036231424530e-05
9.999999989978385351e-01,-1.309803998506027517e-05,-2.805481220424151123e-05,3.233715667573457982e-05
9.999999988262789907e-01,-1.860637546945938505e-05,-3.054140237403116644e-05,3.268742096882482930e-05
9.999999986950511843e-01,-2.392370252535493127e-05,-3.256515046388153844e-05,3.125803411717926729e-05
9.999999987097948351e-01,-2.662689206792578678e-05,-2.763470220326355042e-05,3.328276088766484310e-05
9.999999988828532915e-01,-2.386518201383697494e-05,-2.521728654599366510e-05,3.207545919005968128e-05
9.999999987454847306e-01,-2.314201891315137918e-05,-2.287626622886841771e-05,3.808088927520618145e-05
9.999999986329459745e-01,-1.737373369241124638e-05,-2.044403460344599641e-05,4.488098633536100578e-05
9.999999985711287565e-01,-1.428370705292195713e-05,-2.102983907857787415e-05,4.702620519981266073e-05
9.999999984821920096e-01,-1.043864270779395480e-05,-2.167200447217824824e-05,4.956788082955792792e-05
9.999999985440124473e-01,-1.134200620420623903e-05,-2.534465015151437167e-05,4.627075411871193019e-05
9.999999980574426628e-01,-1.610531585670039599e-05,-2.919751644669618413e-05,5.266154661527759379e-05
9.999999981419904760e-01,-1.151533198820624414e-05,-3.048843780609051426e-05,5.151573829841812619e-05
9.999999982174236912e-01,-8.423405333723983066e-06,-2.821070510909285404e-05,5.194569053759314880e-05
9.999999980094457230e-01,-8.154809918953015427e-06,-2.916018993315797560e-05,5.535604021126222041e-05
9.999999984968338529e-01,1.414474809090227181e-06,-2.949874552184518684e-05,4.619692260195720307e-05
9.999999985640479760e-01,6.858423191700174594e-06,-2.950757967853502196e-05,4.420598156131515922e-05
