accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-6.797481811696834929e-03,-4.526656041931473480e-03,-9.792810512336034279e+00
4.268014604732924856e-03,6.405049162862272612e-03,-9.792549666895112637e+00
5.780770136975406023e-03,6.474987858242752664e-03,-9.792890354838428735e+00
-6.349026863800763358e-03,3.328687704557262237e-03,-9.805997783231672926e+00
-8.085166282997586704e-03,-5.857514943247002503e-03,-9.794063358654582885e+00
-3.116541503833748176e-03,-4.007698119036135626e-03,-9.801742972793036301e+00
1.223225913511670135e-02,5.333119144868649075e-03,-9.791842566722525731e+00
8.237395482652285546e-04,3.702413350212263154e-03,-9.791190079633331322e+00
-5.871211599311579842e-03,-8.996682896875563386e-04,-9.786108585163319162e+00
1.147310340765870899e-02,2.592626516232341381e-03,-9.794315891222597159e+00
5.213292449916867230e-03,1.981370896236304448e-03,-9.792547955779545177e+00
-3.175350590429530748e-03,-5.313847205332366576e-03,-9.792603627617197048e+00
9.436719151259239172e-03,-6.813149713577736077e-03,-9.795712858162190173e+00
-3.518841300221780578e-03,-2.411045189117180798e-03,-9.787404259468669210e+00
8.110406287382777857e-03,-6.399468277044879395e-03,-9.790058260500302367e+00
-8.021205459867774071e-03,-6.682297759348728231e-03,-9.797414320152231682e+00
-6.259809089238071653e-03,7.830684012980995701e-03,-9.795468002660049578e+00
6.369794373084410391e-03,2.264140769443780815e-03,-9.791640082766534192e+00
-2.868670050530562296e-04,1.113408862016439238e-02,-9.800710643626613816e+00
5.103686734225276571e-03,9.853194602695001018e-05,-9.792356075784564240e+00
6.449078388896880426e-03,3.691932074001385081e-03,-9.793277874671748151e+00
3.549099547040288180e-04,1.383656801834031065e-03,-9.795397328830572903e+00
-1.480836326788051178e-03,9.048342891240223132e-03,-9.794615810607268713e+00
4.514250884835407235e-03,-7.606013580137646266e-03,-9.789321699562187007e+00
-6.690620509394085060e-04,-1.233081570460067226e-03,-9.793161419520696853e+00
4.854249801399788261e-03,7.962641534444325937e-04,-9.785728118047849478e+00
1.801581908082815339e-03,5.908094826472989024e-03,-9.800155639892718540e+00
-5.811548425927158708e-03,3.322030422795659282e-03,-9.796342108595517573e+00
1.503898811495858398e-03,-2.625953780687863195e-03,-9.799417366080589886e+00
3.930878732044650330e-04,-4.630961222308295315e-03,-9.798494836970395028e+00
4.221310276809180431e-03,-1.754580918000647229e-03,-9.797550772692547483e+00
7.850022222312809340e-04,-4.747672078093088943e-03,-9.798928777931424250e+00
-5.019134565105104820e-03,1.507625563203123745e-03,-9.789190467536146301e+00
-3.347506410512335155e-03,4.594944490065791878e-03,-9.797008116144693801e+00
-5.498813660950555536e-03,6.073029712661019361e-03,-9.792718970073034157e+00
-4.016864327624857997e-03,-6.536540545034049549e-03,-9.798530387499999605e+00
-6.010871409666667872e-03,-9.387267374740722856e-05,-9.804524347304393928e+00
-1.155242920060157736e-03,7.343452226766342995e-03,-9.798119487458835764e+00
3.563207153889540960e-03,1.737793969584699050e-03,-9.790374536429913732e+00
4.550525013519137775e-03,-2.200519302219802308e-03,-9.798161197959384339e+00
3.719794915164185978e-03,-1.306583879300111592e-02,-9.797041383161587902e+00
3.660961248995782662e-03,-1.198201034941872071e-04,-9.802653392457564507e+00
-1.409709154579633691e-03,-1.913025685723692727e-03,-9.795723970450653795e+00
4.399814357141927298e-03,4.327600069009921932e-03,-9.800608568597001025e+00
1.057940490108554921e-03,-5.733579343121807809e-03,-9.789628413897014880e+00
3.992689236948205635e-03,-8.851280143552431659e-03,-9.794466480976621980e+00
7.308542629007411815e-04,-3.982330604201616761e-03,-9.793212977228353822e+00
-7.110739970462918828e-03,8.961130162466579129e-04,-9.794657679322897437e+00
-9.521430308006937227e-04,-4.292320573712076620e-03,-9.792040307462297477e+00
4.206801160468326591e-03,3.691529956933907800e-04,-9.804173776658180017e+00
4.295525040983449181e-04,-5.370296674835140990e-03,-9.789505157591388951e+00
2.099672239810649547e-03,-1.493248038676258781e-03,-9.787427099639103290e+00
4.957156705450740247e-03,7.032804931351513411e-03,-9.791538754282337109e+00
3.296166010639832228e-04,4.497670319204783752e-03,-9.796776351868382804e+00
2.643050675791116730e-03,-9.789576766293373727e-03,-9.791886774186915332e+00
7.012949432256932597e-03,-4.863072967108904646e-03,-9.799040369397916450e+00
9.899376153275477909e-04,-4.964172798012253486e-04,-9.796027000370317595e+00
-8.883731545764741305e-03,-5.367115127436217388e-03,-9.791586556526993945e+00
-1.035933076578745681e-03,-4.627009332126734605e-03,-9.791058456828256595e+00
-6.903056746736700115e-04,3.259570650672067704e-03,-9.794060136046116583e+00
-5.882501732119632329e-03,-6.783536795106691157e-03,-9.790973416938296481e+00
-1.003127015203419828e-03,9.984168598560374738e-03,-9.791971011764799115e+00
7.137811020169289832e-03,-9.711677013255438570e-03,-9.791314400631442538e+00
3.562956808528645446e-03,8.542901405114156077e-03,-9.794569431882385047e+00
-7.572695562364710302e-03,1.082294364597668687e-02,-9.790992198736258700e+00
-8.068671195177278335e-03,1.070549516613947608e-02,-9.791203402781414766e+00
-4.292603613703281640e-03,-8.645044070561489977e-03,-9.788130388068156051e+00
2.771925494424599089e-03,-1.409459982112139069e-03,-9.789255109867282201e+00
-1.186536884947010997e-02,6.039718539706282613e-03,-9.797308754597972680e+00
-6.999846824709783427e-04,1.360661285400604614e-03,-9.788815171298320905e+00
2.515042181474382715e-03,4.576539620592608680e-03,-9.796996158307688773e+00
1.265245014277511376e-03,5.958666594892068381e-03,-9.793760313510658122e+00
-2.397492778412572446e-03,-4.575275874063844915e-03,-9.792473937127468275e+00
-1.137904276345568302e-03,5.868919772474668652e-03,-9.789931903169472704e+00
-2.938378631630220953e-03,2.272717479880264431e-04,-9.785746588269196522e+00
-5.981372684536187707e-03,-1.753027385916193417e-03,-9.796407513960163627e+00
2.323091365230985431e-03,-3.166044298787648505e-03,-9.800663118274330898e+00
4.284490141485293273e-03,8.145274876647077070e-03,-9.790803046194486825e+00
-2.426797501379430230e-03,-1.796360864752107262e-03,-9.793313375310356506e+00
-1.096049997462813065e-03,-4.118323430842497218e-03,-9.796429410147620587e+00
-1.877959615518355694e-03,-9.576528138108848093e-03,-9.808526687226125418e+00
1.129520752222495580e-02,-7.879864944023684190e-03,-9.797192593021755158e+00
-4.151837270075088397e-03,-1.002560366484248110e-03,-9.789767756498770623e+00
-3.465137202713409071e-03,8.014191084127635784e-03,-9.790755486589080903e+00
4.760449505072451674e-03,-6.385248830970065813e-03,-9.788994148449573274e+00
-2.132184754345242596e-03,4.280363240749566686e-03,-9.798400649171966847e+00
6.046680511908182100e-03,-5.896949591411580587e-03,-9.799848906869204512e+00
-4.236221543624006138e-03,5.029944840182082062e-04,-9.800595032258119232e+00
-2.179774967415629150e-03,4.232685170969929106e-03,-9.794270482511292286e+00
3.960007623961084820e-03,-2.502023024138661476e-03,-9.796132656130948746e+00
3.906172338984742476e-03,-6.155700319701783337e-03,-9.803427481891375805e+00
-5.155467760137459436e-03,5.157275726333124082e-03,-9.797629321730534357e+00
1.542411696501233900e-03,-4.358261401095997987e-03,-9.801153403778663176e+00
-3.639822071413725650e-03,2.041304644913059449e-03,-9.790309325361114645e+00
-7.687262252894338545e-03,-5.325515225479603154e-03,-9.791818083587591204e+00
7.046689633247542155e-03,9.149401327583359458e-03,-9.792158415786353487e+00
3.089517334877564872e-03,7.869592364504868470e-04,-9.790928410875784138e+00
-2.962655459452313671e-03,-3.234988320682719801e-03,-9.805122383340215464e+00
-6.088969795335107300e-03,-1.935461230680983078e-03,-9.784469797109377254e+00
-2.130484197304249091e-03,2.682528403168963922e-03,-9.789419812200277349e+00
