q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999808703022e-01,-1.552725247761180201e-06,1.366175174505298443e-06,5.829397858346521284e-06
9.999999999641902004e-01,-4.106889232330351661e-06,-3.737638592246867995e-06,6.386178613907723889e-06
9.999999999769472181e-01,5.392143271270256617e-07,-6.440159579959287464e-06,2.083088377431360941e-06
9.999999999496794745e-01,1.997378295186831611e-06,-9.650060847249933275e-06,1.878293326062037343e-06
9.999999999723370170e-01,-3.689705883529769839e-06,-5.804233252735212077e-06,2.832478006847279046e-06
9.999999999174602472e-01,-4.322868169011900586e-06,-1.069506145447864692e-05,5.657542542530878739e-06
9.999999999282034313e-01,-5.183405269539657133e-06,-1.030930782153897894e-05,3.231689375677220217e-06
9.999999999143625029e-01,-1.212329341455205168e-05,-4.302892071902221862e-06,2.405415916100565268e-06
9.999999998114579292e-01,-1.460329395719573196e-05,-1.279456347344684993e-05,3.563698416475067262e-07
9.999999997505426563e-01,-2.029976143634014418e-05,-8.398370277151462614e-06,4.037560275455863917e-06
9.999999996050554785e-01,-2.717877029933526292e-05,-4.684923217852335025e-06,5.408798662665275145e-06
9.999999995762068883e-01,-2.690951707936272178e-05,-7.330113181592656865e-06,8.350659469665492379e-06
9.999999996644801659e-01,-2.412925188893843745e-05,-7.584706989904176579e-06,5.593835994201900932e-06
9.999999995493480398e-01,-2.975012402770017353e-05,-3.898460075372469335e-06,1.017868482049882664e-06
9.999999994012909177e-01,-3.459679429270587971e-05,3.786526773921890549e-07,-5.802432007065778123e-07
9.999999993863665226e-01,-3.354799128599784898e-05,2.222869204588307180e-06,-9.841651084088682815e-06
9.999999991590983184e-01,-3.891763118742094704e-05,8.314435569239212405e-06,-9.904120197076206775e-06
9.999999992645390856e-01,-3.653143882839965682e-05,8.694089309081978794e-06,-7.796709947337471491e-06
9.999999990914792969e-01,-4.100295274630020009e-05,1.150238514894660601e-05,-1.869373662511050988e-06
9.999999991773220742e-01,-3.876820380249281151e-05,1.173282350191839562e-05,-2.173255139225041423e-06
9.999999992306933816e-01,-3.824528696780956554e-05,3.459301088012604898e-06,7.996511238242208131e-06
9.999999991061796489e-01,-4.130406648879931896e-05,4.694833679846110758e-06,7.718394846676313265e-06
9.999999991027032076e-01,-3.931141208345177024e-05,7.402678451103283118e-06,1.394298326884275885e-05
9.999999990088086488e-01,-4.089271793035081676e-05,1.482881865476529630e-05,9.501282158588368417e-06
9.999999993130845866e-01,-3.467226335602536494e-05,1.202662078632071970e-05,5.198598551101532160e-06
9.999999992745715049e-01,-3.437096495147155562e-05,1.601349714198906828e-05,3.614118191342747510e-06
9.999999988998314882e-01,-3.909386277548815140e-05,2.353613787030834985e-05,1.086540679652160867e-05
9.999999987882562946e-01,-3.987074091973661120e-05,2.563822887915654424e-05,1.328505714620778677e-05
9.999999989261375566e-01,-3.535183228527720358e-05,2.633578345512792583e-05,1.429683427865274148e-05
9.999999986952975428e-01,-4.186984500249055463e-05,2.682426821578097495e-05,1.169527996892643364e-05
9.999999988563680331e-01,-4.064029865446608402e-05,2.446409767449773343e-05,6.094091417051289872e-06
9.999999985687116899e-01,-4.610925279361435147e-05,2.663926536981671436e-05,5.182945953903545400e-06
9.999999986857026624e-01,-4.199016159062575037e-05,2.899507839553487853e-05,4.970579685593038471e-06
9.999999986426046927e-01,-4.393996557268235059e-05,2.799391938619614275e-05,-6.405632262265947229e-07
9.999999987147456526e-01,-4.200328111146582876e-05,2.835219841720878586e-05,1.544658139668188599e-06
9.999999987161132253e-01,-3.939552448646449094e-05,3.184765529810211265e-05,1.221900344747190719e-06
9.999999990196787314e-01,-3.529037631622372953e-05,2.674247309196806557e-05,2.684224310839495361e-07
9.999999990926853322e-01,-3.356215415688334569e-05,2.608001231740500104e-05,2.836239585586048088e-06
9.999999990237263825e-01,-3.546650732056152555e-05,2.628512904599174379e-05,1.940646566754021782e-06
9.999999991168483371e-01,-3.183051843231175424e-05,2.682072653702873447e-05,5.811200400525864436e-06
9.999999994181435481e-01,-2.735964438501404394e-05,2.028174432594530136e-05,1.952858693462352883e-06
9.999999992075112587e-01,-3.217217222485057449e-05,2.293764377259704680e-05,-4.877830560555319052e-06
9.999999993306554202e-01,-2.890853102225520547e-05,2.132491030072954804e-05,-6.945105918742434840e-06
9.999999993585404479e-01,-3.133450875796816280e-05,1.610654363416869547e-05,-6.453432742074726403e-06
9.999999993674310028e-01,-3.006179870987405264e-05,1.755608332284390718e-05,-7.294525788258535789e-06
9.999999994544804816e-01,-2.614136935240502058e-05,1.900242981135576251e-05,-6.824622693975788629e-06
9.999999996085157106e-01,-2.095624020958460843e-05,1.810601199702901358e-05,-3.997103468468580008e-06
9.999999995142030418e-01,-1.924334181544252624e-05,2.397700992551147369e-05,-5.137184812704248695e-06
9.999999995827908439e-01,-2.257186435240793033e-05,1.573821613687973988e-05,-8.788501997732006032e-06
9.999999996341539799e-01,-1.522220869882948468e-05,2.206142221951742664e-05,-3.642797113143082597e-06
9.999999994654211743e-01,-1.755148486177843814e-05,2.753345486529573389e-05,1.735457828564440164e-06
9.999999994547797977e-01,-9.495703393289475536e-06,3.162042964430115331e-05,6.483465907275875610e-07
9.999999996392313628e-01,-5.704761761787464177e-06,2.609816921582408183e-05,2.806872725639401268e-06
9.999999994881527687e-01,-8.142130823485807322e-06,3.086151329201446434e-05,2.228720067870900211e-06
9.999999995975513700e-01,-6.280879136315476568e-06,2.766594305971698472e-05,2.089729191770280846e-07
9.999999995580827195e-01,-8.279448428552837018e-06,2.851701996748695839e-05,-1.436929692601095539e-06
9.999999994561779015e-01,-3.652308596479935229e-06,3.239531549531387194e-05,4.984818936483096119e-06
9.999999995090621541e-01,-3.555349737375929715e-06,3.112287888763570157e-05,7.754900595051337825e-07
9.999999993553201350e-01,-3.675173640654855646e-06,3.569034927970921901e-05,-1.432436477168520500e-06
9.999999993395524145e-01,-2.516195948603358361e-06,3.624795684657402704e-05,-8.059390007640250961e-07
9.999999992177327490e-01,-6.829738480066040461e-06,3.846805560508299567e-05,-6.172353903026234034e-06
9.999999991544391564e-01,-5.111011006132913202e-06,4.061518897612761671e-05,-3.925003735407571294e-06
9.999999991491319573e-01,-9.449128072413779045e-06,3.991372149144767014e-05,-4.398303400663794670e-06
9.999999992373393987e-01,-1.175553790525769125e-05,3.715275373916794913e-05,-2.607929378503270661e-06
9.999999992263657322e-01,-1.131337301795300082e-05,3.697060869554520760e-05,-7.242251407593956984e-06
9.999999994335883047e-01,-1.214988820447719497e-05,3.133101101073748986e-05,-1.889775860687710274e-06
9.999999991647656739e-01,-7.163635502376294113e-06,3.958827955854179006e-05,-7.205490326878028994e-06
9.999999993283612554e-01,-6.346133462874971212e-06,3.588256528879931747e-05,-3.930106029942897198e-06
9.999999993724244529e-01,-1.059565715862803243e-05,3.367470065931797577e-05,2.982915868765642635e-06
9.999999993231015738e-01,-1.023070604644617234e-05,3.389751937551265394e-05,1.000437387853672136e-05
9.999999993907781048e-01,-8.066212045482793028e-06,3.194487905435558375e-05,1.152843259627255710e-05
9.999999992936360327e-01,-1.523461001328224113e-05,3.196734088398311713e-05,1.259855960462476680e-05
9.999999991998296256e-01,-1.429145806198765026e-05,3.377732570188006310e-05,1.597458221726351585e-05
9.999999992541839244e-01,-1.069344142718451809e-05,3.429435637436654098e-05,1.418378393780506343e-05
9.999999994189681107e-01,-6.971266484476438707e-06,3.098975319287276050e-05,1.237337474829773660e-05
9.999999991936499022e-01,-9.415758417628534820e-06,3.616531097120024375e-05,1.470081679253850528e-05
9.999999991873577132e-01,-9.076927887224641941e-06,3.589006115794864311e-05,1.596237287493807323e-05
9.999999992836474672e-01,-1.079884097023320344e-05,3.294197866834302970e-05,1.519592611035555279e-05
9.999999993515316099e-01,-1.541443728280144531e-05,3.107756211863698444e-05,9.670416912621400445e-06
9.999999991971058044e-01,-1.729012899969960994e-05,3.428294006960523680e-05,1.146821979491996859e-05
9.999999988201982992e-01,-1.510828337223121805e-05,4.501128034887581423e-05,1.026292730139155989e-05
9.999999987184016170e-01,-1.807492719684965994e-05,4.725224508662455292e-05,1.928456983942229034e-06
9.999999988861942857e-01,-1.847506222094373458e-05,4.340954702166663549e-05,1.376499184933324934e-06
9.999999986556959986e-01,-2.453246774317525169e-05,4.567724343777579350e-05,5.963186280807607086e-07
9.999999985083016796e-01,-2.076415224327308242e-05,5.047361241348036329e-05,2.158943735000687504e-06
9.999999985594043572e-01,-2.277950861079434990e-05,4.723689412420930975e-05,1.144382076275914074e-05
9.999999982126456244e-01,-2.331820697421993792e-05,5.421574617646805495e-05,9.571971631177268017e-06
9.999999981793812331e-01,-2.775710870421383515e-05,5.257623658796235533e-05,1.032083522607857080e-05
9.999999980445763992e-01,-3.012780047057898937e-05,5.202004993688368902e-05,1.723593261950285494e-05
9.999999977662539230e-01,-3.215383292932399165e-05,5.514937805754421737e-05,1.980326140366661287e-05
9.999999979091411806e-01,-3.222707939697479554e-05,5.321141106495641586e-05,1.765442088382746856e-05
9.999999976137468050e-01,-3.203112236054727100e-05,5.629741857631744630e-05,2.402319972257295963e-05
9.999999975246339767e-01,-3.409167840098355819e-05,5.702212251492109080e-05,2.317255025199979864e-05
9.999999976515033806e-01,-3.516599632239132846e-05,5.461070651401762606e-05,2.186359437769568978e-05
9.999999979324216692e-01,-3.513880440027376150e-05,4.990886640855999901e-05,2.023675131638250139e-05
9.999999979699026875e-01,-3.049484147988920676e-05,5.294185174756685901e-05,1.809474421026716247e-05
9.999999976489577502e-01,-3.155157070921896136e-05,5.851820687571988096e-05,1.679888589433362688e-05
9.999999969914395992e-01,-2.493569054299898024e-05,6.945750066785635825e-05,2.389535442531846417e-05
9.999999972981895580e-01,-2.703596506146852462e-05,6.193600831073495130e-05,2.892418321557351730e-05
