ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.483393202622992283e-04,-9.793693419549073909e+00
0.000000000000000000e+00,-1.483393210530765569e-04,-9.793693419691772206e+00
0.000000000000000000e+00,-1.483393218438539126e-04,-9.793693419834468727e+00
0.000000000000000000e+00,-1.483393226346312683e-04,-9.793693419977165249e+00
0.000000000000000000e+00,-1.483393234254085969e-04,-9.793693420119861770e+00
0.000000000000000000e+00,-1.483393242161859255e-04,-9.793693420262558291e+00
0.000000000000000000e+00,-1.483393250069633084e-04,-9.793693420405251260e+00
0.000000000000000000e+00,-1.483393257977406099e-04,-9.793693420547947781e+00
0.000000000000000000e+00,-1.483393265885179656e-04,-9.793693420690646079e+00
0.000000000000000000e+00,-1.483393273792952942e-04,-9.793693420833342600e+00
0.000000000000000000e+00,-1.483393281700726228e-04,-9.793693420976039121e+00
0.000000000000000000e+00,-1.483393289608499785e-04,-9.793693421118735642e+00
0.000000000000000000e+00,-1.483393297516272800e-04,-9.793693421261432164e+00
0.000000000000000000e+00,-1.483393305424046357e-04,-9.793693421404128685e+00
0.000000000000000000e+00,-1.483393313331819643e-04,-9.793693421546825206e+00
0.000000000000000000e+00,-1.483393321239592929e-04,-9.793693421689521728e+00
0.000000000000000000e+00,-1.483393329147366215e-04,-9.793693421832220025e+00
0.000000000000000000e+00,-1.483393337055139230e-04,-9.793693421974916546e+00
0.000000000000000000e+00,-1.483393344962912245e-04,-9.793693422117613068e+00
0.000000000000000000e+00,-1.483393352870685802e-04,-9.793693422260309589e+00
0.000000000000000000e+00,-1.483393360778458817e-04,-9.793693422403006110e+00
0.000000000000000000e+00,-1.483393368686232103e-04,-9.793693422545702632e+00
0.000000000000000000e+00,-1.483393376594005118e-04,-9.793693422688399153e+00
0.000000000000000000e+00,-1.483393384501778404e-04,-9.793693422831093898e+00
0.000000000000000000e+00,-1.483393392409551690e-04,-9.793693422973790419e+00
0.000000000000000000e+00,-1.483393400317324705e-04,-9.793693423116486940e+00
0.000000000000000000e+00,-1.483393408225097720e-04,-9.793693423259183461e+00
0.000000000000000000e+00,-1.483393416132871006e-04,-9.793693423401881759e+00
0.000000000000000000e+00,-1.483393424040644021e-04,-9.793693423544578280e+00
0.000000000000000000e+00,-1.483393431948417036e-04,-9.793693423687274802e+00
0.000000000000000000e+00,-1.483393439856190051e-04,-9.793693423829971323e+00
0.000000000000000000e+00,-1.483393447763963066e-04,-9.793693423972667844e+00
0.000000000000000000e+00,-1.483393455671736352e-04,-9.793693424115364365e+00
0.000000000000000000e+00,-1.483393463579509095e-04,-9.793693424258059110e+00
0.000000000000000000e+00,-1.483393471487281839e-04,-9.793693424400755632e+00
0.000000000000000000e+00,-1.483393479395055125e-04,-9.793693424543452153e+00
0.000000000000000000e+00,-1.483393487302827869e-04,-9.793693424686148674e+00
0.000000000000000000e+00,-1.483393495210600884e-04,-9.793693424828846972e+00
0.000000000000000000e+00,-1.483393503118373899e-04,-9.793693424971543493e+00
0.000000000000000000e+00,-1.483393511026146643e-04,-9.793693425114240014e+00
0.000000000000000000e+00,-1.483393518933919658e-04,-9.793693425256936536e+00
0.000000000000000000e+00,-1.483393526841692673e-04,-9.793693425399631280e+00
0.000000000000000000e+00,-1.483393534749465417e-04,-9.793693425542327802e+00
0.000000000000000000e+00,-1.483393542657238432e-04,-9.793693425685024323e+00
0.000000000000000000e+00,-1.483393550565010905e-04,-9.793693425827720844e+00
0.000000000000000000e+00,-1.483393558472784191e-04,-9.793693425970417366e+00
0.000000000000000000e+00,-1.483393566380556935e-04,-9.793693426113113887e+00
0.000000000000000000e+00,-1.483393574288329408e-04,-9.793693426255810408e+00
0.000000000000000000e+00,-1.483393582196102694e-04,-9.793693426398506929e+00
0.000000000000000000e+00,-1.483393590103875166e-04,-9.793693426541203451e+00
0.000000000000000000e+00,-1.483393598011647910e-04,-9.793693426683899972e+00
0.000000000000000000e+00,-1.483393605919420654e-04,-9.793693426826596493e+00
0.000000000000000000e+00,-1.483393613827193127e-04,-9.793693426969294791e+00
0.000000000000000000e+00,-1.483393621734966142e-04,-9.793693427111991312e+00
0.000000000000000000e+00,-1.483393629642738886e-04,-9.793693427254687833e+00
0.000000000000000000e+00,-1.483393637550511359e-04,-9.793693427397384355e+00
0.000000000000000000e+00,-1.483393645458284103e-04,-9.793693427540080876e+00
0.000000000000000000e+00,-1.483393653366056576e-04,-9.793693427682777397e+00
0.000000000000000000e+00,-1.483393661273829049e-04,-9.793693427825473918e+00
0.000000000000000000e+00,-1.483393669181602063e-04,-9.793693427968166887e+00
0.000000000000000000e+00,-1.483393677089374536e-04,-9.793693428110863408e+00
0.000000000000000000e+00,-1.483393684997147009e-04,-9.793693428253559929e+00
0.000000000000000000e+00,-1.483393692904919753e-04,-9.793693428396256451e+00
0.000000000000000000e+00,-1.483393700812692226e-04,-9.793693428538952972e+00
0.000000000000000000e+00,-1.483393708720464970e-04,-9.793693428681649493e+00
0.000000000000000000e+00,-1.483393716628237443e-04,-9.793693428824346014e+00
0.000000000000000000e+00,-1.483393724536009645e-04,-9.793693428967044312e+00
0.000000000000000000e+00,-1.483393732443782660e-04,-9.793693429109740833e+00
0.000000000000000000e+00,-1.483393740351554590e-04,-9.793693429252437355e+00
0.000000000000000000e+00,-1.483393748259327334e-04,-9.793693429395133876e+00
0.000000000000000000e+00,-1.483393756167100078e-04,-9.793693429537830397e+00
