pos_lat (deg),pos_lon (deg),pos_alt (m)
3.056799999999999784e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.056800018040435063e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.056800036080878868e+01,1.199999999999975699e+02,1.107276691776324133e-06
3.056800054121115906e+01,1.199999999999899103e+02,1.609534712093452437e-06
3.056800072161745874e+01,1.199999999999818527e+02,2.445685472975519339e-06
3.056800090201772946e+01,1.199999999999799911e+02,3.413311875300414193e-06
3.056800108241942837e+01,1.199999999999715925e+02,4.315025649562439571e-06
3.056800126281533636e+01,1.199999999999655387e+02,5.216736825563747466e-06
3.056800144320975576e+01,1.199999999999598401e+02,6.514951528936476893e-06
3.056800162360165274e+01,1.199999999999576232e+02,8.119691366763382272e-06
3.056800180398503741e+01,1.199999999999546958e+02,9.686804468141260380e-06
3.056800198436921079e+01,1.199999999999512141e+02,1.153362777024215289e-05
3.056800216474620058e+01,1.199999999999444924e+02,1.292043091197033638e-05
3.056800234512562042e+01,1.199999999999352553e+02,1.434325738582498750e-05
3.056800252550040398e+01,1.199999999999301252e+02,1.580156195070056557e-05
3.056800270585663526e+01,1.199999999999183586e+02,1.795760862769693096e-05
3.056800288621341011e+01,1.199999999998994866e+02,2.001493747963943164e-05
3.056800306656823807e+01,1.199999999998856453e+02,2.225975867620740313e-05
3.056800324692043347e+01,1.199999999998741202e+02,2.505574855194077252e-05
3.056800342727350639e+01,1.199999999998624673e+02,2.733553352788766980e-05
3.056800360763018176e+01,1.199999999998544240e+02,2.969416681283359701e-05
3.056800378798094542e+01,1.199999999998478017e+02,3.138949708987168652e-05
3.056800396833319056e+01,1.199999999998471196e+02,3.365855672149873718e-05
3.056800414868181193e+01,1.199999999998495923e+02,3.587480606941931759e-05
3.056800432902859299e+01,1.199999999998506013e+02,3.769831837603366376e-05
3.056800450937463864e+01,1.199999999998477307e+02,3.929831514259650980e-05
3.056800468972449281e+01,1.199999999998371436e+02,4.071464945013841981e-05
3.056800487007634004e+01,1.199999999998306777e+02,4.210695397384149082e-05
3.056800505042901150e+01,1.199999999998142783e+02,4.345683322024201445e-05
3.056800523078284826e+01,1.199999999998002522e+02,4.593328656833419588e-05
3.056800541113659619e+01,1.199999999997843787e+02,4.824391457538639006e-05
3.056800559149355578e+01,1.199999999997662883e+02,5.042207277367648184e-05
3.056800577184970891e+01,1.199999999997510400e+02,5.202742316846811646e-05
3.056800595220731509e+01,1.199999999997376392e+02,5.363390319453652195e-05
3.056800613257077615e+01,1.199999999997306048e+02,5.468948789940292411e-05
3.056800631292988157e+01,1.199999999997182130e+02,5.564328205013143537e-05
3.056800649329414910e+01,1.199999999996982183e+02,5.679460353644497447e-05
3.056800667365729396e+01,1.199999999996827000e+02,5.716433071867147337e-05
3.056800685401521989e+01,1.199999999996683471e+02,5.812258320911406251e-05
3.056800703436636013e+01,1.199999999996559268e+02,5.962770275200916304e-05
3.056800721471195814e+01,1.199999999996364437e+02,6.090354033350880108e-05
3.056800739505172260e+01,1.199999999996167759e+02,6.256702909308811298e-05
3.056800757539871682e+01,1.199999999996081925e+02,6.319912694083452834e-05
3.056800775574161122e+01,1.199999999995876436e+02,6.490723090309546571e-05
3.056800793608817202e+01,1.199999999995767439e+02,6.712371605382598885e-05
3.056800811643863724e+01,1.199999999995697237e+02,6.923694899328945447e-05
3.056800829678824272e+01,1.199999999995610267e+02,7.074621735511012351e-05
3.056800847714323055e+01,1.199999999995558397e+02,7.205696832968179499e-05
3.056800865749796969e+01,1.199999999995576587e+02,7.484981994203923378e-05
3.056800883784606526e+01,1.199999999995596056e+02,7.764345258976178526e-05
3.056800901819941174e+01,1.199999999995569766e+02,8.000192492793035644e-05
3.056800919855455234e+01,1.199999999995627320e+02,8.206348101347957994e-05
3.056800937890765724e+01,1.199999999995737454e+02,8.426700380348009836e-05
3.056800955926320995e+01,1.199999999995830535e+02,8.618807030399591024e-05
3.056800973961679802e+01,1.199999999995914095e+02,8.823725796739604992e-05
3.056800991996265182e+01,1.199999999996089315e+02,9.139789136110472445e-05
3.056801010030962473e+01,1.199999999996371258e+02,9.488939213214242323e-05
3.056801028065261150e+01,1.199999999996576037e+02,9.725555057918204831e-05
3.056801046099499075e+01,1.199999999996723119e+02,9.955426920446155460e-05
3.056801064133760093e+01,1.199999999996835385e+02,1.022113881443180520e-04
3.056801082168676587e+01,1.199999999996832543e+02,1.047626864184794811e-04
3.056801100203655253e+01,1.199999999996833111e+02,1.067032253863265436e-04
3.056801118239404502e+01,1.199999999996882707e+02,1.091938545566220896e-04
3.056801136274687636e+01,1.199999999996962288e+02,1.110923655024366116e-04
3.056801154309563984e+01,1.199999999997008615e+02,1.135457557223334106e-04
3.056801172344634665e+01,1.199999999996955182e+02,1.154095896060585759e-04
3.056801190378945776e+01,1.199999999996907860e+02,1.176441601267699713e-04
3.056801208412979065e+01,1.199999999996828564e+02,1.201027743766521264e-04
3.056801226446465236e+01,1.199999999996758504e+02,1.222682123989587478e-04
3.056801244480345758e+01,1.199999999996596500e+02,1.245250303051244085e-04
3.056801262513983630e+01,1.199999999996452971e+02,1.266369135424708222e-04
3.056801280547762545e+01,1.199999999996425970e+02,1.291391721081892841e-04
3.056801298581211768e+01,1.199999999996406927e+02,1.323585990315962542e-04
3.056801316614918562e+01,1.199999999996489635e+02,1.356764158678519213e-04
3.056801334649582103e+01,1.199999999996582716e+02,1.383055796206358011e-04
3.056801352684720996e+01,1.199999999996699955e+02,1.416593982731152322e-04
3.056801370720824806e+01,1.199999999996765183e+02,1.447617408370840942e-04
3.056801388757289217e+01,1.199999999996765609e+02,1.475500963155438195e-04
3.056801406792857989e+01,1.199999999996778115e+02,1.497665855743905879e-04
3.056801424828734071e+01,1.199999999996855422e+02,1.521557273933049680e-04
3.056801442865743468e+01,1.199999999996931024e+02,1.540942002369263971e-04
3.056801460903210454e+01,1.199999999997060627e+02,1.562394961013979647e-04
3.056801478940674954e+01,1.199999999997155271e+02,1.588222956684905911e-04
3.056801496977902488e+01,1.199999999997190656e+02,1.615054180634833470e-04
3.056801515016037385e+01,1.199999999997200746e+02,1.640955952986934848e-04
3.056801533054321141e+01,1.199999999997247357e+02,1.663827702889945296e-04
3.056801551092531710e+01,1.199999999997313438e+02,1.695270598049383368e-04
3.056801569130621488e+01,1.199999999997327933e+02,1.726907822636769053e-04
3.056801587168531142e+01,1.199999999997290843e+02,1.757433719134262587e-04
3.056801605205769690e+01,1.199999999997300222e+02,1.785373979326967378e-04
3.056801623242422394e+01,1.199999999997248352e+02,1.809796909654138761e-04
3.056801641278875437e+01,1.199999999997099991e+02,1.829131056084093215e-04
3.056801659314951181e+01,1.199999999996896776e+02,1.856927192709867077e-04
3.056801677351087321e+01,1.199999999996708624e+02,1.873838723008478511e-04
3.056801695387783724e+01,1.199999999996504840e+02,1.890375659836514928e-04
3.056801713424287570e+01,1.199999999996293383e+02,1.912882085686101795e-04
3.056801731460367222e+01,1.199999999996116316e+02,1.946183087443527826e-04
3.056801749496046128e+01,1.199999999995905426e+02,1.978861107893921281e-04
3.056801767531155534e+01,1.199999999995651763e+02,2.012215439203989724e-04
3.056801785566162621e+01,1.199999999995360156e+02,2.051939773793396511e-04
