gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-4.548592942734442507e-02,-9.079745945137376872e-02,-1.381401684905900901e-02
2.102229417009710000e-02,-9.155626577844865055e-02,-5.205582483097435931e-02
-4.902449799622144236e-03,8.903814879200801224e-02,-3.030424906183382464e-02
1.901324370772495415e-02,-5.883925936555579536e-03,-1.958763259001360113e-02
-4.076056561999984867e-02,-1.085464193584403589e-02,-4.186804384172725449e-03
8.742753092141464233e-02,6.704965086019007425e-02,-4.019532710518010366e-02
3.791679462427598006e-03,2.650584908935495893e-02,4.186403042969674693e-02
6.183729747140023075e-02,1.822496270728270890e-02,5.338773781564914132e-03
4.509791140720756375e-02,3.579662345248738747e-02,-6.004418125941437916e-03
-4.699318195321102593e-02,-4.636935563416297312e-02,7.960890434456856235e-02
2.002839202947428662e-02,2.067629826269107990e-02,7.140539079839750003e-02
-1.458062111504991772e-02,-4.566575887154928487e-02,-3.975869996531555123e-02
-3.158781212387510445e-02,4.348473373718683005e-02,-3.169057489771027331e-02
8.430804432375785251e-02,1.547280288670234080e-02,-7.033559586773290018e-02
-8.444728888916192000e-02,4.784737323242699986e-02,-5.285720714681474419e-02
2.506217070796346036e-02,-4.265678665711401113e-02,1.243502245628535542e-02
5.605645419191243595e-02,-6.635654510043038912e-02,5.434783686073525744e-02
2.924646047152580294e-02,2.077122987359450446e-02,-1.294132135683178156e-02
1.382915069800736037e-02,-6.852827292521818103e-03,8.693292854345592569e-02
3.700597121723193939e-02,4.634865768515496198e-02,-5.952218388675764756e-03
9.186692441729247410e-05,8.227765657738826026e-04,4.257108011691875665e-03
1.112902002951524083e-01,-3.842311966966879995e-03,-8.886341262801168706e-03
1.618326419170602881e-02,1.232734350561621138e-02,2.499948678443110819e-02
-1.625718220660060664e-02,1.081292824839093919e-02,-4.399638204875543079e-02
3.326601357126932057e-02,4.327861672774948459e-02,1.492867398668377976e-03
4.596391604365604455e-02,-7.402108820299156200e-04,-1.253099891043874241e-03
-4.298650822533313376e-02,-9.003226270490747446e-03,2.034051072394438275e-02
1.900913949856180424e-02,-4.805393200320981495e-02,1.061133197246276645e-02
-3.598699040626650997e-02,-6.342196984114648051e-02,4.723253024310353210e-02
4.687157870921732084e-02,4.206496321573014417e-03,1.678980000818742352e-02
-1.333935705350983332e-02,-7.028999329116236705e-02,-3.415245021213273585e-02
-4.923406475479205451e-03,-4.681415774474029234e-02,-1.045056143369531808e-02
6.604411291116114857e-02,-5.592417118505998291e-02,-1.141715473157222001e-02
-3.970971174005347853e-02,-4.308250158001645852e-04,-2.758150609423763201e-03
-4.831267750269076233e-02,2.639833813404173640e-02,-3.549895585304331525e-02
-1.312298172792395953e-02,-6.901031220567619036e-03,3.253165120182863190e-02
-7.903191288281530974e-03,3.125283635758671630e-02,-3.734488749479471237e-02
-1.296293314113557485e-02,5.589099817169437129e-02,5.255783511377322414e-02
-2.934911646738859632e-03,1.756007096409867470e-03,3.875241525707144585e-02
-3.919485414400686318e-02,-2.022698279092273108e-02,5.732639764637917530e-03
3.929802208340597847e-02,-1.953288093381956234e-02,7.153836797735846353e-02
-3.350576578242601966e-02,4.555193832870566700e-02,-3.587296874648333161e-02
-6.445310681140044295e-02,1.292272307461450782e-02,-8.200585772564263900e-04
3.753618644703310414e-02,-7.872326058216255751e-02,-6.220396373120899020e-02
4.102037385879461762e-02,1.037193275445575241e-01,-1.942909977435600816e-02
6.544709574561441423e-02,-2.287912787224714688e-03,2.484351701367197574e-02
-7.377634516355101313e-02,6.272395088292928578e-02,-5.350612415326660987e-02
9.364240443432666691e-03,4.511987626321704858e-02,-4.987346657518221260e-02
-2.575492996118546388e-02,1.454101658208688946e-02,-2.266024481850549555e-02
1.767247046512852859e-02,-1.674869598958883196e-02,-6.544621466094728557e-02
3.011880177732759872e-02,3.068862594338228264e-02,-3.216426055621254138e-02
8.927694595095800887e-04,-6.563956332026961611e-03,-1.375083682729549006e-01
7.349380438247951619e-02,-8.197296809801545014e-02,3.118040225363200024e-02
3.362292275721621287e-02,1.180562437163673872e-01,-3.209532754878743899e-02
-4.029391982458102595e-02,-2.521675930635063761e-02,7.253307954127179678e-03
7.121342792862123128e-02,-2.385451833114451969e-02,-6.068975756724321463e-02
8.201427958552140463e-02,4.653109356234858690e-02,2.968224109809975905e-02
1.907547874520404549e-03,5.553288355566273621e-02,6.220952289535200408e-02
5.655774636966310470e-02,-2.949704217882022361e-02,-1.370770828854504277e-02
-2.751625473763134530e-02,-2.343705296222389073e-02,-6.331115285273133247e-03
-1.298742531003551325e-02,-2.036801668250092651e-02,-8.407158051811639693e-03
2.753653862293225542e-03,3.729171455468206775e-02,2.409894044819759547e-03
-4.036841195993406614e-03,-1.449480262025125248e-02,-1.157917430934375380e-01
-2.931651756640043550e-03,7.647751522037189720e-02,-6.068414800003052792e-03
1.873683323713819932e-02,2.805977488237830844e-02,1.113774017016255476e-03
6.239985458529095225e-02,-3.841283449043676052e-02,-4.582184906596669521e-02
-2.627811525448415023e-02,-8.497376229779847467e-02,-3.864695180376321454e-02
-1.322917641544520649e-02,1.287278952871131511e-02,8.054843136206904508e-02
2.578162804580019091e-02,7.120859770961351400e-03,3.100837178957930110e-02
-3.126995012615951808e-02,-5.747092311117832104e-04,8.871912926011665812e-03
4.634870056782257330e-02,3.108690062604601515e-03,4.383899049356188710e-02
2.772350572834099414e-02,-5.474909753014567610e-04,5.128098543847401519e-02
