ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.096267520000000317e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267538039336742e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267556078673167e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267574118009591e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267592157346016e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267610196682440e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267628236018865e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267646275355290e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267664314691714e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267682354028494e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267700393364919e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267718432701344e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267736472037768e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267754511374193e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267772550710617e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267790590047042e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267808629383467e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267826668719891e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267844708056316e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267862747393096e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267880786729521e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267898826065945e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267916865402370e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267934904738794e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267952944075219e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267970983411644e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096267989022748068e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268007062084138e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268025101420562e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268043140756987e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268061180093412e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268079219429836e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268097258766261e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268115298102686e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268133337439110e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268151376775535e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268169416111959e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268187455448739e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268205494785164e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268223534121589e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268241573458013e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268259612794438e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268277652130863e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268295691467287e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268313730803712e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268331770140136e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268349809476561e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268367848812986e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268385888149766e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268403927486190e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268421966822615e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268440006159040e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268458045494754e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268476084831178e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268494124167603e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268512163504028e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268530202840807e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268548242177232e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268566281513657e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268584320850081e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268602360186506e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268620399522931e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268638438859355e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268656478195780e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268674517532205e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268692556868629e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268710596205409e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268728635541834e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268746674878258e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268764714214683e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268782753550397e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268800792886822e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268818832223246e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268836871559671e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268854910896451e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268872950232875e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268890989569300e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268909028905725e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268927068242149e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268945107578574e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268963146914999e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268981186251423e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096268999225587848e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269017264924273e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269035304260697e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269053343596767e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269071382933191e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269089422269616e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269107461606040e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269125500942465e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269143540278890e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269161579615314e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269179618951739e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269197658288519e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269215697624944e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269233736961368e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269251776297793e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269269815633507e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269287854969932e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.096269305894306356e+01,1.199999999999999858e+02,0.000000000000000000e+00
