vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999927814909912671e+00,-3.362985087477906785e-05,-3.808026367737388175e-05
1.999909111013409735e+00,-1.365121538891666178e-05,-4.314273877473626616e-05
1.999943117077923160e+00,1.946866006363617523e-05,-7.198579810074840846e-05
1.999984501188261543e+00,2.247838272808240850e-05,5.411079238099716980e-05
1.999930462311256374e+00,3.165739516477119063e-05,9.115071481075986536e-05
1.999940403273193334e+00,5.327757187396339788e-05,1.010755444212412874e-04
1.999900001912698899e+00,6.174621040759163335e-05,-3.851865481030743014e-06
1.999909218265610633e+00,7.493304794345670894e-06,7.473899859241142640e-05
1.999957817381919911e+00,-1.048518400784118803e-04,-7.327356398126132469e-06
1.999944055324903713e+00,-1.323885250341892412e-04,3.533571302759839008e-05
1.999879285663532791e+00,-2.459315163322597312e-04,5.832357122919334523e-05
1.999765941385187595e+00,-2.120225593191074924e-04,4.852404066685535235e-05
1.999729596644586493e+00,-2.565106529204998339e-04,-1.156630140308343764e-05
1.999663078151608264e+00,-1.990175679869119342e-04,-1.571381780352547775e-05
1.999656383462833587e+00,-2.042382230151267432e-04,5.709080941819004950e-06
1.999681471932537091e+00,-1.783525320627632623e-04,-2.572218258487608057e-05
1.999619655810756402e+00,-1.173028769269989483e-04,2.319903897644811947e-05
1.999616292892650860e+00,-1.304834856603771798e-04,6.160431162099172151e-05
1.999691644770560384e+00,-6.687229035552420321e-05,7.037009835389061631e-05
1.999684623413485518e+00,4.744954525747052134e-06,1.350639002076358557e-05
1.999666470343377300e+00,5.368835484079134441e-05,1.579178007825715591e-05
1.999593090761042191e+00,3.104093775081745573e-05,-8.699945009831332795e-06
1.999675194280626345e+00,9.382048890609974071e-06,4.903496790324203704e-05
1.999675333025276336e+00,-2.005021736633439718e-05,2.819134843885187324e-05
1.999694949170900182e+00,-5.301916273342681304e-05,7.538286580891946360e-05
1.999626118674902697e+00,-1.407717181555751668e-04,5.742835446194787777e-05
1.999610459189915312e+00,-1.309642975194491967e-04,7.594758432663287965e-05
1.999598916074726951e+00,-1.231645611183409075e-04,1.134651625893472442e-04
1.999621013405503689e+00,-1.060559466088344360e-04,1.823302546120058199e-04
1.999557859410485250e+00,-1.548515778242696181e-04,8.968665984165232721e-05
1.999465760108343648e+00,-1.176509478467373910e-04,9.185583743444716636e-05
1.999387254438374395e+00,-1.045205925116277562e-04,7.650556285802888930e-05
1.999397624869797774e+00,-1.351895817734676669e-04,1.204124399852461247e-04
1.999365466735148811e+00,-8.435513418507287154e-05,1.121864236110131424e-04
1.999337351576263799e+00,-7.018119194408802225e-05,1.493097243504255638e-04
1.999382709752837606e+00,-1.048929839161186217e-04,1.165543475917332511e-04
1.999318785484169636e+00,-1.105240045714905937e-04,7.846776798588474505e-05
1.999280188200548425e+00,-1.011382016431334714e-04,1.478125147365024047e-04
1.999251845919880699e+00,-8.635201401782351214e-05,7.513507068413275965e-05
1.999218921294122930e+00,-1.550596525330546701e-04,-5.124369681703354177e-06
1.999210754971699755e+00,-1.725608715620162578e-04,4.655640392050795480e-05
1.999216385639497773e+00,-2.502798262040738047e-04,6.773142593104659632e-05
1.999226561997689222e+00,-3.057947710934328864e-04,4.440953623050750837e-05
1.999272926375510240e+00,-3.756777990376307537e-04,8.700843406961373985e-05
1.999318744042495766e+00,-3.683617509359710042e-04,1.682561033357468704e-04
1.999319450218010719e+00,-3.339031126573771113e-04,1.345400030860526496e-04
1.999360295859101466e+00,-3.672811420549942961e-04,1.731568189830898891e-04
