pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099274405899999962e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099274423939252543e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099274441978498018e+01,1.200000000000027427e+02,-6.954271417924506001e-07
3.099274460017330668e+01,1.200000000000026148e+02,-1.230249553130004484e-06
3.099274478056956994e+01,1.199999999999953104e+02,-2.117258111701511229e-06
3.099274496096798615e+01,1.199999999999953388e+02,-2.429127321855732469e-06
3.099274514136699210e+01,1.200000000000007105e+02,-2.674679302045789412e-06
3.099274532176395880e+01,1.200000000000026574e+02,-3.410482495240873646e-06
3.099274550216082247e+01,1.200000000000065370e+02,-4.224635664597160720e-06
3.099274568255157902e+01,1.200000000000070344e+02,-4.574997222119735425e-06
3.099274586293983447e+01,1.200000000000078728e+02,-5.259840498414843883e-06
3.099274604332642369e+01,1.200000000000155609e+02,-7.041799909898998053e-06
3.099274622371171617e+01,1.200000000000244427e+02,-8.842155954272293896e-06
3.099274640409847237e+01,1.200000000000375024e+02,-1.006129408533873203e-05
3.099274658447745523e+01,1.200000000000414957e+02,-1.098192922175276311e-05
3.099274676485557833e+01,1.200000000000412825e+02,-1.281364687989280569e-05
3.099274694523158757e+01,1.200000000000503775e+02,-1.474285208139083460e-05
3.099274712560623968e+01,1.200000000000616467e+02,-1.647701681902924729e-05
3.099274730597922201e+01,1.200000000000679563e+02,-1.809427691086077099e-05
3.099274748634879018e+01,1.200000000000751470e+02,-2.019811170887207073e-05
3.099274766671444681e+01,1.200000000000824514e+02,-2.254118833898606590e-05
3.099274784707928632e+01,1.200000000000879510e+02,-2.429210278030886487e-05
3.099274802744071167e+01,1.200000000000919442e+02,-2.597681498837179896e-05
3.099274820780030737e+01,1.200000000000980265e+02,-2.753607700011152977e-05
3.099274838816588584e+01,1.200000000001040377e+02,-2.890628027406989031e-05
3.099274856852332860e+01,1.200000000001098925e+02,-3.006145657706687030e-05
3.099274874888046583e+01,1.200000000001254818e+02,-3.178892099856598741e-05
3.099274892923051183e+01,1.200000000001421228e+02,-3.324510949228991365e-05
3.099274910958165208e+01,1.200000000001536762e+02,-3.500328812943294773e-05
3.099274928992504385e+01,1.200000000001674465e+02,-3.623962868086666645e-05
3.099274947027178229e+01,1.200000000001849685e+02,-3.752695269264736603e-05
3.099274965061576026e+01,1.200000000002045084e+02,-3.817702729553272036e-05
3.099274983096389491e+01,1.200000000002177245e+02,-3.913108006101281394e-05
3.099275001130925844e+01,1.200000000002375629e+02,-4.065633142140889013e-05
3.099275019165586897e+01,1.200000000002540759e+02,-4.208806246334737515e-05
3.099275037200542471e+01,1.200000000002725784e+02,-4.244597100493206331e-05
3.099275055234789988e+01,1.200000000003005169e+02,-4.348539201900477003e-05
3.099275073268915648e+01,1.200000000003193747e+02,-4.456885848317152475e-05
3.099275091303217167e+01,1.200000000003329319e+02,-4.538736224138252421e-05
3.099275109337781586e+01,1.200000000003485781e+02,-4.615761716715088635e-05
3.099275127371830152e+01,1.200000000003692406e+02,-4.706698790922090643e-05
3.099275145406275556e+01,1.200000000003852136e+02,-4.720635688624825067e-05
3.099275163440236014e+01,1.200000000004022951e+02,-4.835850186343907824e-05
3.099275181474038376e+01,1.200000000004184528e+02,-5.020571070017461893e-05
3.099275199508006651e+01,1.200000000004299778e+02,-5.164910714950209347e-05
3.099275217542004413e+01,1.200000000004362306e+02,-5.288904481224043368e-05
3.099275235576678611e+01,1.200000000004470451e+02,-5.473698956505455203e-05
3.099275253611129344e+01,1.200000000004527436e+02,-5.630610151398574074e-05
3.099275271644952312e+01,1.200000000004518625e+02,-5.749134833075122188e-05
3.099275289679031431e+01,1.200000000004480682e+02,-5.910901906454491146e-05
3.099275307713284278e+01,1.200000000004423697e+02,-6.106875371733332971e-05
3.099275325747482057e+01,1.200000000004429808e+02,-6.355395893936414649e-05
3.099275343781401304e+01,1.200000000004405081e+02,-6.549019802309164254e-05
3.099275361815042018e+01,1.200000000004417018e+02,-6.720096682867039391e-05
3.099275379848486267e+01,1.200000000004423981e+02,-6.945186389711910694e-05
3.099275397882525240e+01,1.200000000004461782e+02,-7.034856618223055949e-05
3.099275415916726217e+01,1.200000000004546337e+02,-7.169517157812484685e-05
3.099275433950559133e+01,1.200000000004633591e+02,-7.334406738225301059e-05
3.099275451984231111e+01,1.200000000004706919e+02,-7.485778253561267584e-05
3.099275470017773770e+01,1.200000000004673240e+02,-7.572325519007955079e-05
3.099275488050478344e+01,1.200000000004665424e+02,-7.609481779898394805e-05
3.099275506082246423e+01,1.200000000004626912e+02,-7.730284515434516222e-05
3.099275524114149150e+01,1.200000000004629470e+02,-7.852138254358018957e-05
3.099275542145993612e+01,1.200000000004704361e+02,-7.931589245368200921e-05
3.099275560178041289e+01,1.200000000004746568e+02,-7.979766627283640403e-05
3.099275578210139415e+01,1.200000000004765468e+02,-8.083895068341732514e-05
3.099275596241595210e+01,1.200000000004754668e+02,-8.177140236659371142e-05
3.099275614272999491e+01,1.200000000004698535e+02,-8.255282630346757610e-05
3.099275632303875483e+01,1.200000000004726957e+02,-8.426384891588415164e-05
3.099275650334013932e+01,1.200000000004673808e+02,-8.718654442832219622e-05
3.099275668363796399e+01,1.200000000004627196e+02,-9.092271621703594986e-05
3.099275686392921969e+01,1.200000000004639702e+02,-9.406050589590424661e-05
3.099275704421775401e+01,1.200000000004616822e+02,-9.614557606662485793e-05
3.099275722450413895e+01,1.200000000004655476e+02,-9.801938768257592691e-05
3.099275740478657681e+01,1.200000000004725962e+02,-9.970366839228245691e-05
3.099275758506623291e+01,1.200000000004751683e+02,-1.009649775881541221e-04
3.099275776534282656e+01,1.200000000004804548e+02,-1.024454676212833558e-04
3.099275794562044339e+01,1.200000000004890097e+02,-1.031836297329247464e-04
3.099275812590089885e+01,1.200000000004874607e+02,-1.041404802098124552e-04
3.099275830617649774e+01,1.200000000004812222e+02,-1.052097350883121759e-04
3.099275848646194120e+01,1.200000000004688303e+02,-1.061860788502336640e-04
3.099275866674765822e+01,1.200000000004566658e+02,-1.071316344966916930e-04
3.099275884703120809e+01,1.200000000004499725e+02,-1.078704320045958015e-04
3.099275902731030286e+01,1.200000000004373533e+02,-1.080528311471288790e-04
3.099275920759172465e+01,1.200000000004246772e+02,-1.091020645373715000e-04
3.099275938787448936e+01,1.200000000004187370e+02,-1.109464585176186263e-04
3.099275956815547772e+01,1.200000000004138201e+02,-1.131884555514537250e-04
3.099275974843454762e+01,1.200000000004120437e+02,-1.148321161670400048e-04
3.099275992870654051e+01,1.200000000004026788e+02,-1.158257233081145035e-04
3.099276010897947842e+01,1.200000000003946639e+02,-1.161797393076117530e-04
