ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.501970682642123967e-04,-9.794030760744975694e+00
0.000000000000000000e+00,-1.501970690514538439e-04,-9.794030760888821519e+00
0.000000000000000000e+00,-1.501970698386953724e-04,-9.794030761032670895e+00
0.000000000000000000e+00,-1.501970706259368737e-04,-9.794030761176516720e+00
0.000000000000000000e+00,-1.501970714131783480e-04,-9.794030761320360767e+00
0.000000000000000000e+00,-1.501970722004198494e-04,-9.794030761464208368e+00
0.000000000000000000e+00,-1.501970729876613236e-04,-9.794030761608052416e+00
0.000000000000000000e+00,-1.501970737749028250e-04,-9.794030761751898240e+00
0.000000000000000000e+00,-1.501970745621443264e-04,-9.794030761895744064e+00
0.000000000000000000e+00,-1.501970753493858007e-04,-9.794030762039588112e+00
0.000000000000000000e+00,-1.501970761366273020e-04,-9.794030762183435712e+00
0.000000000000000000e+00,-1.501970769238687492e-04,-9.794030762327283313e+00
0.000000000000000000e+00,-1.501970777111102506e-04,-9.794030762471127360e+00
0.000000000000000000e+00,-1.501970784983517248e-04,-9.794030762614973185e+00
0.000000000000000000e+00,-1.501970792855932262e-04,-9.794030762758820785e+00
0.000000000000000000e+00,-1.501970800728347005e-04,-9.794030762902664833e+00
0.000000000000000000e+00,-1.501970808600761747e-04,-9.794030763046512433e+00
0.000000000000000000e+00,-1.501970816473176219e-04,-9.794030763190354705e+00
0.000000000000000000e+00,-1.501970824345591233e-04,-9.794030763334202305e+00
0.000000000000000000e+00,-1.501970832218005975e-04,-9.794030763478049906e+00
0.000000000000000000e+00,-1.501970840090420718e-04,-9.794030763621895730e+00
0.000000000000000000e+00,-1.501970847962835190e-04,-9.794030763765739778e+00
0.000000000000000000e+00,-1.501970855835249661e-04,-9.794030763909585602e+00
0.000000000000000000e+00,-1.501970863707664675e-04,-9.794030764053429650e+00
0.000000000000000000e+00,-1.501970871580079147e-04,-9.794030764197277250e+00
0.000000000000000000e+00,-1.501970879452493889e-04,-9.794030764341123074e+00
0.000000000000000000e+00,-1.501970887324908361e-04,-9.794030764484970675e+00
