q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999577132703e-01,3.136200032846970104e-06,8.631944911825222976e-06,4.767413027934551793e-07
9.999999999168811549e-01,5.981957868082607438e-06,1.085461266845894618e-05,3.554027832479940236e-06
9.999999999468760503e-01,6.829070295647036507e-06,6.538047200310098793e-06,4.106818209383783527e-06
9.999999998856392569e-01,6.383525659463899580e-06,8.508272620683734016e-06,1.075088642738956978e-05
9.999999999210990032e-01,9.741949654075885445e-06,4.228444193619121521e-06,6.709445284359225854e-06
9.999999998026433135e-01,1.466510525815165258e-05,1.233246022649103984e-05,5.249620707932675115e-06
9.999999997158910414e-01,2.009561048035623181e-05,1.084623390844846179e-05,6.836907475947526458e-06
9.999999996663583302e-01,2.064587808165974420e-05,1.451919929169568247e-05,5.497650372959383263e-06
9.999999997620373504e-01,1.487023047349647846e-05,1.512022293217214023e-05,5.116668313174524580e-06
9.999999997287065678e-01,1.171057522249970313e-05,1.977889895081911417e-05,3.774177051125238990e-06
9.999999996232463717e-01,1.071478874176240167e-05,2.511919115740160881e-05,-2.779688926348537223e-06
9.999999995464796676e-01,1.510984920116487307e-05,2.586656264278163823e-05,3.107108573706394924e-06
9.999999996598477603e-01,1.263621515482762822e-05,2.281280678581124144e-05,4.542315158450669323e-07
9.999999997511007654e-01,1.285285023064336842e-05,1.819635528555659326e-05,-1.222883224953627277e-06
9.999999997976386501e-01,5.574739110838107718e-06,1.926875266493890160e-05,1.536227152989443145e-06
9.999999997734887458e-01,5.321177331619697787e-06,2.040380780326434779e-05,2.896925508457461688e-06
9.999999996421560233e-01,1.131312453244440155e-05,2.396195525411601554e-05,3.677740786516849229e-06
9.999999996683963666e-01,5.612045188984836557e-06,2.341064882743737916e-05,9.146240244387006461e-06
9.999999996832504845e-01,1.754275854262064534e-06,2.357988567907915819e-05,8.626142645450505367e-06
9.999999997353746783e-01,3.970699563337752008e-06,2.025249752891163614e-05,1.016466348256742287e-05
9.999999997556111575e-01,-1.277345305084320808e-06,2.184005445468646141e-05,3.187171067396173751e-06
9.999999996081129217e-01,-2.186545754448164184e-06,2.749630887071353362e-05,4.790204382060403097e-06
9.999999996519510770e-01,1.435095772454078582e-07,2.541044100192690035e-05,7.098356036720467441e-06
9.999999994888731925e-01,5.409222815893990853e-06,2.793959009114008979e-05,1.457303099397894493e-05
9.999999994853137064e-01,1.322853931671663430e-05,2.505667383317103247e-05,1.505129494142867699e-05
9.999999995889080617e-01,1.193942147809370024e-05,2.306952726265644709e-05,1.214211746328718959e-05
9.999999996839574745e-01,1.236054215761374906e-05,1.717280434045571495e-05,1.357928569199342864e-05
9.999999994826024308e-01,8.904694643581996126e-06,2.608395857895275021e-05,1.658701236591372200e-05
9.999999994399690895e-01,1.242017905459461685e-05,2.430733183536758408e-05,1.936374635651700923e-05
9.999999994898187694e-01,9.593766878802186652e-06,2.509125048949751251e-05,1.728442210688179559e-05
9.999999996210394704e-01,8.748035059210066870e-06,1.680972977916223889e-05,1.997062808883729809e-05
9.999999996888009335e-01,1.146781734483882768e-05,1.137284871100205995e-05,1.901435293067411429e-05
9.999999997040036614e-01,7.920739483716613170e-06,1.099143928785065509e-05,2.020997198370840686e-05
9.999999997301443067e-01,6.914799667229850876e-06,1.612006481971249575e-05,1.523287782932453583e-05
9.999999995116535256e-01,1.141152468305732443e-05,2.116327233806697121e-05,1.996461506725968755e-05
9.999999996899671117e-01,6.960334035727873189e-06,1.567653848058184090e-05,1.805175415726204420e-05
9.999999996056342377e-01,1.208208294526509101e-05,1.291132578794124503e-05,2.181862790157841855e-05
9.999999996301985883e-01,1.034627685744318771e-05,1.328951241966616329e-05,2.135289794789883876e-05
9.999999996595954066e-01,2.994581264326741945e-09,1.266293421089332132e-05,2.281357600842971823e-05
9.999999995558931376e-01,5.022101687360789061e-07,1.239263997308778458e-05,2.709952397618453296e-05
9.999999995601881464e-01,6.933175835996015529e-06,1.008794733631831857e-05,2.701459486539654778e-05
9.999999991710928349e-01,1.533680192151918285e-05,1.125399074340186476e-05,3.599923145399187607e-05
9.999999992743218158e-01,2.013939098934110108e-05,1.012587068740652920e-05,3.071201781447983789e-05
9.999999992208105093e-01,2.256213906003850037e-05,1.539510927622861035e-05,2.850121902748163104e-05
9.999999989969052816e-01,2.686151995882141020e-05,1.863540800051930883e-05,3.061649344351543808e-05
9.999999990321906118e-01,2.112202088879159710e-05,2.232301805316460109e-05,3.148272278674560371e-05
9.999999987955990877e-01,1.253933914812884099e-05,2.896076982941377169e-05,3.758776973013363344e-05
9.999999987776806432e-01,1.820288219405262809e-05,2.727596688168181055e-05,3.700426195741419560e-05
9.999999987658845235e-01,1.974552794966020092e-05,2.123516795205805584e-05,4.034120548294211608e-05
9.999999988903182091e-01,1.709030724816277486e-05,1.731735251235428180e-05,4.034097485609254168e-05
9.999999987467487195e-01,1.436072688283359169e-05,2.434505205555902936e-05,4.132300228789254922e-05
9.999999992013783867e-01,1.225887918923613866e-05,2.039853704621303254e-05,3.210704867883212686e-05
9.999999992423013184e-01,1.849380039219309261e-05,1.892467546275164304e-05,2.855229376221517964e-05
9.999999993213141147e-01,1.390215346346192595e-05,2.157901501756673718e-05,2.642816331711410666e-05
9.999999992859895936e-01,1.437543837280712870e-05,2.174159792983100447e-05,2.736184884608164198e-05
9.999999989687764490e-01,1.578006615530197832e-05,2.226900669647863406e-05,3.629776977376958992e-05
9.999999990299930364e-01,1.923059180404191931e-05,2.030529174651121290e-05,3.402783757097991657e-05
