accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-5.907919072553975606e-04,6.086931270839703381e-03,-9.794787347337015504e+00
6.689777916317018840e-03,3.189772059315244563e-03,-9.785095990524203202e+00
-3.658755749836982950e-03,1.520090395240088037e-03,-9.794004941602329595e+00
2.703966151537933599e-03,-2.479982362450183515e-03,-9.801007514052230363e+00
2.216960737850790040e-03,1.423925670474373217e-03,-9.796961971802920388e+00
4.107194030647439440e-04,-1.180744809898087245e-03,-9.795907296418761234e+00
1.259403567559741694e-03,-4.319883468844619434e-03,-9.795998494917935062e+00
-1.151283310780397851e-03,-6.710956600911206771e-03,-9.798670316985731432e+00
1.972386324532831615e-03,-4.537912741727179525e-03,-9.798889137690855122e+00
2.945661257419697563e-03,5.284052620289565391e-03,-9.801368213192937162e+00
1.182497078392071065e-03,-7.846233621207131075e-04,-9.802521579197586377e+00
3.977816906768888612e-03,2.280037326871177156e-04,-9.802514630993531597e+00
1.252493490111784196e-03,-1.650430320455480767e-03,-9.804285102016727649e+00
1.576076024004742027e-03,-3.614807751790882848e-03,-9.790311607178580289e+00
2.704860096491536019e-03,2.911400347574121146e-03,-9.790980169153176149e+00
5.979393244986531443e-03,-3.666675015637689159e-04,-9.793159753536162526e+00
6.057893962373319882e-03,2.527627199551978412e-03,-9.797710963847659826e+00
-1.052942141928468051e-02,-2.489859106984136910e-03,-9.785331391969927850e+00
2.503746035028473881e-03,2.166009118577131177e-03,-9.796200823447165362e+00
1.918521043932775241e-03,-1.951452784560182016e-04,-9.794083905114067790e+00
5.504482835992315949e-03,1.998371505692454850e-04,-9.797685566090889253e+00
3.577447996237858793e-03,2.617541679193919994e-03,-9.795168920586100114e+00
1.032800988560609624e-02,-6.720109328235884805e-03,-9.792747153142176586e+00
5.746090807018285236e-03,8.573270426947271613e-04,-9.789918069666248002e+00
-1.227371541023011131e-02,2.109425304928645543e-03,-9.796479382586857909e+00
4.592373928886416993e-05,-1.568749002765213330e-03,-9.789065978820477909e+00
4.251823592391646973e-04,-4.517771530779752902e-03,-9.795073832648066414e+00
4.794826493985410165e-03,-3.296378084265437491e-03,-9.786782224822252019e+00
1.382113017390704680e-03,1.844140228758487168e-03,-9.798195452621197177e+00
5.679299812547355638e-04,1.002188180510180473e-04,-9.796583199957725085e+00
-1.587213397681683453e-03,2.780922212555059399e-03,-9.793479989290883481e+00
-7.836688690685274239e-03,1.095704536045853618e-03,-9.795664604109116880e+00
1.314802812518012622e-03,1.406424942625282819e-03,-9.796620792948710132e+00
-3.701102247200397256e-03,6.132951582906702274e-03,-9.788210073534123978e+00
-5.884591724950172589e-03,-2.760061003952249403e-03,-9.795802861417326923e+00
-1.189878935671278420e-03,-2.102845858106632947e-03,-9.790183746909162821e+00
