Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.423944911467691787e-05,8.606069077757431181e-04,-5.367990982285262191e-05
3.884041281842306082e-04,1.269606783209297277e-03,-5.812753279764689210e-04
9.150527523057370950e-05,4.760850760235754622e-04,-1.794109526702536298e-03
8.077981612815175397e-06,5.112839971577451187e-04,-1.638019296923217457e-03
6.180344453620358232e-04,-1.616500992983295676e-04,-1.158763573989204194e-03
1.157333513284674502e-03,-4.913646597728262098e-04,-1.386568913670017597e-03
1.038061825394357308e-03,-8.734899260044982038e-04,-1.637935072122780056e-03
1.223576451010074430e-03,-9.673776293662927558e-04,-1.888852598214449657e-03
1.070415201959941083e-03,-1.006667946391596753e-03,-2.679556254089546317e-03
4.673961208377603390e-04,-1.683971387588327137e-03,-2.514193046038902361e-03
3.745005223121015649e-05,-1.819213822113881175e-03,-2.129199677896838946e-03
7.344433130508827307e-04,-2.143351994297281165e-03,-2.344082536040889130e-03
1.160708646045272279e-03,-2.090666578440294934e-03,-2.468208386563855525e-03
1.446464317954884379e-03,-2.081658692862427707e-03,-2.210820930197521933e-03
2.982236493684918338e-04,-2.453072113474208046e-03,-2.535161262380314275e-03
7.602657943451223256e-04,-2.314229064303798510e-03,-3.112140841308946772e-03
4.721273540560185812e-04,-2.170152041896932383e-03,-3.429394820790335110e-03
6.817190695019337320e-04,-2.436890034724249667e-03,-3.608129318672636306e-03
5.365455258550440049e-04,-3.130860372702357758e-03,-4.024604880012207404e-03
3.934367805174828858e-04,-3.190844098503129670e-03,-3.941689097107304793e-03
-1.819648370966374376e-05,-2.813433606657881648e-03,-3.959040490628329238e-03
1.581061986609974632e-04,-3.222151025737557406e-03,-3.922451397001698419e-03
1.326368663400379522e-04,-3.266682330036778641e-03,-3.171415523307756848e-03
2.229112781379123946e-04,-3.226669869986499226e-03,-3.884247087066656362e-03
7.200081028160058806e-04,-3.438843606539271954e-03,-4.921219992695048673e-03
7.741469162523086957e-04,-3.411425882121320481e-03,-4.792809692538513820e-03
9.289156367141011405e-04,-3.031682222751364182e-03,-5.174120010744810358e-03
1.548151263283296638e-03,-3.228102617175288361e-03,-4.787127613650184015e-03
1.846189244439887418e-03,-3.166555361614369242e-03,-4.837344808617159708e-03
9.574540383606434902e-04,-2.782744305863898635e-03,-4.774823892197393310e-03
5.797252697307115179e-04,-2.433072837167361575e-03,-4.964759779381799562e-03
8.580202006990206905e-04,-2.524118287913091913e-03,-4.994098286486302329e-03
1.336572023052698920e-03,-2.971270018497259528e-03,-5.091379183153451650e-03
9.684919474720868251e-04,-2.290875647811102447e-03,-5.227426680995801711e-03
7.564147312489006908e-04,-2.464055037717893630e-03,-5.551112365132913028e-03
1.079274948503562660e-03,-2.481691805626204481e-03,-5.088884523781178268e-03
1.485832026185287960e-03,-2.344452693641359102e-03,-5.285069442786721229e-03
1.198298741252943125e-03,-1.771091473026131530e-03,-5.733188747168958821e-03
1.015791433762514451e-03,-1.717215535383127389e-03,-6.406717161355430894e-03
9.907795558337303965e-04,-1.705379609894448452e-03,-6.601426743237749639e-03
9.107027250871715073e-04,-2.062549608607665026e-03,-6.337774161526722565e-03
1.071577828676830487e-03,-2.691413815798402061e-03,-6.419602475936399613e-03
1.011487984890557931e-03,-2.686303829755316234e-03,-6.726310101222662298e-03
5.209818149879977744e-04,-2.076318034110053064e-03,-6.449903744233765647e-03
8.927805703256750606e-04,-2.176006095772072425e-03,-6.753477089570305084e-03
1.097427169749185839e-03,-2.537870380931668817e-03,-6.631015459918104121e-03
7.653681088757491226e-04,-2.631490218765480775e-03,-6.789232522327992569e-03
7.188528563812224140e-04,-2.743555467025937406e-03,-6.873476741678855376e-03
4.616063423178752974e-05,-3.103526350395906415e-03,-6.331280730992616158e-03
-6.935116543154064978e-04,-2.714188472271241402e-03,-5.471357198066450003e-03
-9.659182707336602799e-04,-2.779627118299884871e-03,-5.621572972721615956e-03
-9.239711280065341856e-04,-3.019757849554656742e-03,-6.107201012937447590e-03
-9.627484036079280360e-04,-3.024432335890683398e-03,-6.183219600322333726e-03
-7.445213090623548600e-04,-3.155454821345164435e-03,-6.218646133651474853e-03
-8.597711917980686977e-04,-3.253955870561816861e-03,-5.763825053693635674e-03
-8.482228111734912632e-04,-4.156914462398884208e-03,-5.808476698070712263e-03
-8.636772908478466525e-04,-3.822471588223924459e-03,-5.612703463315124250e-03
-4.724841807018741028e-04,-3.510131432512870672e-03,-5.430718232009387574e-03
-5.762132525535045924e-04,-3.066915971555950193e-03,-5.978493833055835774e-03
6.175002120241060563e-05,-3.745896102616677603e-03,-5.609899019766226638e-03
-4.120273735410507021e-05,-3.092488527906796410e-03,-5.992015499606010050e-03
2.931369069385189686e-05,-2.999034672200877241e-03,-6.589509074329659953e-03
3.508501812517716111e-04,-2.307746947029060049e-03,-6.608965177128684615e-03
4.428456110132365136e-04,-2.336161289532298103e-03,-5.247772481513416319e-03
1.068350471436716517e-03,-1.923565573211523730e-03,-5.345009706547217826e-03
1.154128871964474942e-03,-1.858382850321391210e-03,-4.789019661549385846e-03
1.571996799713964955e-03,-1.213839868865015069e-03,-4.413229815036555891e-03
1.886971908423326237e-03,-8.379290166591551276e-04,-3.907946159510401231e-03
1.864305508952768947e-03,-8.740422477439473235e-04,-4.020424108694904512e-03
1.781110449835093682e-03,-5.713353592307314965e-04,-3.982529100188323193e-03
1.394433596042910818e-03,-4.683295986250221869e-04,-3.718626563779682277e-03
1.698731477406914764e-03,-3.148779351900105831e-04,-3.795226598433041037e-03
1.148163377592801432e-03,-4.254835748794964833e-04,-4.485695239720869504e-03
1.328929410292326767e-03,-4.155276939188069720e-04,-4.313650627527280609e-03
1.334146080291419593e-03,-4.678418687028537194e-04,-4.113443290539369954e-03
1.713358113470283628e-03,-5.249073337924452026e-04,-3.795120669953783773e-03
1.223301498717844571e-03,-5.902842939456466338e-04,-3.563867070940437195e-03
1.321249942778545804e-03,-7.716108945883332548e-04,-3.020041531430549524e-03
9.330860941073598888e-04,-1.323638982760043728e-03,-3.050588947075841707e-03
1.144404241824433649e-03,-2.334698815478911029e-03,-2.852089291990469056e-03
7.058496400142253574e-04,-2.050681520227886322e-03,-3.181267617630800012e-03
9.014582419745974240e-04,-2.459219128413435602e-03,-3.270063771255516619e-03
1.964990420094419763e-04,-2.945223085104026542e-03,-2.928037734631302059e-03
-1.632528287765674902e-04,-2.885815214396417628e-03,-3.504268413174986899e-03
-3.743328044470239886e-05,-2.227199067381331870e-03,-3.361242636731849500e-03
3.837188526971692360e-04,-1.753712795118433270e-03,-2.730880836170858014e-03
-2.309039534614800110e-04,-1.151286154015792153e-03,-2.628363551763875788e-03
-2.221223085472637737e-04,-1.857950750422847483e-03,-2.561141776237194599e-03
-2.602914786215610636e-04,-2.572798970708208097e-03,-2.864224977183484153e-03
1.054204581660479376e-04,-3.073329531286715655e-03,-2.964176405672170559e-03
-6.433065160051082811e-04,-3.393473109365595722e-03,-2.874981686160449617e-03
-2.371278215482491435e-04,-4.089136555479874931e-03,-2.789295716935361134e-03
8.322377375338441585e-05,-4.037874043323882133e-03,-3.070666154292463028e-03
-1.551494749683049630e-04,-3.581305032441508152e-03,-3.356869612308724729e-03
3.113680898704442751e-04,-3.681034314813995314e-03,-3.354949820265495149e-03
2.211229769314168136e-04,-3.376299880903994854e-03,-2.510420071261996924e-03
4.425766746953027999e-04,-3.248458241288166171e-03,-2.738006753539566976e-03
5.454557940800427432e-04,-3.051311679776104891e-03,-2.428423895704240245e-03
6.679046052231595466e-04,-2.247098984531265865e-03,-1.303875888236850520e-03
