accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.451843043388646270e-04,-5.430058625956022886e-03,-9.797527679427545877e+00
6.857277748001529803e-03,5.407472114915544718e-04,-9.793868163160457385e+00
-8.751645682351200453e-03,-2.763751449263784649e-03,-9.792449814239416739e+00
3.911630047463831618e-03,-1.808643304152078276e-03,-9.794411351037942026e+00
-2.263707225281360192e-03,7.815213300139215238e-03,-9.792812386705369576e+00
-1.017799891823544488e-03,-5.214955305582157086e-03,-9.784095783562333892e+00
1.269486282620552187e-03,-9.384090333374136769e-03,-9.791446282933669920e+00
7.170556669543265253e-03,-1.749649749304750014e-03,-9.789322816015515016e+00
4.517941802096733794e-03,1.684116858930892599e-03,-9.795827987315698593e+00
4.930969133064017594e-03,4.720382943632195349e-03,-9.794806955134919946e+00
-1.351354188903753153e-02,-7.049199574455902902e-04,-9.799618087373680453e+00
-1.297590456156303036e-02,-3.397132367848433327e-03,-9.788124984854883692e+00
-1.923525130542672740e-03,-1.580659033578434361e-02,-9.794768194746774626e+00
1.172840317765390253e-03,-4.579133538256697773e-04,-9.786233778331359545e+00
4.124191764027456894e-03,9.437044347725933452e-03,-9.784578945530675753e+00
-3.008420187977197974e-03,-7.536534888847565110e-03,-9.794991994075571640e+00
-5.720493613092899471e-03,-7.327613924035378777e-03,-9.789964557783092047e+00
-1.431895645770154234e-03,5.221935146154275346e-05,-9.802142337326605670e+00
-1.314671634760342274e-03,-2.245863368462742808e-03,-9.806545452577552169e+00
2.326986100336944554e-03,-1.289968546108765518e-02,-9.803463119755935651e+00
-1.249948635027430021e-03,7.735865530290779793e-03,-9.796021617523694047e+00
-4.921933472554113759e-03,-1.332906942636434382e-02,-9.785920223024904274e+00
-1.214332031464682464e-03,-2.963819205198773687e-03,-9.787507118610202284e+00
5.713369823806473818e-03,-1.246742336601567485e-03,-9.796133177642412093e+00
6.518092020266127171e-05,-5.115118337253928438e-04,-9.790898050737805391e+00
9.034690379410825409e-03,-2.833797661454835661e-03,-9.805702990062895807e+00
-1.074502776844102510e-02,4.721602716229618239e-03,-9.798405289719053002e+00
-5.417651597886992410e-04,-2.145719019038869364e-03,-9.787422884101601994e+00
-4.369469384022301763e-03,9.449934328898125860e-03,-9.789063736182528785e+00
9.767762565375045104e-04,-4.757221986556099680e-03,-9.790991192056479164e+00
-3.932254639996223163e-03,6.435862329255089866e-03,-9.795801650160495200e+00
7.286939686561918084e-05,9.891113657269244228e-04,-9.798140163146973336e+00
-5.643877365478082095e-03,-1.344914806999570906e-03,-9.789666469993973053e+00
4.508179185261417606e-04,-1.591877244930906075e-03,-9.795276880065973302e+00
-8.047790381069973298e-03,3.185426143431298405e-03,-9.783648445060178389e+00
2.078811525112779935e-03,-5.214190198926159890e-03,-9.798994874647910081e+00
-2.229572251481315350e-03,2.586146452486375730e-03,-9.795966137532150952e+00
1.799034284797103355e-03,3.865191847090529258e-03,-9.797605306664165070e+00
-3.720853672081913979e-04,1.496872020795377142e-03,-9.790205456442196308e+00
-4.739853370574980025e-03,-3.275317504087699996e-04,-9.791153980394263101e+00
2.057432109715987695e-03,-3.591771709961904483e-03,-9.792591879432398727e+00
-4.418611393305375487e-03,6.953507118563510836e-03,-9.798630423073843687e+00
-4.963827917007467005e-03,-7.724667079581064993e-03,-9.776829014102203175e+00
5.762800857407175854e-03,1.004493834886549010e-02,-9.789667175778701491e+00
6.721180185316158462e-03,-2.075381149678860726e-03,-9.804544979334844257e+00
6.542649170547313459e-03,4.493083340998342556e-03,-9.799062295040483761e+00
-9.996162625987427101e-04,1.052389907864601133e-03,-9.786277649958565306e+00
-6.003998875004331118e-03,2.888078133072083387e-05,-9.800138966072825752e+00
-2.998269971055839058e-03,2.939228944637693047e-03,-9.796564290098734418e+00
-1.133879629992394326e-02,-6.815820635190887079e-03,-9.793935267903828290e+00
4.580005045634966132e-03,-1.269854765718983177e-03,-9.793786330843660792e+00
-3.262509517159439647e-03,2.999994009176471400e-03,-9.789487703231639415e+00
-4.275774146324522358e-03,-8.458240783170906715e-04,-9.797524039560773446e+00
-5.878490753793585814e-03,-1.729354999230117490e-03,-9.793311011421559797e+00
7.086956961966994067e-03,-1.831526069650898534e-04,-9.796426965267722053e+00
4.741317189656562474e-04,-6.752116115094267297e-03,-9.795654241115476779e+00
5.522049889031040854e-03,-2.265652434057707255e-03,-9.800911806694141859e+00
-4.506644335302043372e-04,-2.362628871096113074e-03,-9.789095756906268875e+00
-4.438381728937337498e-03,-1.978960551540406756e-03,-9.798503678872373612e+00
1.458022391440615172e-03,3.856105814765163186e-03,-9.794510333239079714e+00
5.711539479655525220e-03,3.108326156158214195e-03,-9.801527132612775972e+00
-1.834727188009606337e-03,1.273059199487318154e-03,-9.796727906567527455e+00
3.972965158186178743e-03,3.139250436511251954e-04,-9.801123966814568433e+00
1.716954349425478055e-03,-1.120912477793435192e-04,-9.800914108776812128e+00
4.283329285077571574e-03,-4.039883678002465991e-03,-9.794138832044657406e+00
-9.719179883839426009e-04,3.132951378175591675e-03,-9.791494360573151923e+00
-2.026858895463482316e-03,1.863112096651286902e-03,-9.790346837021939308e+00
1.401158460004351238e-03,1.372764355783725500e-02,-9.784913470763180854e+00
5.826668713302205621e-03,-7.669291099260549388e-03,-9.790885481574376215e+00
-2.239082692380145716e-03,5.769989866104180236e-03,-9.786130192999227262e+00
2.566070848301115707e-03,-6.565145008300952469e-03,-9.796266357694246807e+00
4.930048899140865304e-03,-2.653450412264063071e-03,-9.792331064852360711e+00
-5.404743569919061996e-05,5.928628257194991022e-03,-9.795539484809614450e+00
-3.751169145573224426e-05,3.112733518467721786e-03,-9.800019139154565906e+00
4.041485277936299344e-04,3.434897033157674646e-03,-9.791445942781132672e+00
-5.244533813414403549e-03,1.291457404509633233e-03,-9.798625914047484287e+00
3.696361184784684954e-03,-4.127487889146188530e-04,-9.791116877412065378e+00
-4.139439325655882435e-03,-2.251356916352701548e-03,-9.800334363278453864e+00
-6.943589385262516507e-05,-8.860907108546716218e-03,-9.802907396365231563e+00
5.080171831576535792e-04,1.954403357677576749e-03,-9.800849909999415743e+00
-7.150235566125043123e-03,-3.924867624067351901e-03,-9.793915572877649467e+00
8.354882575123892411e-04,5.937504920524098485e-03,-9.788799967083273046e+00
-8.979029430697626352e-03,8.188081727754424697e-05,-9.790008173068589059e+00
-5.851109905236765926e-03,1.201475975565754941e-03,-9.790985444531212778e+00
-6.486048124348519229e-04,-1.071816785668190837e-03,-9.793812782199244893e+00
-6.641229294588837928e-03,1.074182681734304123e-03,-9.796353243235502717e+00
5.224366783310258056e-03,-8.775826724899613018e-03,-9.801514309467641795e+00
4.603037872053607665e-05,-1.862385975618085056e-03,-9.791720417441005964e+00
-2.392678576876793538e-04,-1.134180012929332992e-03,-9.793236151768338615e+00
-4.862555423815521048e-03,-7.376667014370061511e-03,-9.793390448397838455e+00
5.119183117429191177e-04,-5.646188756218187797e-03,-9.797551258929074081e+00
4.822255103420676654e-03,-1.415522240196919000e-03,-9.797745079534845303e+00
2.348396094144987369e-03,1.674716807419289119e-03,-9.792655186557196245e+00
-3.493837798428488760e-03,5.020702837352160851e-03,-9.798430751298864649e+00
7.304319092165771632e-03,-1.538561618701711096e-03,-9.798000358621058226e+00
-3.255536103046466172e-03,9.055650799494864784e-04,-9.796398882890574811e+00
-4.473366456775605508e-03,8.058760485855359298e-03,-9.793729821136032854e+00
6.925492505348509889e-04,5.761175628225295026e-03,-9.792202238117235780e+00
4.824798491707875739e-03,4.358490692263249566e-04,-9.799231183383929178e+00
-1.254305450966063801e-03,5.429102908901842564e-03,-9.802469679449654194e+00
