vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000030185219719758e+00,-2.921944206087033718e-05,3.348698143424441129e-05
2.000020376383766063e+00,-3.166282239470044461e-05,2.775171636045555278e-05
2.000004575635784931e+00,-7.889688632135773583e-05,2.070129191753379986e-05
1.999962092829684623e+00,-2.281854800733351956e-04,8.066663620977641987e-05
1.999931528845576789e+00,-2.139994921709188291e-04,6.505828886543367484e-05
1.999897593273838092e+00,-1.898268068784987302e-04,1.691004879395663325e-05
1.999928114954885094e+00,-2.314748380776083831e-04,2.456663428929729560e-05
1.999876284808240978e+00,-2.314010366389717527e-04,1.225283049888461389e-04
1.999878637901939538e+00,-2.947020005750523061e-04,6.119640847810739232e-05
1.999860947033272218e+00,-3.569512723444280338e-04,6.830077714497905926e-05
1.999871921286100696e+00,-2.519851570977443530e-04,-2.068963647948122563e-05
1.999924579172003947e+00,-2.970557449500728277e-04,-3.668407634935205535e-07
2.000012557360119292e+00,-2.481443855070771627e-04,-3.173279140519437598e-05
2.000082382969450734e+00,-1.477986089712460260e-04,-6.865538531083873570e-05
2.000114677493814774e+00,-1.806287724027330339e-04,-8.971420881862756617e-05
2.000086405792809607e+00,-1.676473594013731534e-04,-8.674948744028573161e-05
2.000040125197610763e+00,-1.353441930675038487e-04,-1.472549553658114552e-04
1.999987922499553150e+00,-1.851932693866880329e-04,-1.599871366416454250e-04
1.999943118304525758e+00,-1.250000963410283650e-04,-9.738465982484161650e-05
1.999931227873943618e+00,-2.031184163903697098e-04,-1.051887961049201964e-04
1.999838889235815653e+00,-1.449190216840136878e-04,-7.803722145205490722e-05
1.999827030199034850e+00,-1.469783647593772449e-04,-4.945124695958107890e-05
1.999811093262171102e+00,-2.594732427094708217e-04,-1.352789382610310588e-04
1.999732812594366305e+00,-3.502797422348390729e-04,-1.591300809532992968e-04
1.999754208800767818e+00,-3.684309852148719188e-04,-2.148872847575950310e-04
1.999778580618761126e+00,-3.517516696691488833e-04,-2.783948048841594354e-04
1.999726109111449546e+00,-3.652496080622480673e-04,-2.566573940631524222e-04
1.999749333517221617e+00,-3.594959223029926452e-04,-2.401235427875263151e-04
1.999719957248373703e+00,-4.326142703908411754e-04,-2.877480472497757577e-04
1.999711432398219690e+00,-4.552174600127597117e-04,-3.948174731404982952e-04
1.999786497736027124e+00,-4.388655712417092970e-04,-3.875742194357397201e-04
1.999652660615396593e+00,-4.290543099018135232e-04,-3.431598022833215900e-04
1.999637529796868707e+00,-5.150484692265480712e-04,-4.168460199838039588e-04
1.999644326753674095e+00,-5.903425672339925176e-04,-3.836219692347516536e-04
1.999642796894617547e+00,-7.202059055588352953e-04,-3.947556265090122014e-04
1.999645832712070526e+00,-7.546269393650159975e-04,-3.542134007408437530e-04
1.999667378386146721e+00,-7.746342269619691401e-04,-3.822741017880523177e-04
1.999627937015814982e+00,-7.813500390717813921e-04,-3.591877957276183066e-04
1.999585187544804743e+00,-8.170319690771027073e-04,-3.751350592356464094e-04
1.999631067210287050e+00,-9.063011400045873321e-04,-3.954267480461589159e-04
1.999624581881917607e+00,-9.208473337153930214e-04,-3.151714919360413766e-04
1.999589536962922631e+00,-9.360089870294047154e-04,-2.713492090146361045e-04
1.999618855708159337e+00,-9.760841275705485270e-04,-1.941995308175838598e-04
1.999622121030413258e+00,-9.927785887491500597e-04,-1.601039936975290822e-04
1.999638453381498815e+00,-1.011188089391370278e-03,-1.423340640577020508e-04
1.999675859844228576e+00,-1.012472042456970820e-03,-8.075050275929884422e-05
1.999727979335977013e+00,-1.021309599971603191e-03,-1.263491392764242349e-04
1.999843541091435029e+00,-1.144545580178320601e-03,-1.047987015769648262e-04
1.999838708247875019e+00,-1.144678955921580275e-03,-1.494054791080456869e-04
1.999854476694045369e+00,-1.113396262736666411e-03,-1.520085164824447831e-04
1.999833060319779143e+00,-1.164654989753685253e-03,-1.609408044459951018e-04
1.999873898437227959e+00,-1.165012111655246022e-03,-1.377961683882795367e-04
1.999911960101433017e+00,-1.276271507780892033e-03,-3.732688173815021414e-05
1.999931266688526943e+00,-1.191045626836813526e-03,-3.380853766128383406e-05
1.999946697101502968e+00,-1.215328999632506223e-03,-2.562282881170035832e-05
1.999922844484390394e+00,-1.259022787432937914e-03,-7.071268813426170028e-05
1.999966727766585350e+00,-1.265188758516432813e-03,-7.873501873817854101e-05
1.999978287562470314e+00,-1.350551282590475074e-03,3.856921235175490327e-06
2.000012095331419548e+00,-1.355532834329504794e-03,8.412407855982625656e-05
2.000050352981611823e+00,-1.369813037018693990e-03,7.399092472818476066e-05
2.000037599099297125e+00,-1.408120143489436163e-03,9.206119082660013892e-05
2.000040473662652918e+00,-1.429442354713632984e-03,7.821885599257863322e-05
2.000028272211872959e+00,-1.432666752982243588e-03,2.209824904543815274e-05
2.000009259965225272e+00,-1.400238937020293435e-03,1.052394610585870608e-04
1.999996990488129844e+00,-1.440418158291128636e-03,3.588109626561268660e-05
2.000075265169250827e+00,-1.485025458016980522e-03,2.609805878808684550e-05
2.000060056844111589e+00,-1.528399884917449811e-03,-1.996557580506749509e-05
2.000050232322162280e+00,-1.582611832052698703e-03,-1.176095159482450027e-04
2.000035796033007074e+00,-1.534894237762944504e-03,-7.550164661972074754e-05
2.000100380844536119e+00,-1.604184087343678332e-03,-3.201538754150078000e-05
2.000098042185443514e+00,-1.542497123495080143e-03,-9.892193672040395852e-05
2.000105829119740886e+00,-1.476414551037760021e-03,-2.787925411221367467e-05
2.000043176263398337e+00,-1.431731172035294319e-03,-4.011203986643107732e-06
2.000039785721432040e+00,-1.433819293571267145e-03,1.871560388949393544e-05
2.000088747307790626e+00,-1.523459862836321500e-03,7.563476513673720008e-05
2.000136920777775273e+00,-1.482744339382935416e-03,1.697564065976028282e-04
2.000107739588484090e+00,-1.454001706784691875e-03,1.906117790848464223e-04
2.000118420099562755e+00,-1.485578425723452570e-03,2.766833076819485027e-04
2.000176509943652370e+00,-1.627536802101826755e-03,3.405879336263095605e-04
2.000183127363137636e+00,-1.569351707749313228e-03,3.812847725649689927e-04
2.000116290739749392e+00,-1.508753654957618352e-03,3.771638038420107165e-04
2.000064895162176004e+00,-1.511723695731884186e-03,3.628346204901997238e-04
2.000032862334795158e+00,-1.508010814874192595e-03,2.616176223414604964e-04
2.000025748390466873e+00,-1.574082425618751049e-03,2.785622267998764533e-04
2.000003130063070511e+00,-1.596576086143183457e-03,2.661941978708360691e-04
2.000005201974945024e+00,-1.610976783664778544e-03,2.372242169822415725e-04
2.000074596225823509e+00,-1.604119389624154108e-03,2.855819868086814021e-04
2.000077651681203328e+00,-1.646406977561935261e-03,2.891765117165274253e-04
2.000145694093653947e+00,-1.627701349693710248e-03,3.254804196387604343e-04
2.000132323646330867e+00,-1.695209897046405295e-03,3.195917422965887083e-04
2.000106879260636905e+00,-1.716178548965861762e-03,3.555496924005244284e-04
2.000140450563153038e+00,-1.651221560851127285e-03,2.659402192267255774e-04
2.000155221807513151e+00,-1.645255129671255269e-03,2.350583695094819975e-04
2.000261469142877946e+00,-1.587164845740320291e-03,2.295571387300748703e-04
2.000249581756386785e+00,-1.541496356809334521e-03,2.467343347814533456e-04
2.000224266593004785e+00,-1.572553374791716514e-03,2.838933063533643488e-04
2.000230605215008506e+00,-1.521971869945409547e-03,1.878101533071282287e-04
2.000181147541228999e+00,-1.464112977541587876e-03,1.800609627029299412e-04
2.000250142050925550e+00,-1.458505494156286985e-03,5.751947571646528709e-05
