accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.689651290417660320e-03,3.228079616064114020e-04,-9.801932920762240542e+00
7.910794357201173660e-03,8.359728667039897573e-03,-9.797240646593271762e+00
1.297542550179164519e-02,2.327912865423762724e-03,-9.796457129115539786e+00
-6.903562342827248600e-03,-8.261062352444323298e-03,-9.802723250722580772e+00
-4.636284206434757374e-03,-4.019202481171459812e-03,-9.802079836319038009e+00
-2.158756895224533782e-03,7.030008777639296623e-03,-9.801014445586885060e+00
-3.259272093377614792e-03,-1.986267826376814745e-04,-9.792493776747329903e+00
-4.413796470407693046e-03,3.467205258174327082e-03,-9.792468252358567327e+00
1.034369493177350130e-03,-2.755915987383170617e-04,-9.793210366892964203e+00
3.841835277226081109e-03,4.962494383401538402e-03,-9.790230524914683485e+00
9.307279837366221401e-03,6.829160432954173299e-03,-9.800660574668308200e+00
4.689762915758601859e-03,9.863907574886362356e-04,-9.797454249649074853e+00
-3.740777019689005018e-03,-2.936564377048661405e-03,-9.784016425170092290e+00
2.331688783728078692e-03,-2.749072604333621314e-03,-9.788611128017098650e+00
-3.928467912547815681e-03,6.572936307522905504e-04,-9.803775747299445342e+00
-1.162331500351181622e-02,-1.512314969691882192e-03,-9.798632472636759516e+00
-3.677213494263987300e-03,1.125132775884321677e-03,-9.793581463638844298e+00
3.789973300017134700e-03,4.100066258038249922e-03,-9.801683615561795904e+00
-1.248839987265867217e-03,-6.186997248519640266e-03,-9.792513802440819148e+00
1.233999839601087169e-03,-7.528074887460065338e-04,-9.788524334922120929e+00
1.004153761731205055e-03,-1.017655632717336545e-03,-9.801533294149537667e+00
6.159230354551208618e-03,2.274035904225439088e-03,-9.807318565773439190e+00
-4.498392234517487390e-03,6.128098044203452756e-03,-9.795896122463629396e+00
7.363243811045167876e-03,2.850988430255753381e-03,-9.795984214598899342e+00
3.486405953347042515e-03,-9.832221509375972321e-04,-9.793883605097761347e+00
4.667899407922409052e-03,-4.595233583289158076e-03,-9.792157452115640481e+00
-4.400375067172355992e-03,-2.723342018067164208e-03,-9.792906369088544949e+00
5.449755951949247432e-03,1.084111255921311285e-03,-9.799861853581086635e+00
-4.775249236320785497e-03,-8.591184728332583453e-03,-9.791848474169913885e+00
-8.659030794371803648e-04,-1.551070943932410413e-03,-9.791267794595617247e+00
-3.961752253394181314e-03,-1.972968606402495783e-03,-9.794739891670706911e+00
-2.914137044308502092e-04,1.193034004104176135e-02,-9.785660212437470307e+00
-3.832349265701256221e-03,8.901692243158764286e-04,-9.797931675843372545e+00
-1.254189972816492681e-04,7.865274264085272754e-04,-9.780276143023490576e+00
9.877308384931096120e-04,-5.049677475644365719e-03,-9.786415987295450591e+00
4.370752238860233126e-03,-3.381753853769088776e-03,-9.786801793298343100e+00
-9.876231628947506128e-03,-2.348023769314582388e-03,-9.799467384290034389e+00
-2.837245140618940061e-03,-2.968773759489592816e-03,-9.789143442996270039e+00
-1.264071324283941138e-03,-1.058870221347380132e-02,-9.792855821664685934e+00
8.425583739059282901e-03,-4.592552886573138433e-03,-9.796041570054201841e+00
-1.182678349787986928e-04,4.596943127095702054e-03,-9.787329712487652600e+00
1.169959830924778565e-02,-2.982288513149000328e-03,-9.795980341998584251e+00
6.441506359703637156e-03,1.263045338278293191e-02,-9.797607985265459618e+00
-2.745674432242978962e-04,1.328981474679159390e-03,-9.787891602312512873e+00
2.076378056948128756e-03,7.331337919578367716e-03,-9.789169598787848869e+00
-5.470311840302568250e-03,1.369771256074482841e-04,-9.797049128884008695e+00
-3.645751645215944501e-03,1.715680776041818940e-03,-9.790759201012251722e+00
2.762453284480933819e-03,6.993420940577572617e-03,-9.796933025897684999e+00
-2.759855606725914595e-03,2.879287553387983563e-04,-9.793867107955696483e+00
