ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.489700795182088630e-04,-9.793807483733248276e+00
0.000000000000000000e+00,-1.489700803077922682e-04,-9.793807483876337372e+00
0.000000000000000000e+00,-1.489700810973757005e-04,-9.793807484019428244e+00
0.000000000000000000e+00,-1.489700818869591327e-04,-9.793807484162517341e+00
0.000000000000000000e+00,-1.489700826765425379e-04,-9.793807484305608213e+00
0.000000000000000000e+00,-1.489700834661259973e-04,-9.793807484448695533e+00
0.000000000000000000e+00,-1.489700842557094024e-04,-9.793807484591786405e+00
0.000000000000000000e+00,-1.489700850452928347e-04,-9.793807484734875501e+00
0.000000000000000000e+00,-1.489700858348762670e-04,-9.793807484877964598e+00
0.000000000000000000e+00,-1.489700866244596722e-04,-9.793807485021057246e+00
0.000000000000000000e+00,-1.489700874140430502e-04,-9.793807485164146343e+00
0.000000000000000000e+00,-1.489700882036264554e-04,-9.793807485307237215e+00
0.000000000000000000e+00,-1.489700889932098877e-04,-9.793807485450324535e+00
0.000000000000000000e+00,-1.489700897827933199e-04,-9.793807485593415407e+00
0.000000000000000000e+00,-1.489700905723766980e-04,-9.793807485736502727e+00
0.000000000000000000e+00,-1.489700913619601303e-04,-9.793807485879593600e+00
0.000000000000000000e+00,-1.489700921515435083e-04,-9.793807486022684472e+00
0.000000000000000000e+00,-1.489700929411269135e-04,-9.793807486165773568e+00
0.000000000000000000e+00,-1.489700937307103458e-04,-9.793807486308864441e+00
0.000000000000000000e+00,-1.489700945202937239e-04,-9.793807486451951760e+00
0.000000000000000000e+00,-1.489700953098771561e-04,-9.793807486595042633e+00
0.000000000000000000e+00,-1.489700960994605071e-04,-9.793807486738131729e+00
0.000000000000000000e+00,-1.489700968890439123e-04,-9.793807486881222601e+00
0.000000000000000000e+00,-1.489700976786273174e-04,-9.793807487024313474e+00
0.000000000000000000e+00,-1.489700984682107226e-04,-9.793807487167400794e+00
0.000000000000000000e+00,-1.489700992577941278e-04,-9.793807487310491666e+00
0.000000000000000000e+00,-1.489701000473774787e-04,-9.793807487453578986e+00
0.000000000000000000e+00,-1.489701008369608839e-04,-9.793807487596671635e+00
0.000000000000000000e+00,-1.489701016265442891e-04,-9.793807487739762507e+00
0.000000000000000000e+00,-1.489701024161276400e-04,-9.793807487882849827e+00
0.000000000000000000e+00,-1.489701032057110452e-04,-9.793807488025940700e+00
0.000000000000000000e+00,-1.489701039952944232e-04,-9.793807488169029796e+00
0.000000000000000000e+00,-1.489701047848778013e-04,-9.793807488312120668e+00
0.000000000000000000e+00,-1.489701055744611794e-04,-9.793807488455207988e+00
0.000000000000000000e+00,-1.489701063640445845e-04,-9.793807488598298860e+00
0.000000000000000000e+00,-1.489701071536279355e-04,-9.793807488741389733e+00
0.000000000000000000e+00,-1.489701079432113136e-04,-9.793807488884477053e+00
0.000000000000000000e+00,-1.489701087327947187e-04,-9.793807489027567925e+00
0.000000000000000000e+00,-1.489701095223780426e-04,-9.793807489170657021e+00
0.000000000000000000e+00,-1.489701103119614478e-04,-9.793807489313747894e+00
