Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.254609809281135395e-04,-1.369852700602878842e-04,6.135105952138539525e-05
-2.614741150132012578e-04,-2.133897355288524238e-04,-1.134581858872236472e-04
-2.188102490270625350e-04,-3.467434253584381933e-04,-5.584720849238216799e-05
-6.084744100216708199e-04,-5.159505511172712226e-04,8.170500170606022447e-05
-1.199778141813655956e-03,1.952613990409935395e-04,4.083480984794905680e-04
-9.340148386306536829e-04,2.864253439067014932e-04,-3.931053246169830180e-04
-3.175881003058380128e-04,6.907768339059817443e-04,-5.655902025291005162e-04
-8.565119866283110999e-05,7.032737305567760173e-04,-1.063097202040975790e-03
-4.719581538900168016e-04,5.946337138245897259e-04,-1.033201570036925082e-03
-3.353495466361173702e-04,-5.200080932894025421e-05,-9.382174150649424645e-04
-6.684246217551701721e-04,-2.385794618743180011e-04,-1.188151978642147709e-03
-1.330246488786864705e-03,-6.033507442600734945e-04,-2.157992264427904556e-03
-1.388423687426024915e-03,-1.103166317555920865e-04,-1.909592728445035732e-03
-1.192635584604342198e-03,1.186323175379877645e-04,-2.117655691237823462e-03
-7.162623158115592574e-04,2.786636868575610737e-04,-1.521237680412082082e-03
-9.813739087788731288e-04,3.310649564980730204e-04,-1.694650246416189122e-03
-5.300586062274752555e-04,-2.415320309377339057e-04,-1.797374077426614836e-03
-8.160100669815782042e-04,-8.134315178906254429e-04,-9.174168006240805955e-04
-1.278568221246348391e-03,-8.589153699049190040e-04,-1.612871415585479266e-04
-1.501683500859373474e-03,-6.446040316951507461e-04,2.809262079850453377e-04
-1.136255384834480549e-03,-6.938138488883380337e-04,4.798447296256583890e-04
-7.327433635215221302e-04,-5.066444616125152035e-05,1.670153184764334433e-04
-1.139779131374001791e-03,4.660480626246428244e-04,5.697523689965406550e-04
-1.461796426145735468e-03,2.357186922205870797e-04,4.853602409245630703e-04
-1.894960103312337638e-03,-1.459463427941626724e-04,6.356210545455007709e-04
-1.846900816069541647e-03,-3.183905404296137587e-04,6.122625700445095617e-04
-1.303298434142533381e-03,-8.370231338988697468e-04,7.518832304056617373e-04
-9.407274928180403171e-04,-9.650686156461631962e-04,4.175614940096641177e-04
-1.205119457247261694e-03,-8.446490942082430370e-04,1.085210480475291145e-03
-7.253744031925808688e-04,-1.586510707074074815e-03,1.207021229142999459e-03
-3.129471957612094319e-04,-1.973026829177612976e-03,6.636062455931956983e-04
-3.828346949564575348e-04,-1.955601338458843805e-03,1.263456079494063066e-03
-5.434678152057737140e-04,-1.847168691314929074e-03,1.887499456424534833e-03
-9.537585045357686040e-04,-1.347134421105373493e-03,2.136359667201127681e-03
-1.074967548686796108e-03,-1.063265399787881706e-03,2.222209672500167696e-03
-7.795567411641906100e-04,-1.500171005890502942e-03,2.270644146486523914e-03
-9.306857172959388975e-04,-1.764047351540849306e-03,2.033504360448827684e-03
-1.880156556442800705e-03,-2.397945202487854026e-03,2.458548397354409863e-03
-1.204722657277503125e-03,-2.040550215207041773e-03,3.241553411100194567e-03
-1.945148437458371887e-03,-1.915950798860578414e-03,3.132661351103664064e-03
-1.554245055853365224e-03,-1.868239117040430570e-03,2.644831089735980197e-03
-1.212739940984855144e-03,-1.245467814158317471e-03,2.101258186226622176e-03
-4.655066296281358410e-04,-2.325299073234852933e-03,2.301041552016851264e-03
2.489764083009921334e-05,-2.311224442225399273e-03,2.311414709689002794e-03
2.619081551337112024e-04,-3.220182207555419718e-03,2.069053871407178138e-03
1.041613582645609429e-04,-3.095404725954231141e-03,1.367360838890041607e-03
5.580248995221603805e-04,-3.405413276900299494e-03,1.357309994345504926e-03
9.259029465420257348e-05,-3.589582915352872074e-03,1.900677092006028586e-03
3.668773187944718230e-04,-4.227688785199029339e-03,1.577011756731750303e-03
3.810435730454883574e-04,-4.954009786245155457e-03,2.448870190263457459e-03
7.794346148843180142e-04,-5.135117467844381098e-03,2.317169518063048189e-03
1.033753657920725164e-03,-5.119459153987168318e-03,2.163525616192023531e-03
1.351249361480573669e-03,-5.693654565690300408e-03,1.878261117329287121e-03
1.694548694589867758e-03,-5.939052821964442910e-03,1.512591065483941599e-03
1.253500635683329600e-03,-5.677799460240808872e-03,1.849727005220351073e-03
1.260122806185787637e-03,-6.126898037566700164e-03,1.363087633288457504e-03
1.092741198812430866e-03,-5.780159910303307551e-03,3.836256944674793054e-04
1.428673633396570098e-03,-5.588448206365091014e-03,5.408310016403680438e-04
1.498732437650020623e-03,-6.129471402791326386e-03,4.700433605962643950e-04
1.505855219685660676e-03,-6.426407800032527505e-03,4.297276698340958241e-04
1.913180941417332546e-03,-6.214567215882024764e-03,1.687233101683601702e-04
1.935097494484339532e-03,-6.139005311771145688e-03,-5.331488283320119214e-04
1.608438175302788356e-03,-6.774613784302052633e-03,-6.132215036010809240e-04
1.779722893539006316e-03,-6.666292576288266117e-03,-5.005767976074167180e-04
2.272163151035656425e-03,-6.439271920747346306e-03,-4.904599128980742474e-04
2.300850354213773447e-03,-5.951236225821374994e-03,-7.790141775441515462e-04
2.221093447509057961e-03,-5.581615013488081152e-03,-9.680161015062757526e-04
2.103610039772903402e-03,-5.555729880932508066e-03,-4.919219266856074630e-04
1.794035901081447119e-03,-6.622835175010184823e-03,4.968978811812970038e-06
2.399898494327915542e-03,-6.994520116233088856e-03,-4.296480511754970712e-05
2.247669687626194148e-03,-6.693483987616543306e-03,-5.151222168701376442e-04
2.300740309452820476e-03,-7.116526087821073952e-03,-2.580261495981697479e-04
