accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
5.592939699082691805e-03,-3.668373360829168140e-03,-9.794404742964129440e+00
1.788984379693364180e-03,-5.663056210539772761e-03,-9.798243046420791913e+00
6.421302237941794999e-03,-2.963321292110904139e-03,-9.801101679586032844e+00
-1.062296360455848923e-02,-2.956884185495278761e-03,-9.784749004300623554e+00
-9.152576109254179429e-03,1.017023808589775924e-02,-9.792985956647020984e+00
-4.046839047311022279e-03,9.676713600549717575e-03,-9.793922469112501972e+00
5.436694742518662603e-03,-2.559471948306273580e-03,-9.794295247753220579e+00
2.934570668496755408e-03,-2.695609345656841110e-03,-9.796760990499018718e+00
2.729318972621292533e-04,8.673149260054694581e-04,-9.793340147644638449e+00
3.274889949460194506e-03,-8.538278160970956456e-04,-9.789851019391232256e+00
5.249650796257708876e-03,-4.468056266567683489e-03,-9.795239107075383700e+00
5.651147006006442333e-03,-8.320781923390417048e-04,-9.790100488715061999e+00
5.562271507302158106e-04,-1.374631442261796226e-02,-9.795228890479959816e+00
-2.313945907168933700e-03,-6.840598108217849430e-03,-9.791620810301465028e+00
1.758959907433911042e-03,-1.896789134089993520e-03,-9.796756101856443522e+00
6.935874381847158786e-03,1.717761083174890310e-03,-9.791318169902410773e+00
5.047110732700645216e-04,6.922532209068276050e-03,-9.793701836030226815e+00
-1.751685791043977288e-03,-2.784773365132311041e-03,-9.792715600557791333e+00
1.416382495394894695e-03,-6.412316573945694292e-03,-9.796068933656233213e+00
5.106203977041334253e-03,1.451654683901149392e-03,-9.798507198819374153e+00
-4.691873775480912175e-03,-3.322939775614446815e-03,-9.786410242437332485e+00
1.552640198239540114e-03,1.231954219241424876e-03,-9.794769711807880697e+00
-1.579683523593521533e-03,5.846760437189406530e-03,-9.792283996798200718e+00
2.681242514453808460e-03,-7.715033529350820820e-04,-9.790550624737068830e+00
4.924959263293988629e-03,6.134858135093154523e-04,-9.800232073009546241e+00
-1.771678882512785777e-03,-2.941294392232975813e-03,-9.790677089852508175e+00
2.259413387651189840e-03,-3.707126486873053416e-03,-9.789909196680957493e+00
-1.318911661558602906e-03,1.651198869827063881e-03,-9.791658047697090694e+00
5.310202340153374846e-04,-3.192290177129538872e-03,-9.806405173774722428e+00
9.501615149514830785e-03,-1.834860508798569038e-03,-9.790294679415906032e+00
6.376708686490779182e-03,4.686251502512554790e-03,-9.795298269165206406e+00
-1.230815887737589289e-03,-8.514315776349751577e-03,-9.799260240803443267e+00
2.759041821989197465e-03,-1.036561242342134634e-02,-9.789262299420165903e+00
-3.736572760232377555e-03,-3.365678299566345240e-03,-9.796783534572714558e+00
6.910779768757359560e-03,-1.159288726979811925e-03,-9.797239091725975513e+00
9.320408780145585798e-03,-4.919844458999232326e-03,-9.793053562670845480e+00
2.210290533623354009e-03,-5.783756837942698008e-03,-9.792609905483841359e+00
4.568358394704530138e-03,4.518094360725879999e-03,-9.801218392000466295e+00
3.178749065901067834e-03,5.689737556496413454e-03,-9.795864711773694111e+00
-8.949617787386830205e-04,-7.707754556223979023e-04,-9.792231151369673370e+00
3.928268436764740970e-04,1.163557249650041484e-03,-9.790606407430697544e+00
