q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999922495331e-01,5.353934325330353859e-07,-1.195420006816445067e-06,3.712848117984253770e-06
9.999999999951727503e-01,-9.901137026316350086e-07,-1.862174478238425477e-06,-2.281793951611086505e-06
9.999999999934801043e-01,-4.873646110249903723e-07,-3.025906285461709128e-06,-1.909481116007961046e-06
9.999999999755116997e-01,7.129867394374717220e-07,-4.502521733202437956e-06,-5.309937724080705957e-06
9.999999999373880843e-01,3.563527246862580875e-06,1.703939847468870347e-06,-1.047004550591953635e-05
9.999999999577742216e-01,-3.430470737478825673e-06,2.499560617369771318e-06,-8.150808523505984087e-06
9.999999999658095717e-01,-4.935688918515548992e-06,6.028178753152131830e-06,-2.771449254409512053e-06
9.999999999378540450e-01,-9.277268634614967550e-06,6.137228004471895420e-06,-7.473907757500774564e-07
9.999999999374075133e-01,-9.016363244511555226e-06,5.189195209510782993e-06,-4.118565070827891243e-06
9.999999999620974300e-01,-8.187492824103115437e-06,-4.537687077242648795e-07,-2.926480582256307012e-06
9.999999999270661188e-01,-1.036859416482748823e-05,-2.081938087492760691e-06,-5.833126812526372066e-06
9.999999997414350528e-01,-1.883209624265642787e-05,-5.265009901150658163e-06,-1.160868969870053524e-05
9.999999997872840440e-01,-1.666435190402675701e-05,-9.624923118661075504e-07,-1.211629841981200964e-05
9.999999997745483427e-01,-1.848002134107727768e-05,1.035454604715681374e-06,-1.040768973024593360e-05
9.999999998893916997e-01,-1.327528791348023154e-05,2.431882398624229248e-06,-6.250535575951188884e-06
9.999999998498034781e-01,-1.478858849126828925e-05,2.889213415211926236e-06,-8.564060224015224157e-06
9.999999998640699550e-01,-1.568505751944664696e-05,-2.107692040873217367e-06,-4.625667013393360524e-06
9.999999999174027376e-01,-8.006022440358351015e-06,-7.098472102100580620e-06,-7.121088029280749049e-06
9.999999999086722768e-01,-1.407579461869760971e-06,-7.495434895575559211e-06,-1.115762313531753092e-05
9.999999998953075231e-01,2.451469925240569864e-06,-5.625263488473182953e-06,-1.310464691531360199e-05
9.999999999237428883e-01,4.187375178595470392e-06,-6.054709550476577099e-06,-9.915673450477173288e-06
9.999999999783960591e-01,1.457480777152818996e-06,-4.421400193187907263e-07,-6.394391488344898863e-06
9.999999999299029607e-01,4.972067832279240925e-06,4.066987128389487013e-06,-9.946469515046700349e-06
9.999999999075490642e-01,4.235593371551910930e-06,2.056979612332633765e-06,-1.275658902728129718e-05
9.999999998470751050e-01,5.546819036178818824e-06,-1.273713832441025457e-06,-1.653663943276643616e-05
9.999999998519835120e-01,5.342954084776394013e-06,-2.778567732895343270e-06,-1.611723525267765771e-05
9.999999998871198503e-01,6.561335903812643069e-06,-7.304479426056466413e-06,-1.137337647788310843e-05
9.999999999242007442e-01,3.643842311753815716e-06,-8.421842339217634892e-06,-8.209365368076483967e-06
9.999999998726925021e-01,9.470170462048435229e-06,-7.371053453450737635e-06,-1.051658139869384269e-05
9.999999998286503988e-01,1.053315965407439213e-05,-1.384498440316458090e-05,-6.329939989757385794e-06
9.999999998312747440e-01,5.791009938536156145e-06,-1.721792301372058816e-05,-2.730879765122836454e-06
9.999999997880151259e-01,1.102567725422838975e-05,-1.706587793976369091e-05,-3.340674794804241149e-06
9.999999997231785454e-01,1.647146361945059869e-05,-1.611966586730624896e-05,-4.742385861267543791e-06
9.999999997224778836e-01,1.864315725049023494e-05,-1.175612072481775883e-05,-8.322893914940737787e-06
9.999999997249204853e-01,1.939235068190808302e-05,-9.278922939903245967e-06,-9.380681598625710207e-06
9.999999996948494285e-01,1.981501918509672740e-05,-1.309159649514060645e-05,-6.802656509014543342e-06
9.999999996910752253e-01,1.774554818991230104e-05,-1.539436134538545612e-05,-8.121491850970876742e-06
9.999999994162996897e-01,2.145453882464770277e-05,-2.092637154389374754e-05,-1.640701220805452438e-05
9.999999993860918535e-01,2.828770273162677735e-05,-1.780745729068942981e-05,-1.051268473838738339e-05
9.999999993424896205e-01,2.733734363948913060e-05,-1.672028890963242289e-05,-1.697416524696152424e-05
9.999999995087666127e-01,2.308028420075377397e-05,-1.630377494578744136e-05,-1.356297050577168221e-05
9.999999997168139698e-01,1.833682186321886371e-05,-1.086895110228875555e-05,-1.058295316799986076e-05
9.999999995842558942e-01,2.008029321561532909e-05,-2.029214402785403686e-05,-4.061904214532889030e-06
9.999999995931445618e-01,2.017090290830890554e-05,-2.016923374664061035e-05,2.176797357995260383e-07
9.999999994395351033e-01,1.805596544841007282e-05,-2.810134974143454114e-05,2.286087217117181206e-06
9.999999995635570071e-01,1.193249889989593219e-05,-2.701249122325525694e-05,9.093016531246407761e-07
