pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209951627060000021e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209951627060000021e+02,0.000000000000000000e+00
3.100000013978373659e+01,1.209951627060056438e+02,5.699169359913639300e-07
3.100000032017872797e+01,1.209951627060102197e+02,1.358022968771244939e-06
3.100000050056627998e+01,1.209951627060100918e+02,2.015945402482776797e-06
3.100000068096136019e+01,1.209951627060078891e+02,3.272425541562299017e-06
3.100000086134738453e+01,1.209951627060138435e+02,4.533707968864777862e-06
3.100000104173508220e+01,1.209951627060293333e+02,6.480886301459541032e-06
3.100000122211855569e+01,1.209951627060445247e+02,8.194340607255632921e-06
3.100000140249742842e+01,1.209951627060669637e+02,9.832337771702954950e-06
3.100000158287647523e+01,1.209951627060952148e+02,1.117825015552182810e-05
3.100000176325534795e+01,1.209951627061237360e+02,1.206821923216417978e-05
3.100000194364139361e+01,1.209951627061584958e+02,1.274670736743910486e-05
3.100000212402585120e+01,1.209951627061914223e+02,1.409649078009924734e-05
3.100000230441083815e+01,1.209951627062127102e+02,1.531445563426207313e-05
3.100000248479083353e+01,1.209951627062440878e+02,1.672061556337728485e-05
3.100000266516062908e+01,1.209951627062753374e+02,1.770836640233127674e-05
3.100000284553940233e+01,1.209951627063085908e+02,1.851371962979163978e-05
3.100000302591618251e+01,1.209951627063367852e+02,1.838614167941180044e-05
3.100000320629066053e+01,1.209951627063730086e+02,1.837093019106095893e-05
3.100000338665250510e+01,1.209951627064008477e+02,1.763308252222134127e-05
3.100000356701889359e+01,1.209951627064238266e+02,1.734480966022661206e-05
3.100000374738113962e+01,1.209951627064449156e+02,1.722894101986672662e-05
3.100000392774501989e+01,1.209951627064554458e+02,1.702119237416452625e-05
3.100000410810585905e+01,1.209951627064670561e+02,1.637981495636936640e-05
3.100000428847219069e+01,1.209951627064812811e+02,1.606502756546539915e-05
3.100000446883807470e+01,1.209951627064988884e+02,1.683608412854665438e-05
3.100000464920707088e+01,1.209951627065199347e+02,1.804008255547851243e-05
3.100000482957399583e+01,1.209951627065427573e+02,1.999517008269873961e-05
3.100000500993334285e+01,1.209951627065663331e+02,2.188532355766872672e-05
3.100000519029650548e+01,1.209951627065925521e+02,2.413000469572907682e-05
3.100000537066153683e+01,1.209951627066177053e+02,2.680742477472066967e-05
3.100000555102590027e+01,1.209951627066470223e+02,2.852549403445084605e-05
3.100000573139511317e+01,1.209951627066696460e+02,3.001052698491079982e-05
3.100000591177003173e+01,1.209951627066933639e+02,3.097535092512613728e-05
3.100000609214773206e+01,1.209951627067218283e+02,3.267904511233545403e-05
3.100000627252886076e+01,1.209951627067463278e+02,3.377288355187560589e-05
3.100000645291490287e+01,1.209951627067702447e+02,3.547419278599705893e-05
3.100000663330174788e+01,1.209951627067975295e+02,3.745795034776049233e-05
3.100000681368416977e+01,1.209951627068215743e+02,3.943879724263104041e-05
3.100000699406608007e+01,1.209951627068426916e+02,4.190202792551133603e-05
3.100000717444624954e+01,1.209951627068625442e+02,4.482359140009442458e-05
3.100000735483090608e+01,1.209951627068817714e+02,4.740156148590421469e-05
3.100000753521365482e+01,1.209951627068970623e+02,4.945946912031786385e-05
3.100000771559572144e+01,1.209951627069073652e+02,5.191411471073356535e-05
3.100000789597719120e+01,1.209951627069152806e+02,5.423538483732952964e-05
3.100000807636029521e+01,1.209951627069242193e+02,5.666662825488607175e-05
3.100000825674475280e+01,1.209951627069395386e+02,5.864037546378587695e-05
3.100000843711798026e+01,1.209951627069598317e+02,6.062237003517031444e-05
3.100000861749309422e+01,1.209951627069839901e+02,6.322665588628051620e-05
3.100000879787186747e+01,1.209951627070116871e+02,6.557316849428725212e-05
3.100000897824735091e+01,1.209951627070311559e+02,6.684704405403494817e-05
3.100000915863130047e+01,1.209951627070567781e+02,6.782868220427630741e-05
3.100000933901818811e+01,1.209951627070852993e+02,6.797732896573475579e-05
3.100000951940025473e+01,1.209951627071196469e+02,6.835086093841671667e-05
3.100000969977862653e+01,1.209951627071521472e+02,6.872255561472604541e-05
3.100000988016265424e+01,1.209951627071822031e+02,6.926341745019977815e-05
3.100001006054702302e+01,1.209951627072024536e+02,6.971701318703480777e-05
3.100001024092988544e+01,1.209951627072231162e+02,7.098751293771888692e-05
3.100001042132600659e+01,1.209951627072474167e+02,7.228818048778094005e-05
3.100001060172485268e+01,1.209951627072678946e+02,7.303949168035604646e-05
3.100001078212067895e+01,1.209951627072869798e+02,7.391528443623925050e-05
3.100001096251468624e+01,1.209951627073088076e+02,7.441817005610035045e-05
3.100001114291063331e+01,1.209951627073330371e+02,7.522053119021697670e-05
3.100001132331668785e+01,1.209951627073542255e+02,7.634250375428493121e-05
3.100001150372525771e+01,1.209951627073693885e+02,7.727208089536581983e-05
3.100001168413339059e+01,1.209951627073899516e+02,7.731364393423005826e-05
3.100001186453402013e+01,1.209951627074132574e+02,7.809146069949542027e-05
3.100001204493952756e+01,1.209951627074348579e+02,8.010437272529187828e-05
3.100001222534663370e+01,1.209951627074565579e+02,8.227956661632390451e-05
3.100001240575167216e+01,1.209951627074809863e+02,8.491131992455151875e-05
3.100001258616046584e+01,1.209951627075056706e+02,8.762349970983280981e-05
3.100001276657561178e+01,1.209951627075342202e+02,8.989622801013627887e-05
3.100001294699012888e+01,1.209951627075697616e+02,9.232159710687320878e-05
3.100001312739604842e+01,1.209951627076098930e+02,9.377744703863663837e-05
3.100001330778497177e+01,1.209951627076429759e+02,9.563665058841845569e-05
3.100001348817006885e+01,1.209951627076754903e+02,9.730985913838371233e-05
3.100001366856330520e+01,1.209951627077231251e+02,9.950308683859715756e-05
3.100001384896273748e+01,1.209951627077603149e+02,1.002684117354677107e-04
3.100001402935804862e+01,1.209951627078035301e+02,1.005930748609835864e-04
3.100001420975589994e+01,1.209951627078488627e+02,1.007884898017956100e-04
3.100001439015365179e+01,1.209951627079018692e+02,1.009187416781874379e-04
3.100001457055717680e+01,1.209951627079629901e+02,1.026407181512985266e-04
3.100001475096094694e+01,1.209951627080146892e+02,1.046134513111936129e-04
3.100001493136544539e+01,1.209951627080742469e+02,1.072404401674879854e-04
3.100001511177478619e+01,1.209951627081387073e+02,1.096474981726759651e-04
3.100001529217427176e+01,1.209951627082122911e+02,1.121165790043532199e-04
3.100001547257490842e+01,1.209951627082851076e+02,1.146763081554720982e-04
3.100001565297353068e+01,1.209951627083541865e+02,1.162658751120210145e-04
3.100001583336611333e+01,1.209951627084297883e+02,1.175222994801499793e-04
3.100001601376354543e+01,1.209951627085134049e+02,1.175827729769085144e-04
3.100001619416295640e+01,1.209951627086027628e+02,1.178746679062683274e-04
3.100001637456545822e+01,1.209951627086933712e+02,1.191122425844398208e-04
3.100001655496225794e+01,1.209951627087935151e+02,1.194821777812895056e-04
3.100001673535522073e+01,1.209951627088878894e+02,1.203065717596205888e-04
3.100001691574266971e+01,1.209951627089787962e+02,1.217986046207290954e-04
3.100001709613589540e+01,1.209951627090768937e+02,1.242094375683617147e-04
3.100001727653399186e+01,1.209951627091728170e+02,1.271062591120271487e-04
3.100001745693701949e+01,1.209951627092695361e+02,1.303141057292286486e-04
3.100001763734162452e+01,1.209951627093586666e+02,1.341732474359556945e-04
