vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999989888291681339e+00,5.391948513456684022e-05,-5.699169359913638792e-05
2.000029645769240805e+00,4.370923558958023124e-05,-7.881060327798809751e-05
1.999947103756021471e+00,-1.195809452587705800e-06,-6.579224337115318244e-05
2.000030626133297407e+00,-2.126107474178355142e-05,-1.256480139079522236e-04
1.999930149221462949e+00,5.695535180065005275e-05,-1.261282427302479116e-04
1.999948699851378908e+00,1.479909119195244559e-04,-1.947178332594762967e-04
1.999901922488366068e+00,1.450252005152384614e-04,-1.713454305796092059e-04
1.999850903245531830e+00,2.143153064864795302e-04,-1.637997164447321081e-04
1.999852805920328658e+00,2.698020954332907488e-04,-1.345912383818872679e-04
1.999850884492088809e+00,2.723185677971179343e-04,-8.899690766423509975e-05
1.999930399193614372e+00,3.319778313001615845e-04,-6.784881352749259583e-05
1.999912813646515408e+00,3.144016761761706251e-04,-1.349783412660142618e-04
1.999918705831789545e+00,2.034952597827297406e-04,-1.217964854162824031e-04
1.999863351704129322e+00,2.995680652671712813e-04,-1.406159929115212534e-04
1.999750243156938279e+00,2.984216003013949047e-04,-9.877508389539913414e-05
1.999849779268205063e+00,3.177158363713497168e-04,-8.053532274603635856e-05
1.999827708933129999e+00,2.692999201663988308e-04,1.275779503798405551e-05
1.999802159686123959e+00,3.459940512657473655e-04,1.521148835084125560e-06
1.999662113816897291e+00,2.657606022642695735e-04,7.378476688396191582e-05
1.999712452236617866e+00,2.195547712232797158e-04,2.882728619947281265e-05
1.999666534795536244e+00,2.014815448283714010e-04,1.158686403598849259e-05
1.999684697786016985e+00,1.006103293575861266e-04,2.077486457022008451e-05
1.999650978656463352e+00,1.106944398664162749e-04,6.413774177951590328e-05
1.999711850086494769e+00,1.357770756981297963e-04,3.147873909039673919e-05
1.999706887634342456e+00,1.681763790071614270e-04,-7.710565630812552321e-05
1.999741388024520505e+00,2.010603863821083044e-04,-1.203998426931856690e-04
1.999718478571256730e+00,2.180356165914469223e-04,-1.955087527220227320e-04
1.999634387288703463e+00,2.252203480490260303e-04,-1.890153474969986837e-04
1.999676741956057491e+00,2.501973169871617966e-04,-2.244681138060348742e-04
1.999697466320061290e+00,2.403225670961191220e-04,-2.677420078991593123e-04
1.999690062828221704e+00,2.799398597745021266e-04,-1.718069259730175971e-04
1.999743779187728387e+00,2.160696309430062501e-04,-1.485032950459953642e-04
1.999807060790358193e+00,2.264079498698707497e-04,-9.648239402153389497e-05
1.999837955449488724e+00,2.719493324645655971e-04,-1.703694187209313761e-04
1.999875865764068728e+00,2.341103860971813732e-04,-1.093838439540154028e-04
1.999930368889494048e+00,2.284586698054759358e-04,-1.701309234121455211e-04
1.999939315224031233e+00,2.604258825290374805e-04,-1.983757561763430696e-04
1.999890300552341182e+00,2.297379435784791175e-04,-1.980846894870546724e-04
1.999884520803611121e+00,2.017087217717738459e-04,-2.463230682880293717e-04
1.999865326309987035e+00,1.895097811603179403e-04,-2.921563474583090993e-04
1.999915014573689032e+00,1.836731723532990062e-04,-2.577970085809793365e-04
1.999893838245777600e+00,1.459822972695894638e-04,-2.057907634413652133e-04
1.999886335626841705e+00,9.849979599221356913e-05,-2.454645590415703398e-04
1.999879665151024000e+00,7.566007471921084378e-05,-2.321270126595961585e-04
1.999897803271809771e+00,8.537868274157839603e-05,-2.431243417556541839e-04
1.999912859187960024e+00,1.462246042457023573e-04,-1.973747208899803035e-04
1.999788318562204070e+00,1.939131405797604095e-04,-1.981994571384439110e-04
