q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999709746623e-01,6.238638227476245696e-06,-1.564349283745700432e-06,4.084480510037863485e-06
9.999999999868319778e-01,4.615779663964582855e-06,3.396610246497680473e-07,2.217029038658991843e-06
9.999999999778728110e-01,4.564399586028314468e-06,2.909758059160827923e-06,3.867019593569896280e-06
9.999999999460424949e-01,3.819628465647341596e-06,2.248452650040083423e-06,9.395217452946868114e-06
9.999999999097408665e-01,5.839813372999610887e-06,5.826661683234767537e-06,1.060494975118167718e-05
9.999999998331403628e-01,1.108370706528638689e-05,4.468175342170892678e-06,1.381688226078725384e-05
9.999999998642011834e-01,1.337940198789751344e-05,1.972108001384369837e-06,9.418077503353903819e-06
9.999999998744683039e-01,1.064744523720757262e-05,-5.383898343064805485e-06,1.042637000793246551e-05
9.999999998584125915e-01,1.210052003407067225e-05,-7.659950943204208590e-06,8.836155780266373536e-06
9.999999999270932083e-01,1.097398946544846211e-05,-3.198281880455937361e-06,3.893091578868819259e-06
9.999999998788968725e-01,1.096730498076204830e-05,-1.081796692643023525e-05,2.212709839724632680e-06
9.999999998106553489e-01,1.142422623866139840e-05,-1.573190462419639553e-05,8.267294022550115441e-07
9.999999998317880001e-01,9.832411753253795473e-06,-1.501760855261129151e-05,-3.770858628202977501e-06
9.999999997783776129e-01,1.385257189116048812e-05,-1.507863747450307248e-05,-4.897512953085724807e-06
9.999999998377314681e-01,9.610927038052213437e-06,-1.392252871316239610e-05,-6.191138414839975164e-06
9.999999996534326696e-01,1.379001737230097878e-05,-2.014558643514721592e-05,-9.855229493848407092e-06
9.999999996261812463e-01,1.020000134012074365e-05,-2.388128296998451815e-05,-8.560485926731955486e-06
9.999999996842013905e-01,1.510881370055025824e-05,-1.966898940854009846e-05,-4.056078285639817256e-06
9.999999996827900750e-01,1.746006357851658902e-05,-1.812311316569992743e-05,1.057629249485863132e-06
9.999999995969826028e-01,2.380060371688624206e-05,-1.474192026709355922e-05,4.716137390150525317e-06
9.999999996021304849e-01,2.357982792555600972e-05,-1.547979742734783968e-05,-3.263375255616046198e-07
9.999999997159698673e-01,1.110345680902606490e-05,-2.079641168862236985e-05,3.504692688869270773e-06
9.999999996237114441e-01,1.389292773816486229e-05,-2.166934420949302311e-05,9.486995684390488949e-06
9.999999995899947480e-01,1.793692408878343886e-05,-2.081569279998257712e-05,8.061265963560494083e-06
9.999999993858366132e-01,2.229357082470379749e-05,-2.704296629103525765e-05,3.709384792879163983e-08
9.999999993284802713e-01,2.334384216549751875e-05,-2.819394411391653771e-05,1.790566072074750251e-06
9.999999995304675870e-01,2.361935385127846373e-05,-1.873007591188203066e-05,5.511352744768828906e-06
9.999999993624476557e-01,2.911038599703234895e-05,-2.043457088309134353e-05,3.180924942856452336e-06
9.999999994366586265e-01,2.725611046328020714e-05,-1.852684461514083613e-05,6.367356369362797584e-06
9.999999993279444777e-01,2.878682511655792565e-05,-2.060253352595221502e-05,9.537574140689167779e-06
9.999999993634129947e-01,3.064410881913358147e-05,-1.374076896026211759e-05,1.205419795997689203e-05
9.999999992835278961e-01,3.353281469265539569e-05,-1.567546550746023410e-05,7.923010988816292258e-06
9.999999993188196656e-01,3.049583579884761057e-05,-1.744492397227271387e-05,1.131545425487421909e-05
9.999999995922355112e-01,2.368737483725484477e-05,-1.338308892869597086e-05,8.679291068279988708e-06
9.999999996802336755e-01,2.185517348962235011e-05,-8.902362258467339188e-06,9.090219076157738680e-06
9.999999994635161427e-01,2.733037561457435689e-05,-1.515686280446916377e-05,9.812627787547389087e-06
9.999999994199832987e-01,2.907534603093042292e-05,-1.682495566863060965e-05,5.619474110106949390e-06
