pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099963088803307798e+01,1.200000000013380941e+02,1.463414560041589939e-04
3.099963106846163186e+01,1.200000000013738628e+02,1.500938880234195430e-04
3.099963124888619959e+01,1.200000000014066899e+02,1.535324186822362939e-04
3.099963142930752014e+01,1.200000000014478019e+02,1.565993606386872309e-04
3.099963160973627296e+01,1.200000000014907613e+02,1.598218728512796033e-04
3.099963179016250336e+01,1.200000000015308785e+02,1.629689398058822478e-04
3.099963197058109898e+01,1.200000000015691199e+02,1.656608171934603442e-04
3.099963215100469682e+01,1.200000000016109993e+02,1.687293029963126681e-04
3.099963233142554841e+01,1.200000000016581794e+02,1.717529992402865209e-04
3.099963251184315283e+01,1.200000000017092958e+02,1.743879743746775096e-04
3.099963269226438101e+01,1.200000000017602844e+02,1.777503880229686930e-04
3.099963287268765555e+01,1.200000000017993216e+02,1.806875077045035061e-04
3.099963305311189643e+01,1.200000000018269475e+02,1.841917213615900078e-04
3.099963323352893241e+01,1.200000000018550992e+02,1.881176877216153478e-04
3.099963341395110561e+01,1.200000000018814319e+02,1.919226102602704549e-04
3.099963359437916921e+01,1.200000000019175133e+02,1.953152334573906494e-04
3.099963377480482407e+01,1.200000000019580995e+02,1.981022197422238151e-04
3.099963395523312215e+01,1.200000000019968667e+02,2.006036597222562523e-04
3.099963413566492676e+01,1.200000000020300490e+02,2.036704799290344815e-04
3.099963431609988618e+01,1.200000000020682194e+02,2.064165849658783456e-04
3.099963449654021019e+01,1.200000000021083935e+02,2.090394189906078090e-04
3.099963467698165687e+01,1.200000000021496191e+02,2.105184895483479105e-04
3.099963485743134228e+01,1.200000000021964013e+02,2.115168303778383206e-04
3.099963503788128349e+01,1.200000000022431408e+02,2.124635236386197715e-04
3.099963521833229763e+01,1.200000000022844659e+02,2.130576225773686766e-04
3.099963539878779883e+01,1.200000000023259901e+02,2.127752515811815143e-04
3.099963557924786173e+01,1.200000000023716922e+02,2.121846888235323387e-04
3.099963575970962637e+01,1.200000000024186164e+02,2.110187453448285181e-04
3.099963594016888635e+01,1.200000000024574973e+02,2.093140742807011599e-04
3.099963612062595075e+01,1.200000000025002436e+02,2.081842203317087810e-04
3.099963630108095458e+01,1.200000000025462157e+02,2.073577446896767318e-04
3.099963648153504181e+01,1.200000000025873135e+02,2.064807373972024781e-04
3.099963666199241885e+01,1.200000000026295197e+02,2.063961618565430276e-04
3.099963684244356799e+01,1.200000000026746534e+02,2.065029216639071772e-04
3.099963702288703260e+01,1.200000000027329321e+02,2.072451908101821606e-04
3.099963720333271056e+01,1.200000000027916229e+02,2.079615140115133082e-04
3.099963738377508804e+01,1.200000000028457237e+02,2.081817737935455330e-04
3.099963756421485428e+01,1.200000000028897347e+02,2.089316395390295453e-04
3.099963774465676636e+01,1.200000000029247218e+02,2.088136209909975780e-04
3.099963792509830540e+01,1.200000000029560994e+02,2.089642972903574117e-04
3.099963810553862587e+01,1.200000000029895801e+02,2.089427663767060397e-04
3.099963828598184534e+01,1.200000000030191245e+02,2.092118341761095080e-04
3.099963846641709608e+01,1.200000000030620981e+02,2.096799959849204832e-04
3.099963864685210879e+01,1.200000000031044607e+02,2.102649472811187175e-04
3.099963882729626619e+01,1.200000000031414942e+02,2.114339994701495127e-04
3.099963900773993331e+01,1.200000000031876510e+02,2.126872958278362995e-04
3.099963918817826425e+01,1.200000000032226524e+02,2.145407320578145843e-04
3.099963936862553382e+01,1.200000000032549394e+02,2.156902517836540017e-04
3.099963954907698849e+01,1.200000000032966199e+02,2.158944473107039157e-04
3.099963972952550861e+01,1.200000000033446810e+02,2.159548875890895470e-04
3.099963990997780527e+01,1.200000000033884788e+02,2.167808574155231515e-04
3.099964009042777491e+01,1.200000000034361136e+02,2.180506545792393780e-04
3.099964027087769125e+01,1.200000000034850416e+02,2.188039727980694736e-04
3.099964045132428581e+01,1.200000000035317811e+02,2.195808473025993477e-04
3.099964063178140705e+01,1.200000000035874024e+02,2.200376683102483902e-04
3.099964081223526691e+01,1.200000000036424694e+02,2.214756538109453822e-04
3.099964099269626061e+01,1.200000000036910848e+02,2.220622249874525263e-04
3.099964117315412082e+01,1.200000000037438923e+02,2.228248004615779277e-04
3.099964135361918949e+01,1.200000000037949235e+02,2.236142965810428639e-04
3.099964153408903300e+01,1.200000000038344155e+02,2.244232926784313928e-04
3.099964171454992012e+01,1.200000000038894825e+02,2.256510885143496567e-04
