vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999975140631488957e+00,-1.025100500142053959e-05,-9.046156423459111059e-05
1.999979800630909965e+00,-2.937274431883953336e-05,-8.026854518876430308e-05
2.000011305505938086e+00,-5.294147404688776979e-05,-2.143796663441008298e-04
2.000111694947614538e+00,-8.097793001243772820e-06,-1.787221251242210979e-04
2.000160983150040206e+00,-1.587174994859715096e-05,-1.948647655895993625e-04
2.000184932418302086e+00,1.248202913925949636e-04,-1.244266170314779860e-04
2.000186799410350158e+00,1.479460858873170705e-04,-1.207900400742434712e-04
2.000142400053607883e+00,1.518259693555480780e-04,-9.285428593191279276e-05
2.000093725218888618e+00,2.095585953472141425e-04,-1.063396274069579024e-04
2.000060879965058547e+00,2.467996137151687655e-04,-1.731148527172047722e-04
2.000044268307108464e+00,2.844439814800960357e-04,-2.331881538942621654e-04
2.000094699766095996e+00,2.665989165865831605e-04,-3.230659383075233518e-04
2.000123834548775736e+00,3.702786017075035733e-04,-3.691511608444905754e-04
2.000173890042361347e+00,4.142928920603355090e-04,-3.719447605388416229e-04
2.000224364026091717e+00,4.372084719047898953e-04,-3.905231102532238561e-04
2.000235288309569537e+00,3.989441021767977649e-04,-3.160268137155079651e-04
2.000170791448936836e+00,4.113793288173523267e-04,-3.190407609623206980e-04
2.000148157159950202e+00,4.523466832773688842e-04,-2.332973279718602677e-04
2.000100456144130234e+00,4.884669961521648880e-04,-3.013144623278520094e-04
2.000111768354822406e+00,4.913682688383059485e-04,-3.923608591447679331e-04
2.000169480452344217e+00,5.345950264825909820e-04,-4.410730591758117085e-04
2.000182208536704476e+00,5.165887409928352414e-04,-5.103714923980892312e-04
2.000220843624625822e+00,5.038669016920894334e-04,-5.564544998145481026e-04
2.000292558883383087e+00,5.030477114568500949e-04,-5.417569280178574469e-04
2.000322691004843723e+00,5.007445592418403521e-04,-5.443672003525605249e-04
2.000327297841633989e+00,4.675485726764520259e-04,-6.218357409379168680e-04
2.000333812460075578e+00,4.217791979939875804e-04,-6.425881667801333587e-04
2.000237491096144904e+00,4.231390612106770998e-04,-7.331468610021639378e-04
2.000255223478754729e+00,3.893856863453677057e-04,-7.205065729893854205e-04
2.000265117377081125e+00,4.277462616597803844e-04,-6.897167408469204262e-04
2.000231285626401512e+00,4.459188085842468222e-04,-6.071029126643446953e-04
2.000348996493512832e+00,4.029590172767078850e-04,-5.879880365817642110e-04
2.000468200869924829e+00,4.653874647716745375e-04,-4.595486748100593381e-04
2.000478177423545834e+00,3.996416943508470602e-04,-5.072505591914936709e-04
2.000452804922636219e+00,3.696908105597851370e-04,-4.986602279995707744e-04
2.000421283984133325e+00,4.529436838587520462e-04,-4.320620125260355316e-04
2.000359402553092192e+00,4.366203380382059651e-04,-4.895637532205677741e-04
2.000415441273911021e+00,3.377996420279834127e-04,-4.240167235029542033e-04
2.000401602039998394e+00,3.416800104657866251e-04,-3.752432019260548007e-04
2.000357349350398106e+00,3.134888826583292435e-04,-3.438530658816755245e-04
2.000321381332453186e+00,3.928050076665484712e-04,-3.066941956450948935e-04
2.000403759357552769e+00,4.101217607369843647e-04,-3.222512212592372927e-04
2.000375824234362554e+00,3.832936446769657731e-04,-3.147066954602633173e-04
2.000291153738028349e+00,3.652728276841382769e-04,-2.691877387578101846e-04
2.000346680861702975e+00,3.999103016714578452e-04,-3.068485802852318400e-04
2.000316208076010405e+00,4.504514283201115706e-04,-3.023696243973859324e-04
2.000280256321548489e+00,4.881776441480004678e-04,-2.634975134390984356e-04
2.000320345747560236e+00,4.870206967500814678e-04,-3.362413648291187737e-04
2.000343045152486177e+00,3.726730139542550296e-04,-2.937119681534801764e-04
2.000353755724403548e+00,2.639701892136357350e-04,-3.504213657086500608e-04
2.000273867874100997e+00,2.686647535831653802e-04,-3.925966360025349728e-04
