accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.662892596384169279e-03,-2.687067919273567005e-03,-9.802950570060296798e+00
1.720262145174494134e-03,-1.747590462186538211e-03,-9.800624350199187873e+00
-6.229939079743005911e-03,-9.912679824207321078e-03,-9.792756722169251304e+00
-3.071653865305708307e-03,1.045189359700175432e-03,-9.790554984376017345e+00
4.332046994642078756e-03,2.613613526179913316e-04,-9.792174518048572196e+00
7.072151505655125889e-03,-4.213121026763020846e-03,-9.787047103102917589e+00
-1.981743872712533969e-03,6.943997902812712106e-03,-9.795087696003550448e+00
-8.406373302266107947e-04,5.279972890857337516e-03,-9.801851158940833031e+00
6.226996722047735237e-03,-2.879467759336613256e-03,-9.799166721613259412e+00
-5.248866191425380356e-04,6.496083488491004310e-03,-9.793391967990690006e+00
3.413949574923255594e-03,-4.134719357370896138e-03,-9.797193013559732933e+00
-5.399405044806708173e-03,-5.321993230491214345e-04,-9.802260001764606656e+00
4.104183215249706911e-03,1.416726218406927362e-02,-9.795821808893300897e+00
-5.737471352119314673e-03,-8.968884317582826241e-03,-9.795514966986242911e+00
-1.613755754790357740e-03,-3.635530465926656296e-03,-9.800169994252918571e+00
-2.645651926662274424e-03,1.298860071562310536e-03,-9.793605459533972990e+00
-2.453161843990818349e-03,1.627012207708239660e-03,-9.799584696384059157e+00
-4.481501924166587589e-03,-1.091222447871199527e-02,-9.786393559634220196e+00
1.324632422887478140e-03,1.509487605939774596e-03,-9.803297516978185300e+00
5.695148824431514947e-03,5.693680971929976180e-03,-9.794867325194985597e+00
-1.187769014318127174e-03,-6.439273183651821747e-03,-9.796588480214062145e+00
-3.774954489355480686e-03,1.107207442205819514e-03,-9.786223239580833066e+00
4.097270457567693883e-03,4.994618305040319541e-04,-9.792369223723609295e+00
2.142768052336658201e-03,2.817028776822891670e-03,-9.789401958991820862e+00
-4.742808305564932131e-03,-6.677029072838827108e-03,-9.791259269306921809e+00
-4.771479773852664477e-04,-7.892178318376152175e-04,-9.792803921261340250e+00
5.615788150156223422e-03,-9.018389771840000253e-04,-9.791644422715274132e+00
9.480059808041915378e-03,1.265870955940195941e-02,-9.788985877540397951e+00
-5.450850399202269471e-03,8.964467222356931747e-03,-9.798253604642400916e+00
1.995393932295117228e-03,8.730179927919029612e-04,-9.795032596651095602e+00
2.952179116054098711e-03,2.289185905164589988e-03,-9.785871845034478156e+00
1.144004334777001374e-03,6.617820620267708676e-03,-9.789013619681638190e+00
-7.578709152363072125e-03,7.657182029877123352e-05,-9.789616348693161996e+00
1.019794321792554708e-03,-1.180351322189444831e-04,-9.795851914006970418e+00
1.321540797905654263e-03,3.686148070585226776e-04,-9.794239866994283616e+00
-9.824432210764363991e-04,-4.436249802892101510e-03,-9.799501934741867260e+00
4.535781908150617221e-03,4.826513216853298496e-03,-9.799223152477072318e+00
-1.105212763927296152e-03,-7.809094358293486825e-03,-9.787541291563888635e+00
1.615071916763938893e-03,-9.473680874817065958e-03,-9.795431045324448860e+00
-1.053684807827408526e-03,-6.564942345953697807e-03,-9.787679660244197777e+00
-1.033071368885758653e-04,-4.611513779262966899e-03,-9.796760762442499271e+00
-2.581972750399054179e-03,6.904849760461966631e-04,-9.795647281967260867e+00
7.776961981933611448e-03,3.575830456025059622e-03,-9.795391539791754809e+00
3.533510674930965406e-03,8.380869729783589454e-04,-9.793186366190385073e+00
-1.065710054758199372e-03,6.623310577176181289e-03,-9.799140974953802541e+00
-1.000815740127448402e-04,-7.371871911149184206e-03,-9.793711656156286693e+00
-3.290693380824404480e-03,-1.301855920645191358e-03,-9.801108564302101200e+00
5.447369603028697806e-03,-5.837108334046120332e-03,-9.785257447246406670e+00
9.654478330208273243e-03,9.158648359888506285e-03,-9.787731220705056856e+00
-3.921846218111034975e-03,5.695145918489557396e-03,-9.790672074547513759e+00
-3.569218677809050510e-03,-4.167883537282454469e-03,-9.792583455334776588e+00
6.918002445531184347e-04,-9.540002282151865357e-04,-9.790008511451416595e+00
6.571237779060795647e-03,-4.571724073039696787e-03,-9.792554944891026736e+00
-7.321469698195719709e-03,3.431389689395032781e-04,-9.784115249357643762e+00
-7.711417771525608950e-03,6.323733800494672069e-03,-9.799765940218524207e+00
-1.673371327928544719e-04,7.974443589263354587e-03,-9.797489911801466889e+00
