Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.629677705471031030e-05,-4.118344731345555967e-04,1.171193758560828849e-04
-9.880913324516394833e-05,-1.864710810929528497e-03,4.380943414109693033e-04
2.826333826170826730e-04,-2.393694379873372372e-03,5.667054952996757608e-04
3.948405935698487976e-05,-2.552882057099142062e-03,1.336082498007240636e-03
4.819203637880671554e-04,-3.036644171664768573e-03,1.717982586983416360e-03
7.332043955426393277e-04,-2.685294394704602298e-03,1.657197556208160486e-03
1.846518807912993134e-03,-1.531025389624451286e-03,1.141804197822768319e-03
1.802853385410382522e-03,-1.381005755795952552e-03,1.133876259122903931e-03
8.399035936231571660e-04,-1.246022657106808261e-03,1.760826501504216901e-03
1.687556901194649716e-03,-1.087966237322738608e-03,2.295301024653997619e-03
2.238166113347756728e-03,-1.991682666495280072e-04,2.567623057075913654e-03
2.231228036589649310e-03,-8.884592096414979266e-04,2.140820391037307011e-03
2.529473952583176366e-03,-8.173346459294244951e-04,2.484193831747788257e-03
2.908449758548739029e-03,-9.114535319601661323e-04,2.664477934535365924e-03
3.330893048423355738e-03,-1.204467538629156766e-03,2.294679855729829000e-03
3.277593437502548598e-03,-1.401097279671671691e-03,1.654337068308290963e-03
3.854071346850396207e-03,-1.657662310441700843e-03,2.035891452578135301e-03
3.984292644603711075e-03,-1.186424645251298949e-03,2.041699850401339743e-03
3.706193905025972121e-03,-1.280006366291131957e-03,2.526098782866947542e-03
3.178644786697057759e-03,-7.933739055844083463e-04,2.522520057475199830e-03
2.860956665570535754e-03,-7.187222704825682899e-04,3.236995209217510827e-03
3.034120276622938490e-03,-1.143361948536793888e-03,3.131070637762041215e-03
2.835133966426378258e-03,-1.129367905663246699e-03,2.506827001096368756e-03
2.871289487486883285e-03,-1.226247934176926107e-03,2.014241958953182001e-03
3.040623711655385773e-03,-1.354355859940341821e-03,2.648552776399749811e-03
2.844160465603453019e-03,-1.307122452588731654e-03,2.956716448571530473e-03
3.238988056323496584e-03,-1.558571832264348499e-03,2.453428339167875762e-03
3.096032669272539162e-03,-1.532753377985760510e-03,3.355813813275814340e-03
3.315822892471794337e-03,-1.850277931493264248e-03,2.988289190673548441e-03
3.349728966053908043e-03,-2.203133269369898263e-03,3.196233480452065866e-03
4.155623175548092338e-03,-2.316852166269534920e-03,2.233641679920829459e-03
3.692632215857005393e-03,-2.501782848087545207e-03,2.280795411282234789e-03
3.876915533056084391e-03,-3.097695495382034574e-03,3.241705776736837716e-03
4.392328521576276991e-03,-3.789341295862275541e-03,3.074007754086815689e-03
4.401727225428530253e-03,-4.059539824062382597e-03,3.245952888415750553e-03
5.292180016102428913e-03,-3.233334432864101368e-03,2.696860671050140511e-03
4.711933913906340109e-03,-3.685527298831552893e-03,2.754799574241561470e-03
5.008540329411420577e-03,-3.501923894690154096e-03,3.016363912291063643e-03
4.845284255368851982e-03,-3.565922372068530948e-03,3.182410761053197125e-03
4.642457310853781091e-03,-3.301433880845881796e-03,3.192154567366389979e-03
4.134074138583988638e-03,-3.153456892981431215e-03,2.024759093309173429e-03
3.847060954787863592e-03,-4.083537639377406853e-03,1.888761285657636086e-03
3.965303664070565781e-03,-4.241474110969330365e-03,1.587542057404585372e-03
3.677060823012839961e-03,-4.839998854881158788e-03,2.238663138603919685e-03
3.913244192206166532e-03,-4.590546009794309497e-03,2.065699322265636753e-03
4.188964740565749231e-03,-4.860945433342736891e-03,2.104292776642398190e-03
4.756119393496968141e-03,-5.433267509021402590e-03,2.531025392048419451e-03
4.325436317003572041e-03,-5.505642299862141889e-03,2.669466960654557318e-03
4.110519181878539118e-03,-5.178757063450375141e-03,2.662736502778944962e-03
3.790055244601167519e-03,-4.863573709271372045e-03,2.433282389789575770e-03
4.228669082217037870e-03,-4.555755618978048378e-03,2.530883042336777144e-03
4.505281081714170022e-03,-4.985620829526751611e-03,2.711029098552889590e-03
4.150016087116944162e-03,-5.829594562198735924e-03,2.806100792007452417e-03
4.275784156776904314e-03,-6.276088209226809468e-03,1.976932905582872834e-03
4.812263529545592923e-03,-6.643246798902588401e-03,2.258568873625214565e-03
5.256510215016251160e-03,-6.896617766597595151e-03,2.224615902047865322e-03
5.666172301877090735e-03,-7.131573609762076327e-03,2.821792374256032031e-03
5.798566492040594690e-03,-6.901698362721507725e-03,3.032522559071495431e-03
5.463779835049674578e-03,-6.663746128652363841e-03,3.758716258920980196e-03
4.824230025337671729e-03,-7.200434961063689049e-03,3.600948905668851629e-03
4.752639349518690375e-03,-7.403512630435739317e-03,3.414434962515226421e-03
4.992081525496860211e-03,-7.181135222479018664e-03,2.916549852414656273e-03
5.506243132173091991e-03,-7.597124470800739778e-03,3.210045945442547947e-03
5.788483308377529758e-03,-7.195459479788814984e-03,3.091980996315679946e-03
6.296420369520055668e-03,-6.740289064698433245e-03,3.530164811788850249e-03
6.510881192876401963e-03,-6.358120035127412355e-03,3.345983679456266714e-03
6.744473683278850128e-03,-6.621386308147259384e-03,3.243180223073499364e-03
6.966105076304532351e-03,-6.674546692720385345e-03,2.890906049919176810e-03
7.021079132487494448e-03,-7.249702111697578499e-03,1.955515670865842597e-03
6.794899227633606487e-03,-7.398455233369610057e-03,1.618583428404174376e-03
7.403171612172467289e-03,-6.709103039526364068e-03,1.278068547685917928e-03
7.541852527293757200e-03,-7.069775039458221777e-03,1.097786506993981637e-03
7.845592888900862830e-03,-6.707536322013060368e-03,1.378251652677005149e-03
6.764248103487142082e-03,-7.359506165745035786e-03,1.457542387205984112e-03
6.600615655298904330e-03,-6.583948869788708996e-03,2.207266327497729719e-03
6.449831598499639225e-03,-7.598248962575697256e-03,2.023630554433351880e-03
6.557278769468512063e-03,-7.358470179156592107e-03,2.161740451280927226e-03
6.159843720948361689e-03,-7.628122871174218902e-03,2.376596960349375894e-03
5.759829691571002885e-03,-8.339977594514123849e-03,3.155431519664849988e-03
5.272412747148508619e-03,-8.389343000662094138e-03,3.108978598013780945e-03
5.298019345037493534e-03,-8.410076201222015449e-03,2.825526013200962971e-03
4.603490994004266063e-03,-7.943344996588436527e-03,2.255380120255826536e-03
4.331465120220605661e-03,-7.601745802510302165e-03,1.936578086733604237e-03
4.793589435971774317e-03,-7.920935173933746354e-03,1.841408319669957713e-03
5.083703829815679892e-03,-7.938937890063502145e-03,1.854800804853815738e-03
4.849449140735825371e-03,-7.207348432097841588e-03,2.116597550094721954e-03
4.781754624952543747e-03,-7.329400614442458523e-03,2.677412740210389618e-03
5.123055255790582782e-03,-7.457334726609180300e-03,3.181422802428866131e-03
4.235493890592561400e-03,-8.078659490814550648e-03,4.537346581288514979e-03
4.602919959692456167e-03,-8.391019937662077752e-03,4.241134551119983553e-03
4.152996105608783815e-03,-8.429130761158851182e-03,3.777673923689004679e-03
4.160486792387937081e-03,-8.875869027464657057e-03,3.242443225804914932e-03
4.794118524627410949e-03,-8.917127606466741796e-03,3.580356024605212649e-03
4.882261171769980770e-03,-9.039762196206380801e-03,3.562801819059073592e-03
5.361981193486763109e-03,-8.800281049216760951e-03,3.760830829998769963e-03
5.773715541022136390e-03,-8.783982514928406413e-03,4.148264923772213703e-03
5.881302650518897140e-03,-8.293484360483887805e-03,4.774888890859497852e-03
5.493153044887358338e-03,-7.659108353983990966e-03,4.376762459268076014e-03
5.332321478420303483e-03,-7.919333264684632473e-03,3.662422299874747243e-03
4.789540568627547942e-03,-8.144103554187659064e-03,3.760880565498449148e-03
4.650414321110890765e-03,-7.553210265080363348e-03,3.264037485356550104e-03
5.102226906799614201e-03,-7.343911102386474141e-03,2.625016666263536511e-03
5.393892437419579682e-03,-7.816664538809220408e-03,3.241815686673438050e-03
4.959021670444483873e-03,-7.508469522297190994e-03,3.488867124549640229e-03
4.542943646648163643e-03,-7.780774973895315805e-03,3.242304132072041777e-03
4.545759678246903863e-03,-7.842654595064557643e-03,2.916908891925753481e-03
4.746078893688178077e-03,-8.227364746845457905e-03,2.534570713196702962e-03
4.744049342432304917e-03,-7.910236966337243908e-03,2.966870300733922931e-03
4.359976905008930426e-03,-7.883943670927694505e-03,2.639910464544100322e-03
4.073802374997606383e-03,-8.015435903939204312e-03,1.227938657277031012e-03
3.959227416149764013e-03,-8.142606435334863793e-03,1.251224333006767993e-03
3.597910076092107178e-03,-7.925731265721295757e-03,4.947089511952817813e-04
3.839879957439232099e-03,-8.147155635882729827e-03,-4.583437655441168401e-05
3.775416670445294089e-03,-7.966988910087104137e-03,-9.312992564873602834e-05
3.616907702179088680e-03,-8.093768878376388434e-03,-6.193105887154766280e-04
3.772437061726001926e-03,-7.905275922257542706e-03,-2.725536006241621452e-04
3.782476468260655839e-03,-7.692095691691385080e-03,-3.605098990916186068e-04
3.610172911261239244e-03,-8.096532499214286263e-03,-4.201892003323692490e-04
3.740989948527705718e-03,-7.299921107490096699e-03,-6.330748212670658185e-04
3.504570088382909319e-03,-6.767881078940495530e-03,-1.319533547895472710e-04
4.055591702588572274e-03,-6.852517757836100107e-03,-9.093871101938293209e-04
3.766412594326300645e-03,-6.680437362487673565e-03,-1.039820342816038037e-03
3.265993891169578257e-03,-6.423328164309401005e-03,-7.592354734493922440e-04
2.807450265420251712e-03,-6.441701559467561886e-03,-1.679178134789029017e-06
2.596105532410174568e-03,-6.187739803955067709e-03,1.968979442538143759e-04
2.625284863522129968e-03,-5.356225916984837937e-03,-3.841782185635325003e-04
2.134170372395280749e-03,-5.012072552469482717e-03,-5.449042312888530051e-04
2.938917304449760633e-03,-4.819649348005290886e-03,-1.715444694197534089e-03
3.000320123618805193e-03,-5.779374572095173634e-03,-1.945664100447154444e-03
2.625713576745072712e-03,-5.660060392889653715e-03,-1.987502260425794143e-03
2.493987678071367745e-03,-5.637709933179239907e-03,-2.066048773585434008e-03
2.432239949799809217e-03,-5.646156781814709591e-03,-2.525715852364724800e-03
2.469075700829576059e-03,-5.611819113601952159e-03,-2.309308748648145147e-03
2.368475950745019265e-03,-5.760393339699093444e-03,-3.056091493378159003e-03
2.999058194275623125e-03,-5.896096829999092868e-03,-3.259467953055459038e-03
3.220047311231441847e-03,-6.111494785792121777e-03,-3.638187381900450258e-03
3.555510825745249962e-03,-5.687176693499009471e-03,-3.644230263993099555e-03
3.487384922341888686e-03,-5.870851579455526811e-03,-3.885397995045926801e-03
3.602415571678432328e-03,-6.520833138025206033e-03,-3.575968109715753525e-03
3.186397383656352014e-03,-6.320966031071771803e-03,-4.095797647486938177e-03
2.707513719252657367e-03,-6.400128523887387184e-03,-5.242687489261533412e-03
2.666203358432645779e-03,-6.595073912015895871e-03,-5.864889433995513005e-03
1.970874233423219185e-03,-6.579880365105927019e-03,-6.364942822740423702e-03
2.333995863551912003e-03,-6.492282185779990611e-03,-6.298556498807226720e-03
2.268873194505242018e-03,-7.286755350969877955e-03,-5.777342634409058687e-03
2.211555500993560471e-03,-6.753021523509830648e-03,-5.446109659626224495e-03
2.781642867425122151e-03,-7.219891810238541173e-03,-5.301300189703565466e-03
3.641268274110945769e-03,-7.086737982431323864e-03,-5.505882503642170640e-03
3.115953762152785193e-03,-7.062711076662829893e-03,-6.078308070821968230e-03
2.953389038262311996e-03,-6.896781015014712829e-03,-6.058034652506719998e-03
3.323878638361735596e-03,-7.021388623610668248e-03,-5.614093969699818394e-03
2.838139958436085644e-03,-6.107830767476389588e-03,-5.578544716123992955e-03
3.397315900052305833e-03,-5.282506567032677069e-03,-6.417655231708333484e-03
3.198328062181085649e-03,-5.860237458819216906e-03,-6.541368240099373205e-03
3.927863721981512089e-03,-5.929875145066452156e-03,-6.694907410170516417e-03
3.874143470867273589e-03,-6.177955534909786335e-03,-6.724319185733471441e-03
4.597865700576445405e-03,-6.704208281412810284e-03,-6.396486111578114642e-03
4.815415731503797613e-03,-7.076812324127268461e-03,-6.378788631896639000e-03
5.336945209734835459e-03,-7.214018858766600359e-03,-6.329457613104103215e-03
5.052881509343613679e-03,-7.008990643936913872e-03,-6.572180044677187680e-03
4.856173299322021249e-03,-7.221152256683868384e-03,-6.705894229500282064e-03
5.385536132035194205e-03,-7.154085863228573823e-03,-6.601137543908227462e-03
4.631836351476252035e-03,-7.081000872168757843e-03,-6.453726898855980006e-03
4.755470617742550178e-03,-6.992177281579400015e-03,-6.617635043174996748e-03
4.996634100375237433e-03,-6.213968108424097227e-03,-6.415797651757372891e-03
4.981828332298054302e-03,-5.942648962326721809e-03,-6.241059289736726121e-03
4.772400995187432889e-03,-6.155855710106698277e-03,-5.938478622027914058e-03
5.074067218631516350e-03,-6.011686772960925761e-03,-5.951844403714011411e-03
5.211475233345195732e-03,-6.163294103006569137e-03,-5.431618709774574220e-03
5.240503406421533235e-03,-6.335404693141491461e-03,-5.051033894299366243e-03
5.855182552474742612e-03,-6.298603944449875786e-03,-4.489690146632040017e-03
6.106923977840313274e-03,-6.193417739005619392e-03,-3.995665583389271594e-03
5.770866156486888915e-03,-6.493665345522965301e-03,-3.232599164443730830e-03
6.081135779109435487e-03,-6.222785215489926892e-03,-3.368636392347418382e-03
6.136386502547563210e-03,-5.949453764183208412e-03,-3.130320269264600004e-03
6.189945529585537398e-03,-6.316415902123511013e-03,-3.279574488003142614e-03
5.615741344654004603e-03,-6.666141491772036715e-03,-2.134483685803874146e-03
6.185146076767169751e-03,-6.433510176975556528e-03,-2.193702266420489901e-03
6.412208203868353593e-03,-5.924366706144369894e-03,-2.719423095288807119e-03
6.496852035317723581e-03,-5.685026608378745093e-03,-2.821475623943052111e-03
7.592416986584307574e-03,-6.108436477878503336e-03,-3.018955892038576068e-03
7.967818851121912307e-03,-6.156917185523464245e-03,-3.313939615911065326e-03
7.437618770392959502e-03,-6.749049996197270529e-03,-3.302531976987594601e-03
7.513017222542710261e-03,-6.388911317366371620e-03,-2.687202044646879156e-03
7.291604874830622147e-03,-6.316347514723463438e-03,-2.118959701086809387e-03
7.709896613941555517e-03,-6.594781220449440033e-03,-1.577946614408112271e-03
7.578109905968216653e-03,-6.682379676990891741e-03,-9.978841507214159141e-04
8.061876274782206475e-03,-7.109251749278450508e-03,-7.888730697076685051e-04
7.897505116098959416e-03,-7.065495745468242453e-03,-9.816648706610392894e-04
8.124272844070560065e-03,-7.449752073061971860e-03,-5.597543687175428068e-04
8.940396811620012277e-03,-6.946414894322848130e-03,-1.395909785385197009e-04
8.823943174458453650e-03,-6.233782915105298174e-03,1.931796575488251645e-05
8.327015903940028843e-03,-5.597951401852902832e-03,-1.153220133606805680e-03
7.793275381198410193e-03,-5.477681111559171492e-03,-6.582376559064539263e-04
7.711464074671292059e-03,-5.338008340469907465e-03,-4.566194903130053797e-04
8.443223801192362155e-03,-5.362247499005547494e-03,-1.617645209835548480e-03
8.674177293837705832e-03,-5.427942632277986748e-03,-2.488110734178190873e-03
8.835222285887857005e-03,-5.080462844887700599e-03,-2.474007017848879782e-03
9.511886205309103698e-03,-5.077678380806756320e-03,-2.376286850003383674e-03
9.897055780828969279e-03,-5.532987290268328098e-03,-1.980236877464613791e-03
9.928912693811702342e-03,-5.169627821531361592e-03,-2.418285962740099933e-03
9.860925703294717154e-03,-5.716680577746578035e-03,-2.638760318807795678e-03
9.648773243926886747e-03,-5.719080766150683344e-03,-2.180215590085544334e-03
9.356037569624478870e-03,-6.048701588594253276e-03,-1.998551277920343743e-03
9.155156683588046643e-03,-6.096542193970837589e-03,-1.516972998126908277e-03
9.512585521512467376e-03,-6.092852056518134087e-03,-1.570570666125916228e-03
9.392907670658605726e-03,-5.707561619209728515e-03,-9.717142920122421191e-04
9.858526306834813902e-03,-5.711703050295309850e-03,-1.214285910441927421e-03
9.550901810994334717e-03,-5.522201045054929425e-03,-1.697388886466277315e-03
9.120652977673948669e-03,-5.686583873932509088e-03,-1.441627072123463898e-03
9.363915208597889395e-03,-6.067175289428313953e-03,-2.034593431012541968e-03
9.431959174906892965e-03,-5.897360146326323382e-03,-2.036157750401493358e-03
8.935129788322898267e-03,-6.266988106620950162e-03,-2.279745066815082669e-03
8.733664491274030495e-03,-5.537731073639026030e-03,-2.586596955182926712e-03
8.449766157766616659e-03,-5.939556645171063624e-03,-2.633224281713577794e-03
7.939895062279047136e-03,-5.876207248754887827e-03,-2.470716826321456977e-03
8.572851319580295643e-03,-6.153708953039129306e-03,-3.625953729610044592e-03
8.498969465907526416e-03,-6.556644388005089356e-03,-4.105773418068621450e-03
9.307151218655012118e-03,-6.823452935189521125e-03,-4.201166651896159551e-03
9.609555663486828506e-03,-6.230132359047270418e-03,-4.483069142813685473e-03
9.657244784755141670e-03,-6.406150866915656661e-03,-4.642609913390317172e-03
8.942878045876885215e-03,-6.428330984687473382e-03,-5.502080309386241791e-03
8.302279822311093432e-03,-6.430046637331382139e-03,-6.425136947161787064e-03
8.941782051173014292e-03,-6.003538278635601674e-03,-6.997622036008403074e-03
8.963407531737369038e-03,-5.868449087585060273e-03,-7.116335417784931325e-03
8.550887873794606187e-03,-6.037576585309292580e-03,-6.520298860164840289e-03
8.355485371689539559e-03,-5.864352175915217048e-03,-6.440123397683458935e-03
8.660878558549096190e-03,-5.390652303374440270e-03,-5.441993394079969182e-03
8.323761056798715738e-03,-5.312271412623090563e-03,-4.888308529509686161e-03
8.474090973931827642e-03,-5.638846236907702966e-03,-4.261516881690247636e-03
8.922002686857086889e-03,-5.466596918278551070e-03,-5.134240005965801622e-03
8.788357625057224842e-03,-5.820900832144149106e-03,-5.340744608115232349e-03
8.836555019101310221e-03,-6.107795153847998641e-03,-4.626346462866874100e-03
8.779518574430725253e-03,-6.406346145732659710e-03,-4.826833538889570979e-03
8.393058817364141763e-03,-6.366732174470664425e-03,-5.053587696991598127e-03
8.093149602145471508e-03,-5.803981320558567261e-03,-5.557505172287971126e-03
8.311743679422665607e-03,-5.911443061921509319e-03,-4.888863688231775625e-03
8.497219727265834660e-03,-6.245827019963183686e-03,-4.091016686096145445e-03
9.361556132646955963e-03,-6.310626650617530940e-03,-4.293825383383002674e-03
9.529932956966172611e-03,-6.600072870442052000e-03,-3.912659750683535921e-03
9.075858650304555880e-03,-6.843442988663863379e-03,-3.456908649978030889e-03
1.000517905888080594e-02,-6.827585703855792824e-03,-2.524244231471229477e-03
1.026868759613181782e-02,-6.733536646768325563e-03,-3.019704389654771781e-03
9.511013088480584424e-03,-6.550193805699853350e-03,-2.749881755123462918e-03
9.783916617151958151e-03,-5.967789017507546014e-03,-3.175885228025796415e-03
9.825946427223597110e-03,-5.795974829786900394e-03,-3.925875793057993952e-03
1.009641144653949940e-02,-5.523666314888231801e-03,-3.422359866605856338e-03
1.059726349882613924e-02,-5.282305361187523626e-03,-3.235470733723762576e-03
1.026106089829138465e-02,-5.019281368336244754e-03,-2.609079774515729155e-03
9.347567575257273442e-03,-5.539935816602449895e-03,-2.654229330336147896e-03
9.008850703394626069e-03,-5.461190616681238508e-03,-2.790551350289129356e-03
8.485853863231017716e-03,-5.804437185258705043e-03,-2.329656007697454480e-03
8.114545366830382828e-03,-5.709023577893103732e-03,-3.189016173601815027e-03
8.127883460508595476e-03,-5.696533233919889687e-03,-3.062596330078737675e-03
8.094502215919500976e-03,-6.127544733823408682e-03,-3.647283466995204955e-03
8.011052577029978763e-03,-5.757675930768235348e-03,-4.173978243653870580e-03
6.866929892922110298e-03,-4.607977795530616288e-03,-4.570343123087072801e-03
6.826427550234883193e-03,-4.398630822443175790e-03,-4.679450059418980949e-03
