ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
2.230000082083029245e+00,5.750549739201994858e-07,0.000000000000000000e+00
2.240000073874732767e+00,5.198704382014745254e-07,0.000000000000000000e+00
2.250000066487265027e+00,4.699722724249724193e-07,0.000000000000000000e+00
2.260000059838542796e+00,4.248550479777497055e-07,0.000000000000000000e+00
2.270000053854692279e+00,3.840615582762190319e-07,0.000000000000000000e+00
2.280000048469226215e+00,3.471782286452308881e-07,0.000000000000000000e+00
2.290000043622305803e+00,3.138309620012699082e-07,0.000000000000000000e+00
2.300000039260077234e+00,2.836813790801074885e-07,0.000000000000000000e+00
2.310000035334071722e+00,2.564234158431548756e-07,0.000000000000000000e+00
2.320000031800665941e+00,2.317802442244711557e-07,0.000000000000000000e+00
2.330000028620600627e+00,2.095014855762095977e-07,0.000000000000000000e+00
2.340000025758541824e+00,1.893606890653261000e-07,0.000000000000000000e+00
2.350000023182688302e+00,1.711530498968279659e-07,0.000000000000000000e+00
2.360000020864420289e+00,1.546933446142763647e-07,0.000000000000000000e+00
2.370000018777978834e+00,1.398140628798488536e-07,0.000000000000000000e+00
2.380000016900181148e+00,1.263637170850374343e-07,0.000000000000000000e+00
2.390000015210163919e+00,1.142053129080482934e-07,0.000000000000000000e+00
2.400000013689147949e+00,1.032149655324500394e-07,0.000000000000000000e+00
2.410000012320233420e+00,9.328064768924327233e-08,0.000000000000000000e+00
2.420000011088210723e+00,8.430105699547697964e-08,0.000000000000000000e+00
2.430000009979390363e+00,7.618459124967893796e-08,0.000000000000000000e+00
2.440000008981451529e+00,6.884842141934907221e-08,0.000000000000000000e+00
2.450000008083306646e+00,6.221765302914713849e-08,0.000000000000000000e+00
2.460000007274976586e+00,5.622456753975915246e-08,0.000000000000000000e+00
2.470000006547479199e+00,5.080793610542417588e-08,0.000000000000000000e+00
2.480000005892731618e+00,4.591239882059939379e-08,0.000000000000000000e+00
2.490000005303458774e+00,4.148790322036004782e-08,0.000000000000000000e+00
2.500000004773113016e+00,3.748919639131987317e-08,0.000000000000000000e+00
2.510000004295801723e+00,3.387536558596334851e-08,0.000000000000000000e+00
2.520000003866221583e+00,3.060942271859799842e-08,0.000000000000000000e+00
2.530000003479599524e+00,2.765792856045882017e-08,0.000000000000000000e+00
2.540000003131640316e+00,2.499065284917484227e-08,0.000000000000000000e+00
2.550000002818476386e+00,2.258026688777397118e-08,0.000000000000000000e+00
2.560000002536629182e+00,2.040206553422371344e-08,0.000000000000000000e+00
2.570000002282966545e+00,1.843371577741036275e-08,0.000000000000000000e+00
2.580000002054670283e+00,1.665502936237345846e-08,0.000000000000000000e+00
2.590000001849203315e+00,1.504775716918456634e-08,0.000000000000000000e+00
2.600000001664283023e+00,1.359540326848907882e-08,0.000000000000000000e+00
2.610000001497855049e+00,1.228305677458962348e-08,0.000000000000000000e+00
2.620000001348069762e+00,1.109723979600723761e-08,0.000000000000000000e+00
2.630000001213263161e+00,1.002576994549393877e-08,0.000000000000000000e+00
2.640000001091936888e+00,9.057636018100712472e-09,0.000000000000000000e+00
2.650000000982743575e+00,8.182885578589719730e-09,0.000000000000000000e+00
2.660000000884469529e+00,7.392523319541153330e-09,0.000000000000000000e+00
2.670000000796022732e+00,6.678419160141702411e-09,0.000000000000000000e+00
2.680000000716420860e+00,6.033225153937186946e-09,0.000000000000000000e+00
2.690000000644778844e+00,5.450300362768658336e-09,0.000000000000000000e+00
2.700000000580301318e+00,4.923642934577728964e-09,0.000000000000000000e+00
2.710000000522271524e+00,4.447828695567908720e-09,0.000000000000000000e+00
2.720000000470044643e+00,4.017955633072703235e-09,0.000000000000000000e+00
2.730000000423040252e+00,3.629593705067485465e-09,0.000000000000000000e+00
2.740000000380736545e+00,3.278739466167719897e-09,0.000000000000000000e+00
2.750000000342663231e+00,2.961775048721125581e-09,0.000000000000000000e+00
2.760000000308397095e+00,2.675431081715028705e-09,0.000000000000000000e+00
2.770000000277557550e+00,2.416753170124921448e-09,0.000000000000000000e+00
2.780000000249802206e+00,2.183071593426926395e-09,0.000000000000000000e+00
2.790000000224822418e+00,1.971973914647889409e-09,0.000000000000000000e+00
2.800000000202340633e+00,1.781280220860453769e-09,0.000000000000000000e+00
2.810000000182106827e+00,1.609020742743614452e-09,0.000000000000000000e+00
2.820000000163896292e+00,1.453415624990709503e-09,0.000000000000000000e+00
2.830000000147506967e+00,1.312856641199749665e-09,0.000000000000000000e+00
2.840000000132756330e+00,1.185890666645541713e-09,0.000000000000000000e+00
2.850000000119480958e+00,1.071204740208341985e-09,0.000000000000000000e+00
2.860000000107532969e+00,9.676125629000128825e-10,0.000000000000000000e+00
2.870000000096780024e+00,8.740422950488942329e-10,0.000000000000000000e+00
2.880000000087102219e+00,7.895255274263852096e-10,0.000000000000000000e+00
2.890000000078392084e+00,7.131873135550462961e-10,0.000000000000000000e+00
2.900000000070553252e+00,6.442371612506505623e-10,0.000000000000000000e+00
2.910000000063498238e+00,5.819608912283129158e-10,0.000000000000000000e+00
2.920000000057148881e+00,5.257132794444632967e-10,0.000000000000000000e+00
2.930000000051434128e+00,4.749114078414303585e-10,0.000000000000000000e+00
2.940000000046290918e+00,4.290286553906968126e-10,0.000000000000000000e+00
2.950000000041661963e+00,3.875892678676445041e-10,0.000000000000000000e+00
2.960000000037496193e+00,3.501634507010589082e-10,0.000000000000000000e+00
2.970000000033746979e+00,3.163629345846938898e-10,0.000000000000000000e+00
2.980000000030372576e+00,2.858369683699898484e-10,0.000000000000000000e+00
2.990000000027335680e+00,2.582686981275985435e-10,0.000000000000000000e+00
3.000000000024602542e+00,2.333718952150261232e-10,0.000000000000000000e+00
3.010000000022142519e+00,2.108879997585552758e-10,0.000000000000000000e+00
3.020000000019928521e+00,1.905834491859149657e-10,0.000000000000000000e+00
3.030000000017936124e+00,1.722472643647279433e-10,0.000000000000000000e+00
3.040000000016142678e+00,1.556888685402546641e-10,0.000000000000000000e+00
3.050000000014528645e+00,1.407361166511894364e-10,0.000000000000000000e+00
3.060000000013076260e+00,1.272335147585209598e-10,0.000000000000000000e+00
3.070000000011769092e+00,1.150406112716863298e-10,0.000000000000000000e+00
3.080000000010592487e+00,1.040305434182715524e-10,0.000000000000000000e+00
3.090000000009533565e+00,9.408872399628728551e-11,0.000000000000000000e+00
3.100000000008580336e+00,8.511165488780799062e-11,0.000000000000000000e+00
3.110000000007722587e+00,7.700585511417908012e-11,0.000000000000000000e+00
3.120000000006950547e+00,6.968689238934192958e-11,0.000000000000000000e+00
3.130000000006255778e+00,6.307850819110121859e-11,0.000000000000000000e+00
3.140000000005630287e+00,5.711182733121282219e-11,0.000000000000000000e+00
3.150000000005067413e+00,5.172464387381557089e-11,0.000000000000000000e+00
3.160000000004560938e+00,4.686077603683701102e-11,0.000000000000000000e+00
3.170000000004105090e+00,4.246948342059433716e-11,0.000000000000000000e+00
3.180000000003694982e+00,3.850494054913712140e-11,0.000000000000000000e+00
3.190000000003325731e+00,3.492576128949769646e-11,0.000000000000000000e+00
3.200000000002993339e+00,3.169456923785410185e-11,0.000000000000000000e+00
3.210000000002694254e+00,2.877760963503058475e-11,0.000000000000000000e+00
3.220000000002424922e+00,2.614439880160661342e-11,0.000000000000000000e+00
3.230000000002182681e+00,2.376740746955757420e-11,0.000000000000000000e+00
3.240000000001964864e+00,2.162177473676977660e-11,0.000000000000000000e+00
3.250000000001768807e+00,1.968504968653853445e-11,0.000000000000000000e+00
3.260000000001592291e+00,1.793695799950748503e-11,0.000000000000000000e+00
3.270000000001433538e+00,1.635919114336598457e-11,0.000000000000000000e+00
3.280000000001290328e+00,1.493521595863351825e-11,0.000000000000000000e+00
3.290000000001161773e+00,1.365010266941677451e-11,0.000000000000000000e+00
3.300000000001046097e+00,1.249036953828702434e-11,0.000000000000000000e+00
3.310000000000941967e+00,1.144384255634612612e-11,0.000000000000000000e+00
3.320000000000848051e+00,1.049952871489469581e-11,0.000000000000000000e+00
3.330000000000763460e+00,9.647501545481344074e-12,0.000000000000000000e+00
3.340000000000687308e+00,8.878797741940058746e-12,0.000000000000000000e+00
3.350000000000618705e+00,8.185323792617658476e-12,0.000000000000000000e+00
3.360000000000557208e+00,7.559771654532870543e-12,0.000000000000000000e+00
3.370000000000501927e+00,6.995542594758493898e-12,0.000000000000000000e+00
3.380000000000451976e+00,6.486678408840388054e-12,0.000000000000000000e+00
3.390000000000406910e+00,6.027799302432139832e-12,0.000000000000000000e+00
3.400000000000366729e+00,5.614047791318054701e-12,0.000000000000000000e+00
3.410000000000330544e+00,5.241038037330479400e-12,0.000000000000000000e+00
3.420000000000297913e+00,4.904810093982349130e-12,0.000000000000000000e+00
3.430000000000268390e+00,4.601788586512748141e-12,0.000000000000000000e+00
3.440000000000241975e+00,4.328745397006547947e-12,0.000000000000000000e+00
3.450000000000218225e+00,4.082765966772863323e-12,0.000000000000000000e+00
3.460000000000196696e+00,3.861218865679347575e-12,0.000000000000000000e+00
3.470000000000177387e+00,3.661728312027403427e-12,0.000000000000000000e+00
3.480000000000159854e+00,3.482149357166747443e-12,0.000000000000000000e+00
3.490000000000144098e+00,3.320545476702739412e-12,0.000000000000000000e+00
3.500000000000130118e+00,3.175168335131753976e-12,0.000000000000000000e+00
3.510000000000117470e+00,3.044439513306923999e-12,0.000000000000000000e+00
3.520000000000106155e+00,2.926934008521825319e-12,0.000000000000000000e+00
3.530000000000095728e+00,2.821365335413857218e-12,0.000000000000000000e+00
3.540000000000086633e+00,2.726572072522542921e-12,0.000000000000000000e+00
3.550000000000078426e+00,2.641505714362728010e-12,0.000000000000000000e+00
3.560000000000071108e+00,2.565219702444123302e-12,0.000000000000000000e+00
3.570000000000064233e+00,2.496859520927182842e-12,0.000000000000000000e+00
3.580000000000058247e+00,2.435653753677856818e-12,0.000000000000000000e+00
3.590000000000052705e+00,2.380906009484889832e-12,0.000000000000000000e+00
3.600000000000047606e+00,2.331987631236600005e-12,0.000000000000000000e+00
3.610000000000043396e+00,2.288331113013079818e-12,0.000000000000000000e+00
3.620000000000039631e+00,2.249424156418955778e-12,0.000000000000000000e+00
3.630000000000035865e+00,2.214804304137680887e-12,0.000000000000000000e+00
3.640000000000032543e+00,2.184054094699724016e-12,0.000000000000000000e+00
3.650000000000029665e+00,2.156796687886332488e-12,0.000000000000000000e+00
3.660000000000027232e+00,2.132691915094069669e-12,0.000000000000000000e+00
3.670000000000024798e+00,2.111432713413941248e-12,0.000000000000000000e+00
3.680000000000022808e+00,2.092741906178541285e-12,0.000000000000000000e+00
3.690000000000020819e+00,2.076369296342822029e-12,0.000000000000000000e+00
3.700000000000019273e+00,2.062089042326299588e-12,0.000000000000000000e+00
3.710000000000017728e+00,2.049697288890588847e-12,0.000000000000000000e+00
3.720000000000016183e+00,2.039010028286789872e-12,0.000000000000000000e+00
3.730000000000015081e+00,2.029861169309975490e-12,0.000000000000000000e+00
3.740000000000013980e+00,2.022100794067884026e-12,0.000000000000000000e+00
3.750000000000012879e+00,2.015593584230436502e-12,0.000000000000000000e+00
3.760000000000011777e+00,2.010217400296222752e-12,0.000000000000000000e+00
3.770000000000011120e+00,2.005861999010068412e-12,0.000000000000000000e+00
3.780000000000010463e+00,2.002427875508800861e-12,0.000000000000000000e+00
3.790000000000009805e+00,1.999825218075401332e-12,0.000000000000000000e+00
3.800000000000009148e+00,1.997972964558406957e-12,0.000000000000000000e+00
3.810000000000008491e+00,1.996797950575967882e-12,0.000000000000000000e+00
3.820000000000007834e+00,1.996234140583441176e-12,0.000000000000000000e+00
3.830000000000007176e+00,1.996221933749765513e-12,0.000000000000000000e+00
3.840000000000006963e+00,1.996707537370194110e-12,0.000000000000000000e+00
3.850000000000006750e+00,1.997642401249340124e-12,0.000000000000000000e+00
3.860000000000006537e+00,1.998982707126352802e-12,0.000000000000000000e+00
3.870000000000006324e+00,2.000688907789965948e-12,0.000000000000000000e+00
3.880000000000006111e+00,2.002725311051185897e-12,0.000000000000000000e+00
3.890000000000005898e+00,2.005059704210953315e-12,0.000000000000000000e+00
3.900000000000005684e+00,2.007663015084043644e-12,0.000000000000000000e+00
3.910000000000005471e+00,2.010509006023292043e-12,0.000000000000000000e+00
3.920000000000005258e+00,2.013573997733833859e-12,0.000000000000000000e+00
3.930000000000005045e+00,2.016836619979115249e-12,0.000000000000000000e+00
3.940000000000004832e+00,2.020277586562180518e-12,0.000000000000000000e+00
3.950000000000004619e+00,2.023879492220117710e-12,0.000000000000000000e+00
3.960000000000004405e+00,2.027626629299218712e-12,0.000000000000000000e+00
3.970000000000004192e+00,2.031504822285769525e-12,0.000000000000000000e+00
3.980000000000003979e+00,2.035501278454586431e-12,0.000000000000000000e+00
3.990000000000003766e+00,2.039604453066448253e-12,0.000000000000000000e+00
4.000000000000003553e+00,2.043803927698155398e-12,0.000000000000000000e+00
4.010000000000003340e+00,2.048090300426717943e-12,0.000000000000000000e+00
4.020000000000003126e+00,2.052455086713545019e-12,0.000000000000000000e+00
4.030000000000002913e+00,2.056890629946795013e-12,0.000000000000000000e+00
4.040000000000002700e+00,2.061390020701413753e-12,0.000000000000000000e+00
4.050000000000002487e+00,2.065947023867891852e-12,0.000000000000000000e+00
4.060000000000002274e+00,2.070556012883408851e-12,0.000000000000000000e+00
4.070000000000002061e+00,2.075211910373589552e-12,0.000000000000000000e+00
4.080000000000001847e+00,2.079910134580444065e-12,0.000000000000000000e+00
4.090000000000001634e+00,2.084646551012832613e-12,0.000000000000000000e+00
4.100000000000001421e+00,2.089417428810678027e-12,0.000000000000000000e+00
4.110000000000001208e+00,2.094219401363662163e-12,0.000000000000000000e+00
4.120000000000000995e+00,2.099049430769876485e-12,0.000000000000000000e+00
4.130000000000000782e+00,2.103904775760242679e-12,0.000000000000000000e+00
4.140000000000000568e+00,2.108782962750965225e-12,0.000000000000000000e+00
4.150000000000000355e+00,2.113681759719167560e-12,0.000000000000000000e+00
4.160000000000000142e+00,2.118599152626543806e-12,0.000000000000000000e+00
4.169999999999999929e+00,2.123533324142674390e-12,0.000000000000000000e+00
4.179999999999999716e+00,2.128482634443832332e-12,0.000000000000000000e+00
4.189999999999999503e+00,2.133445603884948104e-12,0.000000000000000000e+00
4.199999999999999289e+00,2.138420897362116386e-12,0.000000000000000000e+00
4.209999999999999076e+00,2.143407310200813234e-12,0.000000000000000000e+00
4.219999999999998863e+00,2.148403755421058358e-12,0.000000000000000000e+00
4.229999999999998650e+00,2.153409252245252709e-12,0.000000000000000000e+00
4.239999999999998437e+00,2.158422915727501706e-12,0.000000000000000000e+00
4.249999999999998224e+00,2.163443947395050102e-12,0.000000000000000000e+00
4.259999999999998010e+00,2.168471626803112449e-12,0.000000000000000000e+00
4.269999999999997797e+00,2.173505303914008842e-12,0.000000000000000000e+00
4.279999999999997584e+00,2.178544392220188463e-12,0.000000000000000000e+00
4.289999999999997371e+00,2.183588362538583707e-12,0.000000000000000000e+00
4.299999999999997158e+00,2.188636737410787669e-12,0.000000000000000000e+00
4.309999999999996945e+00,2.193689086049951169e-12,0.000000000000000000e+00
4.319999999999996732e+00,2.198745019781058266e-12,0.000000000000000000e+00
4.329999999999996518e+00,2.203804187926426100e-12,0.000000000000000000e+00
4.339999999999996305e+00,2.208866274092989116e-12,0.000000000000000000e+00
4.349999999999996092e+00,2.213930992822151756e-12,0.000000000000000000e+00
4.359999999999995879e+00,2.218998086566826615e-12,0.000000000000000000e+00
4.369999999999995666e+00,2.224067322963716303e-12,0.000000000000000000e+00
4.379999999999995453e+00,2.229138492372029454e-12,0.000000000000000000e+00
