gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.510304180171288813e-02,6.184676597515938179e-02,-9.266024455021218062e-03
1.462577001916458806e-02,8.280362090597059854e-02,9.792007559188273952e-03
3.355522629796647144e-02,-6.983460371258935762e-02,-1.412414300967285456e-03
-5.357626025450829693e-02,7.941210489486719148e-03,-2.099702944996640133e-02
-4.684373984678120301e-02,5.635096745029228443e-02,1.962265717218849084e-02
2.827981503089117832e-02,1.527135330066803007e-02,5.488567266087786972e-03
-8.251443715995503136e-02,2.364231007776769131e-02,3.000561798070838435e-02
-4.818040434255858179e-02,-7.561315461253514947e-02,-2.196962744196005041e-02
3.104523264702085603e-02,2.297157778645450392e-03,1.551837824056760337e-02
9.298562490923190788e-03,-4.475522002334837018e-02,8.712697345921146044e-03
-3.180174951247357468e-02,-4.577682820365221172e-02,5.808382277138910560e-02
-2.312642322612363383e-02,-9.128181277577522568e-02,-1.108413929622979223e-02
-8.563967406875767907e-03,-9.016447477066836039e-03,-2.187961740474590397e-02
-1.006638033623433702e-02,1.439625021492392000e-02,-7.259851415703467634e-03
-4.573074902535473329e-02,4.096704356785359213e-02,-5.580326659734596850e-02
5.382366646179692626e-02,-3.906589754604004872e-02,-5.760887379383967943e-02
-1.449352572035524089e-02,-1.275507464077572373e-01,4.192955162810992759e-02
-5.799344345673695250e-02,-1.169953906488317187e-02,-4.501453703160576691e-02
-1.625371119563579284e-02,-1.962974554141209277e-02,-2.218503567884409430e-02
2.755979099970761598e-02,8.455136056916648379e-02,4.188702117002645470e-02
-2.308294433940339535e-02,1.720848640749182007e-02,-2.704374482756644743e-02
-6.780817315105740206e-02,-6.501565092833466730e-02,1.313687763924680819e-02
-7.531926947621976620e-02,-4.854569724685736665e-02,2.967440473316616378e-03
-6.831366910817815441e-02,5.701365469844833778e-02,-2.656252568462575889e-02
8.205077400173280133e-02,2.870448439411132577e-02,-2.055973130789287215e-02
-2.119957332129851144e-02,-4.259066046105021430e-03,1.172343177210889362e-02
5.954139670149411617e-02,1.442192395563679161e-02,-1.350998968023814925e-03
4.164690080079178069e-03,-6.833060548834249404e-02,5.929021945950254530e-02
5.073609445606447332e-03,-1.691942956969644252e-02,5.188866709295077845e-02
-9.222898987154160705e-03,6.827430042639090479e-02,-5.949364696493601723e-02
-4.194135957144157906e-02,2.660272984679062230e-02,-4.558277409839908700e-02
-2.431215384888323495e-03,8.659593931275863521e-02,3.088960782249114759e-02
-3.862662310408213062e-02,-1.749748848781380872e-02,-4.345689328730224094e-02
3.893649277752219556e-02,9.968943418809623341e-03,1.586369741700175556e-02
4.475456461880848030e-02,2.280018827512917540e-02,3.878432528387541767e-02
1.475039049834623965e-02,-2.998171693593126158e-02,2.480646754543830435e-02
2.217961475024832901e-02,1.406284658274100340e-02,6.364312072260253084e-02
6.488406517193660850e-02,-3.601170388318172821e-02,-7.681967474293088793e-02
3.975635322122095250e-02,2.464555275154148642e-02,1.521067372344848782e-02
3.691960863097001888e-02,-2.991313016129745761e-02,-2.210118105653001083e-02
-1.717567008780762627e-02,-3.023673149849305866e-02,-7.092408971782795946e-02
-2.981424936966500794e-02,-1.103456856365297653e-02,7.532966203778231583e-03
-5.124092848941747859e-03,-4.977400343843071256e-02,1.390685501823707600e-03
8.599937780472586071e-03,3.243278082946932789e-02,-2.425658432413654517e-02
5.231630130998820433e-02,1.010986272728704900e-02,7.173758977580034502e-02
1.817452440870541419e-02,2.845055403749983253e-02,-1.158891660825038181e-02
1.273781899877438895e-01,1.152850091111080368e-02,-5.615530784282962012e-02
-6.060044761008356179e-02,3.860408887575104628e-03,-1.344691482272703615e-03
2.126975901070454755e-02,-7.149683214670937703e-03,-7.972164971343145834e-02
