vel_x (m/s),vel_y (m/s),vel_z (m/s)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.073321236948467918e-03,-1.034780909363197546e-04,4.892635549028412681e-05
3.061109223317584269e-03,-6.580920332086964133e-05,4.806335616809666073e-05
5.785391671156823665e-03,-3.485911227668071608e-05,8.352093738854546117e-05
9.207135965904151773e-03,-3.370522875216701937e-05,-9.214835649178415773e-05
1.328422154850450801e-02,-6.679181596888113118e-05,-1.893040859167179155e-04
1.798935046720781875e-02,-7.189648108741144867e-05,-9.250342779631115736e-05
2.318313060603014591e-02,-1.553086106436693623e-04,-1.449891765370437356e-04
2.890439277110515640e-02,-8.799850360640478104e-05,-1.878350938091486475e-04
3.502566347153529547e-02,-7.574880981463630889e-05,-2.751456893478341006e-04
4.150137646982084150e-02,-2.924978144027742648e-05,-1.999072738496243283e-04
4.842588811366853319e-02,-2.886650849647816449e-05,-2.238530555910007828e-04
5.561408392969516973e-02,-2.473936912876487548e-05,-2.568214499207028666e-04
6.308638176407062315e-02,2.776119475428912589e-05,-2.182556922658685883e-04
7.083231067357834143e-02,4.027134676359430082e-05,-2.261026389579022381e-04
7.880612934566330607e-02,2.871721657764046828e-05,-2.789610955356035585e-04
8.693604998257951910e-02,6.588008021836896130e-05,-2.945398582576864033e-04
9.529080469370369844e-02,4.318483750302719364e-05,-3.208291668344990296e-04
1.038118259975315677e-01,6.239552089425860911e-05,-3.830161884034133878e-04
1.124821599238148839e-01,1.193508231773345387e-04,-2.740228194145404115e-04
1.212589174142968962e-01,5.765817532403269921e-05,-2.039876258288940078e-04
1.301508639341660278e-01,1.933195950456883790e-05,-2.066081612405588799e-04
1.391705792136047060e-01,5.683750327444663777e-05,-2.764877384623125236e-04
1.483146491291117142e-01,1.992995285533880593e-05,-2.684747467898777580e-04
1.576202151550188668e-01,-1.981746665698002957e-05,-2.217248879775194433e-04
1.669432718826746875e-01,-5.857930137140032474e-05,-2.696493577156362526e-04
1.763098528733622605e-01,-1.069829730191509829e-04,-2.783894412461014860e-04
1.857577484211834773e-01,-1.227986482826163087e-04,-2.740387191932012979e-04
1.952835043704808649e-01,-4.435850895162991609e-05,-1.988054758674012885e-04
2.048083356917035358e-01,-4.054092126157964499e-05,-1.977762024128520892e-04
2.144704501406632657e-01,2.632561067915778475e-06,-1.183155181479373925e-04
2.240957128013874866e-01,-2.225306364133605879e-05,-2.786015493643674850e-05
2.337087821346621741e-01,2.224399040888647494e-05,-4.619851930412753908e-05
2.434084859191419092e-01,2.713465617631539257e-05,-1.678919845271853993e-04
2.531591184510743608e-01,9.286275341835819827e-05,-1.518574514940196677e-04
2.629637516661061936e-01,9.632903550493000203e-05,-9.077282462746039614e-05
2.727410040232254862e-01,5.487326620393661491e-05,-1.490772713154348364e-04
2.826314569319765546e-01,6.531248340324511379e-05,-1.463056378340547002e-04
2.924653424029730053e-01,8.091824296910661270e-05,-9.634043266923389870e-05
3.024240621404021279e-01,1.504098012236898822e-04,-4.892887281092833912e-05
3.122522032500528733e-01,1.723418019731425531e-04,1.109294041817992843e-06
3.221336347553050428e-01,2.432161476873655214e-04,1.821683121845720315e-05
3.320101265365285603e-01,2.000066265936436389e-04,-7.359306250921882802e-05
3.419808911189299305e-01,1.457722347121507970e-04,-9.894096807710906090e-06
3.519895597148248179e-01,1.463909388643668788e-04,-8.606627412309950337e-05
3.619804019203940459e-01,1.199531276377120400e-04,-8.295169833576458045e-05
3.719748935466372086e-01,6.891505451433113248e-05,-9.477238387828037993e-05
3.818724506104858585e-01,1.023372111357745873e-04,-1.187701458478779265e-04
3.917479744875640990e-01,9.544773025511836127e-05,-4.857590441152109914e-05
4.017143777357726209e-01,5.884190721993935095e-05,-4.567522885685931138e-05
4.116690107233372253e-01,-9.115166612648885683e-06,-8.234970637234004915e-05
4.216998280320757297e-01,6.287751707520688527e-06,-5.098990018221368474e-05
4.317639876778895935e-01,6.868351336784936281e-05,-5.206664180825754009e-05
4.417346598688467463e-01,9.722405896466101050e-05,-3.555222569603328831e-05
4.517617390133164545e-01,1.575634575507873472e-04,-4.692639928425174382e-05
4.616981619021849337e-01,1.720230786133153367e-04,-1.484666262069238914e-04
4.716458425453393666e-01,9.320186060696420978e-05,-1.521194580859996730e-04
