accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.886050627704468545e-04,1.946001231260691307e-03,-9.787012480952334670e+00
4.154570169425006801e-03,2.635783282914045105e-03,-9.790827122535047167e+00
3.322279027829107972e-03,-1.223696960554379945e-02,-9.791686762939619371e+00
-1.416995825096771609e-03,-5.841323568379658271e-03,-9.790887479477783373e+00
8.172310290465518295e-03,5.782075297546757434e-03,-9.797524144349560871e+00
-1.138090969240724594e-03,5.992892813189008849e-03,-9.794154193032776234e+00
-3.571086144917368262e-03,-2.319925859071311509e-03,-9.797242187427190885e+00
-5.333573800596513219e-04,-1.822180173546272906e-03,-9.795165443190386512e+00
2.554989502723963718e-03,1.347209716955361652e-02,-9.788611726143898295e+00
-1.242500040917942164e-04,-5.379424468748937940e-03,-9.801995962837418475e+00
7.682693332513285990e-03,-2.294734812830219461e-03,-9.799396518765092878e+00
5.332498218117361381e-04,-2.461171987082037913e-03,-9.794168999336859471e+00
4.292117770474103595e-03,-1.227664434485829315e-04,-9.791811604354686338e+00
1.203585642076700733e-02,3.032454454486310531e-03,-9.800351643215197583e+00
-8.316728158464879034e-03,6.459237396469236399e-04,-9.796923715669281663e+00
-1.025804654341902662e-03,4.731212689756662641e-03,-9.786000491190147699e+00
2.369215867074296947e-03,8.713315985080247530e-03,-9.795975897512322561e+00
4.127492119130424242e-03,2.760036367556509534e-03,-9.794853849372449517e+00
1.331631083075254796e-03,-1.202906828702299822e-03,-9.791592941023131047e+00
-4.192041002725299670e-03,-4.366143624448020483e-03,-9.791275544924930685e+00
2.947147899271746700e-03,-1.233603687968389071e-03,-9.788996922919574573e+00
5.849741411051902033e-03,1.241152755005033893e-03,-9.790030610983395221e+00
3.152641398863127720e-03,1.789874171023126325e-03,-9.795096975376743842e+00
-5.392453663820499614e-03,3.199954999625242904e-03,-9.789314307171133933e+00
-3.944005095894036195e-03,9.181614896506824774e-03,-9.792453987636736912e+00
-4.937439535691480821e-03,-1.407452139448598294e-04,-9.786358400227511467e+00
3.629180124973746600e-04,5.265532176008921698e-03,-9.791542946074889286e+00
-1.023882449155199062e-02,2.910824629922798175e-03,-9.799992216516619337e+00
-1.869816465991633900e-04,8.001571286497496591e-03,-9.792859292839885654e+00
7.165655898097650876e-03,5.416094312797275047e-04,-9.794365713188838640e+00
5.855990350155219210e-03,-3.359697531111909040e-04,-9.800243212176654950e+00
1.255715581673127546e-03,-1.520485978929081916e-03,-9.792724290405764975e+00
-8.426975895101527147e-04,2.983228374829879686e-04,-9.794354613167774559e+00
5.723083598585582479e-03,-1.041692030729060776e-04,-9.794585450171538810e+00
4.617559725100435671e-03,1.017170813998762675e-03,-9.781972367630244136e+00
6.464891808359404975e-04,-5.819516749225145738e-03,-9.785888098545871827e+00
