accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
5.261922005736886267e-03,-1.557423079601004553e-04,-9.790095519647268318e+00
-2.862837421697803542e-04,5.658681052024057412e-03,-9.795471748363553388e+00
-2.606564669234962169e-03,-6.969617316980060689e-04,-9.796621425654665316e+00
-1.674652010617560865e-03,4.551291512805674721e-04,-9.791464870301339829e+00
-3.498411479881650792e-03,3.424156858838945522e-03,-9.789854170936990840e+00
7.495465912326533531e-04,-4.506065310503216091e-03,-9.799492782717578621e+00
-8.704994157108538605e-03,6.480828937737192694e-03,-9.789511416067336214e+00
-4.639683258946948434e-03,4.106440770871833644e-03,-9.791743554610665257e+00
-4.870723038103898922e-03,-1.347325487716459491e-02,-9.793258822849052692e+00
-9.065188017320081849e-04,6.859787982489269631e-03,-9.798199581495627086e+00
-7.871533759023396221e-03,-2.158851376091745679e-03,-9.790247404326567704e+00
-8.622193896441188860e-03,-4.597219977703465542e-03,-9.791805041053960323e+00
6.004981202301554362e-03,7.774633654615516719e-03,-9.794089488667621524e+00
8.810627917773769004e-04,3.892480591362443634e-03,-9.796902409863244898e+00
-2.912585470013823088e-03,1.141777963371575725e-03,-9.789851166888668743e+00
-4.754116384911744909e-03,-2.001996110802021448e-04,-9.797040716410560179e+00
-6.212111239170592381e-03,2.450001358261636765e-03,-9.789644276689946523e+00
-5.594159812482141919e-03,-1.524279586926939687e-03,-9.797384007489851498e+00
-3.376442302018661280e-03,1.082796312080999517e-03,-9.791470948587022605e+00
-4.696128979754044322e-03,-3.288993525964990349e-03,-9.805141506935209250e+00
-3.651637076016457564e-03,-9.474021915579795144e-04,-9.795032742141254190e+00
-6.127865422698408962e-03,-1.175407176300112717e-02,-9.794195858952498668e+00
-1.296859236931418528e-03,-3.347660393138190971e-03,-9.793212549544980661e+00
-1.135311993038690299e-03,-9.734270069675194162e-03,-9.794424452800555514e+00
3.678900186739744466e-03,-5.073248068590783047e-03,-9.795646917690376654e+00
5.760110732345183338e-03,-5.015788640754055908e-03,-9.791123700566666699e+00
-9.845619082824262971e-03,7.137885956024233799e-03,-9.791008312404672509e+00
9.244223808400590589e-03,3.046763099778945598e-03,-9.796376199074115831e+00
2.308580246439281055e-03,3.070962370272813493e-04,-9.799665897461805386e+00
1.035616836227067680e-03,-4.445519316919977447e-03,-9.797731966760126809e+00
-1.417656198503241399e-02,-4.359571530241076326e-03,-9.802992254553076990e+00
6.283866597773156643e-04,-1.307903225302806593e-03,-9.786641666283779628e+00
4.001800223075640877e-04,-1.322802012301091553e-04,-9.798015134688242256e+00
-3.463705641440841497e-03,1.142550921011882201e-03,-9.787591905803074255e+00
-3.241789481445519431e-03,7.432114595915237376e-03,-9.794927575729628799e+00
9.783361095131973446e-04,-2.193922284943893627e-03,-9.788380556628462514e+00
7.124359228917492848e-03,-6.655985578639792878e-03,-9.786914327019735182e+00
-2.006133203570175261e-03,5.796573815486649739e-04,-9.789755039722003005e+00
-3.260650896469389527e-03,-3.983400121763366539e-03,-9.791865625744968327e+00
-9.297343446755743090e-03,-6.194810797421721783e-03,-9.784672231153287214e+00
6.237745003728530774e-04,-6.412171044155805895e-04,-9.799558587765762496e+00
-6.875322103419501596e-04,2.041338445760835542e-03,-9.795787471690159620e+00
5.800550147357716110e-03,-7.590190348133879494e-03,-9.799119576680443089e+00
-5.607160764405210926e-03,-2.462758312372252852e-03,-9.797727662896413392e+00
-6.315189313842370193e-03,-2.641864819037817447e-03,-9.792753811724850266e+00
3.977656523817702308e-03,-1.609797395623659968e-03,-9.795007903100325208e+00
-2.867477671465172746e-03,-6.104320280812440026e-03,-9.794448595925009826e+00
-5.601084171145302021e-03,4.011835326607558760e-03,-9.788239200589547551e+00
5.052554472861588760e-04,1.819592031726804211e-03,-9.793734411088303560e+00
4.125727384224365038e-03,-5.846154892015339305e-03,-9.792505943048240624e+00
-4.968776875544193838e-04,-7.531706231785554283e-03,-9.795803611611606954e+00
6.721903562716089429e-03,2.659401050725004531e-03,-9.795541131964808912e+00
7.264768428137364327e-04,-3.094083357640723102e-03,-9.797366177558565425e+00
-1.115148877434412288e-03,-8.146855121128501048e-03,-9.791688721771857118e+00
9.285197075774200958e-04,2.304192028224446697e-03,-9.797173403838408845e+00
7.954978852300257849e-03,-4.673694338100661122e-03,-9.792950137727117976e+00
-2.428098798329346268e-03,-7.793585421193271676e-03,-9.790983732708028242e+00
6.884779623641032638e-03,1.039229310956443558e-03,-9.788791293291588147e+00
7.735792537813812597e-04,-2.184039895503538109e-03,-9.795059896405083677e+00
-1.151242863835878500e-03,-5.374530930054333654e-03,-9.788971201217044893e+00
6.970828842447806921e-03,7.936831583737430015e-03,-9.790973896227409767e+00
2.513607319198600878e-03,5.554155624074214904e-04,-9.784043702339669579e+00
-4.934058039452266821e-03,-2.435260991505646538e-03,-9.791642357699956278e+00
5.383465491802653761e-03,3.587300523455934386e-04,-9.786199784320055883e+00
2.907585788560780441e-04,5.168294282005471418e-03,-9.794513617449613463e+00
3.366911684503127999e-03,-4.267872069876177572e-03,-9.793810844934034421e+00
2.873800747954889136e-03,7.245260548427116983e-03,-9.794691957859695819e+00
-8.513343606854726232e-04,-7.628621412238105123e-03,-9.803607749978905161e+00
1.307628768399821118e-02,3.085696289841698137e-03,-9.792148958863188923e+00
-3.236732851449548864e-03,-4.084809622010681686e-03,-9.790155835020273756e+00
3.961703972746294768e-04,2.168006984401085486e-03,-9.793185901123491632e+00
1.752488664805413590e-03,-7.014137327385866830e-03,-9.799289517017909290e+00
1.345311329588845875e-03,4.016730284606537596e-03,-9.796397931223165045e+00
2.573667826263724943e-03,-4.224865066364710234e-04,-9.804155627198669620e+00
-6.950899670551291976e-04,2.684054217496399317e-03,-9.802949943138568045e+00
5.788797651806114331e-03,8.507045643243701981e-04,-9.788648432761764440e+00
-4.186653843261510348e-03,5.079037210823417539e-03,-9.799686858813057455e+00
6.035018402650043799e-04,3.442408223670050896e-03,-9.794978009087371262e+00
-5.559755133856589433e-03,2.391912180950278577e-03,-9.790108973138718085e+00
-2.534755483349116888e-03,-4.710580909864535079e-03,-9.796945207397106614e+00
4.491537843874383006e-03,8.846287283314319475e-03,-9.799377828825333481e+00
-6.228850878146303255e-03,3.284820921604288905e-03,-9.787823132284154681e+00
6.878382656721936106e-03,-1.115805042668061714e-02,-9.790719389515654569e+00
1.277391266732712076e-02,-1.822882590263855650e-03,-9.796322896177398931e+00
1.957930311195661395e-04,-3.090986781737676322e-03,-9.800536257961097064e+00
3.594556647925509441e-05,4.731762698061657015e-04,-9.787136201418107362e+00
5.448659553721532829e-03,-7.250358856388141975e-04,-9.793369467490627756e+00
5.231353091460802691e-03,-4.336194221410993518e-03,-9.799817895231381470e+00
-5.609980651743359456e-03,-4.465742476752243562e-03,-9.783850978556024813e+00
-3.270632874968247474e-03,-1.947970710670968728e-03,-9.786468946680811243e+00
-2.616603479336761153e-03,9.138817490551735118e-03,-9.795075768236234381e+00
-6.879956567397638861e-03,-6.191722257666173318e-03,-9.784561936794510473e+00
