accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.271233432741768740e-03,2.883129999624752665e-03,-9.784143334798264036e+00
-1.179734041512107631e-02,-5.694309001740264879e-03,-9.789132624685189299e+00
7.723712102505171651e-03,-3.415127264695732787e-03,-9.795091695531498388e+00
5.530131414142340409e-04,1.965341520243496076e-03,-9.792522500597023338e+00
-5.552867918017732538e-03,-5.928611592143094350e-05,-9.801651114244226193e+00
9.179080596647057333e-03,-5.685149750794302181e-03,-9.789194702162774320e+00
1.200788383173989496e-04,4.919624921851691382e-03,-9.794616774390012992e+00
2.833426505533364736e-03,-1.270064797348483335e-02,-9.795551826077119273e+00
1.199552852916064768e-02,6.675455801483449331e-03,-9.792135082374201716e+00
4.181734926103287259e-03,1.874747489425949380e-03,-9.793509232141078158e+00
-3.656875929979424818e-04,8.430884385702734976e-03,-9.780833747019759272e+00
3.037548746258110152e-03,-6.745779582623410812e-03,-9.798437315043180718e+00
3.559433985892822110e-03,-7.865189283202361596e-04,-9.798941575185882158e+00
-7.664718391139900902e-03,1.760742984071363441e-04,-9.783807170327479596e+00
5.950560720805694349e-03,-1.264565145557097585e-02,-9.793496900167141916e+00
-5.393243561676995534e-03,6.988545323686822658e-03,-9.792477895563230561e+00
3.814521976162060009e-03,8.075865260462127340e-03,-9.793740776287355843e+00
1.098271328966661043e-03,-4.166161159779252152e-03,-9.795146814259149792e+00
8.427796811509769741e-04,-4.483440729465063002e-03,-9.794109827434311910e+00
-4.059363724532557942e-03,4.722912752633725425e-03,-9.784605116046968476e+00
1.555014391244393182e-03,2.294686275683625876e-03,-9.793430798187815256e+00
-5.806858540171748288e-03,-3.203364081853566237e-03,-9.789694693502569933e+00
7.877962181736079816e-03,4.481127359438237534e-03,-9.788856217994455378e+00
-2.908471097476577737e-03,7.809563015237866793e-03,-9.802460626372852204e+00
-2.280462324299795812e-03,-3.485227922225792724e-03,-9.785325242455312988e+00
1.046747496663895122e-03,1.436932599588041791e-04,-9.795365312037924710e+00
-6.121508774588292276e-03,-3.770887889946463421e-03,-9.803093768073665615e+00
2.477958040104932119e-03,-7.465676831353390726e-03,-9.799068021011276386e+00
3.545123428555905024e-03,-1.027338075580144089e-02,-9.786846376214123566e+00
1.050784109639123394e-02,-2.075839385851790085e-03,-9.797423273005618327e+00
-3.154543232428411691e-03,-2.486349355583691509e-03,-9.787756199769130916e+00
-3.476526346547290612e-03,1.135455264696235041e-03,-9.795574420875501787e+00
-7.421917776203462713e-04,1.114122120077563449e-04,-9.793643976013264307e+00
8.298911762568416143e-04,-1.004071634685179673e-03,-9.792688236935873647e+00
5.812156365124639470e-03,-4.494223212816242374e-03,-9.791508874598109813e+00
6.147253512105589797e-03,8.751731131031960029e-03,-9.796059901812476767e+00
7.859674939722623372e-04,-2.414107803304805892e-03,-9.801676119732626091e+00
-8.043732509250174634e-03,1.011325761319415480e-03,-9.788300337000263696e+00
6.305204235520516952e-04,-1.650405662908077361e-04,-9.798945065788357667e+00
-3.368808116999731130e-03,5.915909214450947896e-03,-9.793846446015145091e+00
5.100252162280594775e-03,-8.674308339709972324e-03,-9.798502240363980320e+00
1.523356666370251204e-04,1.094621352322922838e-03,-9.795101762197376161e+00
-4.329053267765087254e-03,7.214028951949742925e-03,-9.785875682998941727e+00
-2.217380762621227585e-03,-8.823411424777583521e-04,-9.789056147633443672e+00
-4.783539548491708496e-03,-2.077688457661445477e-03,-9.796187403408033845e+00
1.857501644784710550e-03,-3.872215385598473756e-03,-9.794110586458527834e+00
-1.655824655451805516e-02,-4.612789859284832476e-04,-9.786091629984323248e+00
1.935101684806346230e-03,3.691854057728654378e-03,-9.795400108168450970e+00
-3.075478517640345064e-03,-8.743416380287674997e-03,-9.788309967711079196e+00
-2.299807406670266972e-03,8.105880981009842574e-04,-9.801716305777972593e+00
-3.247482082726778872e-03,-1.782134687090687836e-03,-9.791316860783030762e+00
-2.194391559649581415e-03,5.414602921314478397e-04,-9.786610930262691355e+00
5.230966814518098890e-03,-2.966052706271334223e-03,-9.799044430092735070e+00
5.544578187058050132e-03,-9.905961497204405705e-03,-9.801605319686268913e+00
3.194221303602663969e-03,-1.516876981238236182e-03,-9.803931725818268106e+00
3.525233788890781380e-04,4.397269566504447176e-03,-9.802631462914117577e+00
-4.523841951395260984e-03,8.737449888759761529e-03,-9.787391395202853062e+00
