pos_lat (deg),pos_lon (deg),pos_alt (m)
3.100001330799198129e+01,1.209999997822006037e+02,9.999172699576249768e-01
3.100001348833171022e+01,1.209999997823033198e+02,9.999161942423231419e-01
3.100001366867388697e+01,1.209999997824115638e+02,9.999141883301156941e-01
3.100001384901853285e+01,1.209999997825126599e+02,9.999106341746505366e-01
3.100001402936304373e+01,1.209999997826103453e+02,9.999065582700363830e-01
3.100001420970727395e+01,1.209999997827082723e+02,9.999035565630514100e-01
3.100001439005228221e+01,1.209999997828039966e+02,9.998999506053423136e-01
3.100001457040171005e+01,1.209999997828958556e+02,9.998973070883608871e-01
3.100001475074929402e+01,1.209999997829961984e+02,9.998949863203911992e-01
3.100001493109547823e+01,1.209999997831069152e+02,9.998925146888449911e-01
3.100001511144338195e+01,1.209999997832228615e+02,9.998901923181934270e-01
3.100001529178938142e+01,1.209999997833387653e+02,9.998882276041696215e-01
3.100001547214100484e+01,1.209999997834546406e+02,9.998866206770283815e-01
3.100001565249669611e+01,1.209999997835683274e+02,9.998854169671587133e-01
3.100001583285770934e+01,1.209999997836780068e+02,9.998833923676044844e-01
3.100001601321831401e+01,1.209999997837819592e+02,9.998813907565544667e-01
3.100001619357772853e+01,1.209999997838890522e+02,9.998791606541432841e-01
3.100001637393228648e+01,1.209999997839891535e+02,9.998773860932754776e-01
3.100001655428618363e+01,1.209999997840897805e+02,9.998751305949916679e-01
3.100001673464184648e+01,1.209999997841951966e+02,9.998736576560603995e-01
3.100001691499849699e+01,1.209999997843013233e+02,9.998725855831154252e-01
3.100001709535063554e+01,1.209999997844036699e+02,9.998719414878701750e-01
3.100001727569667054e+01,1.209999997845070254e+02,9.998714285573392369e-01
3.100001745603892545e+01,1.209999997846053645e+02,9.998715146591726777e-01
3.100001763638158536e+01,1.209999997847037747e+02,9.998709799797100839e-01
