ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308114314421705e-03,-1.803922924358151300e-05,-2.151867943169859070e-03
3.581308107539395418e-03,-1.803922924307706083e-05,-2.151867954445390793e-03
3.581308100764369565e-03,-1.803922924257260528e-05,-2.151867965720922517e-03
3.581308093989343279e-03,-1.803922924206814973e-05,-2.151867976996454240e-03
3.581308087214317426e-03,-1.803922924156369756e-05,-2.151867988271985530e-03
3.581308080439291140e-03,-1.803922924105924540e-05,-2.151867999547517687e-03
3.581308073664265720e-03,-1.803922924055478984e-05,-2.151868010823048977e-03
3.581308066889239000e-03,-1.803922924005033429e-05,-2.151868022098580701e-03
3.581308060114212714e-03,-1.803922923954587873e-05,-2.151868033374112425e-03
3.581308053339186427e-03,-1.803922923904142657e-05,-2.151868044649643714e-03
3.581308046564160574e-03,-1.803922923853697101e-05,-2.151868055925175438e-03
3.581308039789134288e-03,-1.803922923803251546e-05,-2.151868067200706728e-03
3.581308033014108001e-03,-1.803922923752806329e-05,-2.151868078476238452e-03
3.581308026239081281e-03,-1.803922923702360774e-05,-2.151868089751769741e-03
3.581308019464054995e-03,-1.803922923651915557e-05,-2.151868101027301031e-03
3.581308012689028708e-03,-1.803922923601470341e-05,-2.151868112302832755e-03
3.581308005914002422e-03,-1.803922923551024447e-05,-2.151868123578364045e-03
3.581307999138975701e-03,-1.803922923500579908e-05,-2.151868134853895335e-03
3.581307992363948547e-03,-1.803922923450133675e-05,-2.151868146129427058e-03
3.581307985588923128e-03,-1.803922923399688458e-05,-2.151868157404957915e-03
3.581307978813895974e-03,-1.803922923349242903e-05,-2.151868168680489204e-03
3.581307972038869254e-03,-1.803922923298797347e-05,-2.151868179956020928e-03
3.581307965263842968e-03,-1.803922923248352131e-05,-2.151868191231552218e-03
3.581307958488815814e-03,-1.803922923197906237e-05,-2.151868202507083074e-03
3.581307951713789527e-03,-1.803922923147461359e-05,-2.151868213782614798e-03
3.581307944938762373e-03,-1.803922923097015803e-05,-2.151868225058146088e-03
3.581307938163735220e-03,-1.803922923046570248e-05,-2.151868236333676944e-03
3.581307931388708499e-03,-1.803922922996125031e-05,-2.151868247609207800e-03
3.581307924613681345e-03,-1.803922922945679137e-05,-2.151868258884739524e-03
3.581307917838655059e-03,-1.803922922895233921e-05,-2.151868270160270380e-03
3.581307911063627905e-03,-1.803922922844788704e-05,-2.151868281435801670e-03
3.581307904288600751e-03,-1.803922922794343487e-05,-2.151868292711332526e-03
3.581307897513573597e-03,-1.803922922743897593e-05,-2.151868303986864250e-03
3.581307890738547311e-03,-1.803922922693452377e-05,-2.151868315262394672e-03
3.581307883963520157e-03,-1.803922922643006821e-05,-2.151868326537925528e-03
3.581307877188492136e-03,-1.803922922592561266e-05,-2.151868337813456818e-03
3.581307870413465416e-03,-1.803922922542116049e-05,-2.151868349088987675e-03
3.581307863638438262e-03,-1.803922922491670494e-05,-2.151868360364518964e-03
