vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000002131686487328e+00,5.567495451199619926e-05,-1.845674988785366697e-06
2.000050453528580352e+00,1.327339433409749467e-04,-8.109067618423329170e-05
2.000041670605443134e+00,1.297626501834858628e-04,-7.838753128051352678e-05
2.000072633920822351e+00,1.700800675955864883e-04,-5.910366765492927415e-05
2.000112178208196756e+00,2.855843144482181914e-04,-4.231472691842409029e-05
2.000172937655954275e+00,2.887973906050004722e-04,-1.534794760079037331e-04
2.000151153013582483e+00,2.974748334278191539e-04,-1.443488980479199716e-04
2.000059799302964514e+00,2.907559367050372291e-04,-1.156065907244996480e-04
2.000149537061251870e+00,2.681407162279418003e-04,-8.626304169647322994e-05
2.000175575671096162e+00,2.641341342074733298e-04,-1.882948489858513573e-04
2.000179558808362401e+00,2.510264957237595186e-04,-1.727517767534580083e-04
2.000107646915517012e+00,2.422260852526375314e-04,-2.040036751135011458e-04
2.000171054621740385e+00,2.855119004565446258e-04,-1.928006993072848467e-04
2.000130413596039602e+00,2.163310301795987284e-04,-1.863231743930225226e-04
2.000161221377439791e+00,1.550218265953469713e-04,-2.033726379275013275e-04
2.000202734443126573e+00,2.311311924842916147e-04,-3.198516675847014518e-04
2.000155760989452247e+00,2.590803169337952002e-04,-4.090678925136555298e-04
2.000117142194608011e+00,3.214320927774438983e-04,-4.418424143564402343e-04
2.000063747665788760e+00,3.450696838179006729e-04,-4.882249203696424167e-04
2.000131013181993378e+00,3.542003620419880675e-04,-5.395052416531825098e-04
2.000125935637402375e+00,3.060818168189553411e-04,-5.848009360889863933e-04
2.000088631230281244e+00,3.370365042949199268e-04,-5.221672778351043459e-04
2.000117998094267602e+00,2.353891761912447187e-04,-4.883873238534390320e-04
2.000111586524391694e+00,2.224238733943199691e-04,-4.399286583562140207e-04
2.000029131078716382e+00,2.079441273844895126e-04,-4.673439732714130082e-04
2.000043012912053886e+00,2.233487157245544964e-04,-3.852233720334938770e-04
1.999968967891342375e+00,2.023554081265184577e-04,-3.838964905913311212e-04
1.999978733470844094e+00,2.068696820229732681e-04,-3.244327523128236776e-04
1.999963648234379887e+00,1.026550838116655601e-04,-3.334495267446708697e-04
1.999848246637849325e+00,1.908303879527010116e-04,-3.240388960361724143e-04
1.999868903152085542e+00,2.128016655153220347e-04,-3.055764262144590741e-04
1.999871699815912285e+00,2.277222180886170975e-04,-2.963185196325988902e-04
1.999919037301195246e+00,2.154940374977403394e-04,-2.981892940189910936e-04
2.000018745757160321e+00,1.455935520771716439e-04,-2.604479877779908802e-04
