q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999774956683e-01,5.120451199450134527e-06,4.684749828258171331e-07,4.309319180939697598e-06
9.999999999559485708e-01,3.144474476866134682e-06,-3.544823691253074383e-06,8.102425413696413009e-06
9.999999999142398233e-01,4.762759299606783286e-06,-4.506148983803170468e-06,1.133716153070898315e-05
9.999999999448894172e-01,3.034696753381340490e-06,-3.051089068319835452e-06,9.576150317675224155e-06
9.999999999382961358e-01,8.129449037582703975e-06,-4.493183226876183963e-06,6.093523649276551070e-06
9.999999999021605968e-01,1.168860263711520699e-05,-6.489973955799457839e-06,4.115293331820256396e-06
9.999999999358450964e-01,9.855078454807483150e-06,-5.551871446896707321e-06,-6.034823078638696384e-07
9.999999999635391656e-01,5.834706064591328301e-06,-6.233246810710161809e-06,-1.559625283130472706e-07
9.999999999029981490e-01,1.271321959128093300e-05,-4.582872696716365245e-06,3.372663064505838518e-06
9.999999999501546499e-01,9.213655325109540862e-06,-1.549914277432396122e-06,-3.520919999823751242e-06
9.999999999558872865e-01,2.097174334470266210e-06,-3.529891160798790594e-06,-8.447915570724101768e-06
9.999999998792594713e-01,-4.442862942221220328e-06,-7.690835274258624537e-06,-1.275119553105131662e-05
9.999999999674930029e-01,-2.747910059080305231e-06,-4.878012950410269193e-06,-5.802399744754161338e-06
9.999999999672957163e-01,-4.985382143660781277e-06,-5.448796402362005476e-06,-3.296232496649763233e-06
9.999999999339865830e-01,-5.750567434408506069e-06,3.145678988410346617e-06,-9.437295922318168946e-06
9.999999999323132549e-01,-9.920413226821233422e-06,-3.113492456195295388e-06,-5.221597649866914034e-06
9.999999999281263818e-01,-8.358606826851827884e-06,-6.902203302914193421e-06,-5.122539179019123895e-06
9.999999999427225950e-01,-7.283495050465006962e-06,-4.564139838894820793e-06,-6.377630317593760255e-06
9.999999999342772394e-01,-8.375179650534893218e-06,-7.786894266891816524e-06,-8.163645263596340884e-07
9.999999999430442266e-01,-5.145891198167629284e-06,-8.290209680799514626e-06,4.324794447171317020e-06
9.999999998886502928e-01,-1.863761337287665188e-06,-1.293418434023519492e-05,7.206440157203870695e-06
9.999999998724441452e-01,4.601575583918817468e-06,-1.492493294019843577e-05,3.344212530905117833e-06
9.999999998866268003e-01,8.501831731417188796e-06,-1.239926537387233942e-05,8.505501662887574719e-07
9.999999998818094316e-01,1.523099774373081528e-05,-1.351818006270820584e-06,-1.603216420317740921e-06
9.999999998311266403e-01,1.502835176229429832e-05,9.563812231123077937e-06,-4.519851856632769584e-06
9.999999998214379460e-01,1.588953213052634580e-05,1.008710824945021253e-05,-1.702107418973438417e-06
9.999999997060607937e-01,2.055542752013403581e-05,1.241589443585438374e-05,3.346411870915386726e-06
9.999999997560804488e-01,1.966647761735615459e-05,9.219833810293523012e-06,4.007949125280267527e-06
9.999999998344195618e-01,1.682193375069681638e-05,5.335471291614663152e-06,4.440292301064115729e-06
9.999999998543120938e-01,1.456740796188166139e-05,2.359431053235788251e-06,8.579019188271763831e-06
9.999999998852807659e-01,1.352246803594565289e-05,2.322683910985414188e-07,6.821088376774255010e-06
9.999999998099160514e-01,1.721281211513439510e-05,2.200968956771790818e-06,8.890590082940270388e-06
9.999999998473760865e-01,1.634745299680161074e-05,4.390652397006129301e-06,4.327908333937264980e-06
9.999999998300715953e-01,1.634144196768626294e-05,3.132548190067668378e-06,7.937338152485708725e-06
9.999999997974452492e-01,1.427194033403815172e-05,3.364212739631948051e-06,1.378780529855188929e-05
9.999999999124061789e-01,6.848390526228603271e-06,5.813905083218543239e-06,9.720376868619150254e-06
9.999999999007700424e-01,5.633005673201318385e-06,8.349438321644648444e-06,9.849665958256805437e-06
9.999999998692746805e-01,1.076947133795232896e-05,5.650899650216548815e-06,1.065535128599107670e-05
9.999999997559926301e-01,1.159085734358391594e-05,1.027540094710487545e-05,1.575065052410472410e-05
9.999999996831028248e-01,1.428133300636814301e-05,1.265944147939635349e-05,1.641878363791174719e-05
9.999999996730375429e-01,1.254890675562315481e-05,1.276699867228654803e-05,1.826070538601273449e-05
9.999999996549051584e-01,1.506694168526293599e-05,1.240187886604757699e-05,1.758893121681965346e-05
9.999999993996108172e-01,2.158193897219277656e-05,9.033504022061677945e-06,2.556157158323447325e-05
9.999999994533372849e-01,1.995529073831767912e-05,2.326383712908008383e-06,2.626213271646080051e-05
9.999999993584185454e-01,1.711455780450587205e-05,1.261161279674197495e-06,3.144303073162173245e-05
9.999999993505771512e-01,1.376576589074319192e-05,3.731014240171670210e-06,3.309726263851291242e-05
9.999999994110476687e-01,1.721394274998613906e-05,2.119990578935447039e-06,2.961571342575818083e-05
9.999999993268001708e-01,2.267993886943400419e-05,4.574410954853329278e-06,2.847972815290243133e-05
9.999999995168706857e-01,1.761712325700483004e-05,1.446956379777303635e-06,2.556955151711299350e-05
9.999999995216591886e-01,1.703240755534338478e-05,4.499487463826495595e-06,2.542308777132114953e-05
9.999999996181996309e-01,1.159074663750308794e-05,8.017313059156646384e-06,2.376926663946091997e-05
9.999999994632375877e-01,1.911613407477175667e-05,2.430051441293062141e-06,2.649892749501036937e-05
9.999999993647636920e-01,2.393182878388651574e-05,4.071659900462209925e-06,2.609907571025522278e-05
9.999999992689873052e-01,2.560004894848303219e-05,9.514495405311228153e-06,2.676074623138581838e-05
9.999999993477314275e-01,2.727880752475082208e-05,5.205830006650948200e-06,2.309336042663575928e-05
9.999999993439329105e-01,2.345972191123551286e-05,-2.598457326487967823e-06,2.747769797842052858e-05
9.999999994652054580e-01,1.937303679544688317e-05,-3.579359748376083558e-06,2.610483977863148382e-05
9.999999993126601483e-01,2.371577786411384903e-05,-9.569609229653419164e-06,2.684518973430914023e-05
9.999999992723999087e-01,1.795511284573695610e-05,-1.160472624869381016e-05,3.159342313550245353e-05
9.999999991097491270e-01,2.652678089673359493e-05,-3.682684638681080011e-06,3.260781128570539202e-05
9.999999989735647299e-01,2.190991452029664895e-05,-1.027083564133330238e-05,3.830582070330247748e-05
9.999999991051193859e-01,1.996652928054621479e-05,-1.427162405613632221e-05,3.445895734024372839e-05
9.999999986688221654e-01,2.585204521106093786e-05,-1.926548578738927414e-05,4.028484142254214493e-05
9.999999986753719261e-01,2.545016091738561966e-05,-2.129494511487127248e-05,3.934552714483031320e-05
9.999999985653322820e-01,2.687381697390746170e-05,-2.036029209629378558e-05,4.162441407281553197e-05
9.999999986077057201e-01,2.947649700090701293e-05,-1.886481514775794561e-05,3.949485491766214015e-05
9.999999981454651410e-01,3.633112130670853560e-05,-2.419076328336069418e-05,4.247265488749938213e-05
9.999999984532972341e-01,3.260611673080174777e-05,-2.466728414223735345e-05,3.770638813717616845e-05
9.999999987879112373e-01,2.633304515517215322e-05,-2.201587060069389750e-05,3.529942882682526135e-05
9.999999985804592928e-01,2.566384492791401955e-05,-2.685158870548065278e-05,3.820262611057975510e-05
9.999999981275278227e-01,2.451997171793695701e-05,-3.131727705141860269e-05,4.650745718803120127e-05
9.999999981091194368e-01,2.783751467719043805e-05,-2.926543334979875540e-05,4.637206507688396801e-05
9.999999983742334786e-01,2.511356980324483173e-05,-2.672527798123316468e-05,4.366464338174023231e-05
9.999999982668766885e-01,2.353475685755483798e-05,-2.057200302934199761e-05,4.989142611722225757e-05
9.999999980858156334e-01,2.215037487117444277e-05,-2.326405188194446969e-05,5.288207240681796090e-05
9.999999985630577681e-01,1.575523621323733219e-05,-1.916059446047095689e-05,4.752398180727732954e-05
9.999999987958616554e-01,1.362888027178304657e-05,-1.920016752296486976e-05,4.305675466942437344e-05
9.999999988438986742e-01,1.884730527828266827e-05,-1.701078952558460081e-05,4.083643937903502720e-05
9.999999988639500792e-01,1.607535091466329868e-05,-1.172171547260697550e-05,4.331609546312579747e-05
9.999999986873634450e-01,1.655655768334461189e-05,-7.498041214945891687e-06,4.790545714493868045e-05
9.999999987862205897e-01,1.418508216641917017e-05,-5.074439554350155141e-06,4.691047353262555602e-05
9.999999991336327998e-01,1.138747325092834216e-05,-4.168065785713490404e-06,3.982068722569303420e-05
9.999999992471146903e-01,7.152998242421634509e-06,-7.358022710778067641e-06,3.742278271508774615e-05
9.999999992720028930e-01,5.700332320781421572e-06,-9.269392160635808416e-06,3.657292492953431116e-05
9.999999992659900361e-01,9.983942096330528830e-06,-4.147020581148266629e-06,3.675789543105861308e-05
9.999999992390971038e-01,1.502233033209447515e-05,-1.779489645569311600e-09,3.600188147987633123e-05
9.999999992231994872e-01,1.899685845699163866e-05,3.801767528043197954e-06,3.432589250720240816e-05
9.999999992533684656e-01,1.496329438989154393e-05,4.933144339087442015e-06,3.528493760392301863e-05
9.999999992252410763e-01,1.513128425798510042e-05,8.953846450762152070e-06,3.521918150796446369e-05
9.999999990089405433e-01,1.791187063985509023e-05,1.024256659946357822e-05,3.945090287030042476e-05
9.999999988564539644e-01,1.627103656645154440e-05,1.519497726005701070e-05,4.232562020732978067e-05
9.999999988575174470e-01,8.783368143122324053e-06,1.323363416755399235e-05,4.508534676597723996e-05
9.999999990958508000e-01,5.442902843682393728e-06,6.502726679797885891e-06,4.166998674667694532e-05
9.999999989620897978e-01,1.976421878510631055e-06,5.203334117682000223e-06,4.521990264367104580e-05
9.999999986644920735e-01,3.887833629268906049e-06,7.792805480642670717e-06,5.094283822378772435e-05
9.999999979639697667e-01,6.527748167935919008e-06,9.426446855700546540e-06,6.277412630561973684e-05
9.999999979678828588e-01,3.020361206644299432e-06,8.694689332605729992e-06,6.308338983011779050e-05
9.999999976773876753e-01,6.666073308127667092e-06,9.013977835176885647e-06,6.722749534759094676e-05
9.999999973508147955e-01,1.832789586936751960e-05,6.954617435860326402e-06,7.010058219326847158e-05
