ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502286739005279906e-04,-9.794033450520185369e+00
0.000000000000000000e+00,-1.502286746877087224e-04,-9.794033450664052509e+00
0.000000000000000000e+00,-1.502286754748894000e-04,-9.794033450807916097e+00
0.000000000000000000e+00,-1.502286762620701319e-04,-9.794033450951779685e+00
0.000000000000000000e+00,-1.502286770492508095e-04,-9.794033451095646825e+00
0.000000000000000000e+00,-1.502286778364315142e-04,-9.794033451239513965e+00
0.000000000000000000e+00,-1.502286786236122190e-04,-9.794033451383377553e+00
0.000000000000000000e+00,-1.502286794107928966e-04,-9.794033451527244694e+00
0.000000000000000000e+00,-1.502286801979736284e-04,-9.794033451671106505e+00
0.000000000000000000e+00,-1.502286809851543061e-04,-9.794033451814971869e+00
0.000000000000000000e+00,-1.502286817723350108e-04,-9.794033451958837233e+00
0.000000000000000000e+00,-1.502286825595156884e-04,-9.794033452102700821e+00
0.000000000000000000e+00,-1.502286833466963932e-04,-9.794033452246567961e+00
0.000000000000000000e+00,-1.502286841338770708e-04,-9.794033452390431549e+00
0.000000000000000000e+00,-1.502286849210577755e-04,-9.794033452534296913e+00
0.000000000000000000e+00,-1.502286857082384532e-04,-9.794033452678162277e+00
0.000000000000000000e+00,-1.502286864954191579e-04,-9.794033452822027641e+00
0.000000000000000000e+00,-1.502286872825998355e-04,-9.794033452965893005e+00
0.000000000000000000e+00,-1.502286880697805403e-04,-9.794033453109758369e+00
0.000000000000000000e+00,-1.502286888569611637e-04,-9.794033453253621957e+00
0.000000000000000000e+00,-1.502286896441418684e-04,-9.794033453397489097e+00
0.000000000000000000e+00,-1.502286904313225461e-04,-9.794033453541352685e+00
0.000000000000000000e+00,-1.502286912185032237e-04,-9.794033453685218049e+00
0.000000000000000000e+00,-1.502286920056839013e-04,-9.794033453829083413e+00
0.000000000000000000e+00,-1.502286927928645789e-04,-9.794033453972950554e+00
0.000000000000000000e+00,-1.502286935800452566e-04,-9.794033454116814141e+00
0.000000000000000000e+00,-1.502286943672259342e-04,-9.794033454260681282e+00
0.000000000000000000e+00,-1.502286951544065847e-04,-9.794033454404546646e+00
0.000000000000000000e+00,-1.502286959415872624e-04,-9.794033454548412010e+00
0.000000000000000000e+00,-1.502286967287679129e-04,-9.794033454692277374e+00
0.000000000000000000e+00,-1.502286975159486176e-04,-9.794033454836142738e+00
0.000000000000000000e+00,-1.502286983031292681e-04,-9.794033454980009878e+00
0.000000000000000000e+00,-1.502286990903099187e-04,-9.794033455123871690e+00
0.000000000000000000e+00,-1.502286998774905692e-04,-9.794033455267735278e+00
0.000000000000000000e+00,-1.502287006646712468e-04,-9.794033455411602418e+00
0.000000000000000000e+00,-1.502287014518518973e-04,-9.794033455555466006e+00
0.000000000000000000e+00,-1.502287022390325479e-04,-9.794033455699331370e+00
0.000000000000000000e+00,-1.502287030262131984e-04,-9.794033455843196734e+00
0.000000000000000000e+00,-1.502287038133938489e-04,-9.794033455987060321e+00
0.000000000000000000e+00,-1.502287046005745265e-04,-9.794033456130927462e+00
0.000000000000000000e+00,-1.502287053877551500e-04,-9.794033456274792826e+00
0.000000000000000000e+00,-1.502287061749358005e-04,-9.794033456418656414e+00
0.000000000000000000e+00,-1.502287069621164510e-04,-9.794033456562523554e+00
0.000000000000000000e+00,-1.502287077492971015e-04,-9.794033456706388918e+00
0.000000000000000000e+00,-1.502287085364777250e-04,-9.794033456850254282e+00
0.000000000000000000e+00,-1.502287093236584026e-04,-9.794033456994119646e+00
0.000000000000000000e+00,-1.502287101108389989e-04,-9.794033457137985010e+00
0.000000000000000000e+00,-1.502287108980196765e-04,-9.794033457281848598e+00
0.000000000000000000e+00,-1.502287116852002728e-04,-9.794033457425713962e+00
0.000000000000000000e+00,-1.502287124723809234e-04,-9.794033457569579326e+00
0.000000000000000000e+00,-1.502287132595615739e-04,-9.794033457713444690e+00
0.000000000000000000e+00,-1.502287140467421973e-04,-9.794033457857310054e+00
0.000000000000000000e+00,-1.502287148339228207e-04,-9.794033458001175418e+00
0.000000000000000000e+00,-1.502287156211034441e-04,-9.794033458145040782e+00
0.000000000000000000e+00,-1.502287164082840947e-04,-9.794033458288906147e+00
0.000000000000000000e+00,-1.502287171954647181e-04,-9.794033458432769734e+00
0.000000000000000000e+00,-1.502287179826453415e-04,-9.794033458576633322e+00
0.000000000000000000e+00,-1.502287187698259649e-04,-9.794033458720498686e+00
0.000000000000000000e+00,-1.502287195570065884e-04,-9.794033458864364050e+00
0.000000000000000000e+00,-1.502287203441872118e-04,-9.794033459008229414e+00
0.000000000000000000e+00,-1.502287211313678352e-04,-9.794033459152094778e+00
0.000000000000000000e+00,-1.502287219185484315e-04,-9.794033459295960142e+00
0.000000000000000000e+00,-1.502287227057290549e-04,-9.794033459439825506e+00
0.000000000000000000e+00,-1.502287234929096783e-04,-9.794033459583690870e+00
0.000000000000000000e+00,-1.502287242800902747e-04,-9.794033459727558011e+00
0.000000000000000000e+00,-1.502287250672708981e-04,-9.794033459871421599e+00
0.000000000000000000e+00,-1.502287258544514944e-04,-9.794033460015288739e+00
0.000000000000000000e+00,-1.502287266416321178e-04,-9.794033460159152327e+00
0.000000000000000000e+00,-1.502287274288127141e-04,-9.794033460303017691e+00
0.000000000000000000e+00,-1.502287282159933375e-04,-9.794033460446883055e+00
0.000000000000000000e+00,-1.502287290031739339e-04,-9.794033460590748419e+00
0.000000000000000000e+00,-1.502287297903545302e-04,-9.794033460734612007e+00
0.000000000000000000e+00,-1.502287305775351265e-04,-9.794033460878477371e+00
0.000000000000000000e+00,-1.502287313647157228e-04,-9.794033461022344511e+00
0.000000000000000000e+00,-1.502287321518963462e-04,-9.794033461166209875e+00
0.000000000000000000e+00,-1.502287329390769154e-04,-9.794033461310075239e+00
0.000000000000000000e+00,-1.502287337262575117e-04,-9.794033461453938827e+00
0.000000000000000000e+00,-1.502287345134381081e-04,-9.794033461597805967e+00
0.000000000000000000e+00,-1.502287353006187044e-04,-9.794033461741671331e+00
0.000000000000000000e+00,-1.502287360877992736e-04,-9.794033461885536695e+00
0.000000000000000000e+00,-1.502287368749798970e-04,-9.794033462029400283e+00
0.000000000000000000e+00,-1.502287376621604662e-04,-9.794033462173265647e+00
0.000000000000000000e+00,-1.502287384493410354e-04,-9.794033462317131011e+00
0.000000000000000000e+00,-1.502287392365216588e-04,-9.794033462460996375e+00
0.000000000000000000e+00,-1.502287400237022280e-04,-9.794033462604859963e+00
0.000000000000000000e+00,-1.502287408108827973e-04,-9.794033462748727104e+00
0.000000000000000000e+00,-1.502287415980633936e-04,-9.794033462892590691e+00
0.000000000000000000e+00,-1.502287423852439899e-04,-9.794033463036456055e+00
0.000000000000000000e+00,-1.502287431724245320e-04,-9.794033463180321419e+00
0.000000000000000000e+00,-1.502287439596051012e-04,-9.794033463324186783e+00
0.000000000000000000e+00,-1.502287447467856975e-04,-9.794033463468053924e+00
0.000000000000000000e+00,-1.502287455339662667e-04,-9.794033463611917512e+00
0.000000000000000000e+00,-1.502287463211468359e-04,-9.794033463755781099e+00
0.000000000000000000e+00,-1.502287471083274051e-04,-9.794033463899648240e+00
0.000000000000000000e+00,-1.502287478955080015e-04,-9.794033464043511827e+00
0.000000000000000000e+00,-1.502287486826885436e-04,-9.794033464187377191e+00
0.000000000000000000e+00,-1.502287494698690857e-04,-9.794033464331244332e+00
0.000000000000000000e+00,-1.502287502570496820e-04,-9.794033464475107920e+00
0.000000000000000000e+00,-1.502287510442302241e-04,-9.794033464618973284e+00
0.000000000000000000e+00,-1.502287518314108204e-04,-9.794033464762838648e+00
