gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-6.813884956555654217e-03,-1.390901404673370798e-02,-4.321707871610046270e-02
4.140225473298713571e-02,8.143521935144025503e-02,4.235733862634152858e-02
3.352340129252232709e-02,-2.375909561403178986e-03,1.495524058243341559e-02
9.052199792516233551e-03,3.682422330295451879e-02,7.910001951786724272e-02
-3.828868591704650409e-02,-8.350364741202412344e-02,3.152412315980062524e-02
6.699376974115513195e-02,-3.444000420244873462e-02,-4.508719762320846647e-02
-3.759336747652251148e-02,3.586551024445492827e-03,3.310111925230626445e-02
-9.971195558751139512e-03,5.559568243823018868e-02,4.473409700042837306e-02
-1.245915517987541618e-02,-8.545921989788007878e-02,-3.208807981185653191e-02
-5.981286638834493186e-02,-8.061802449721573727e-02,8.285095090944273946e-03
-7.830469101391795972e-02,-9.210166322669580824e-03,-3.384144697554110348e-02
-6.631757160428596032e-03,1.572305384817399357e-02,-2.129395416941715774e-02
6.544837715030972503e-02,-3.808511249442787100e-02,4.666908542256586849e-03
7.093685935285946875e-02,3.626772751014199943e-03,2.978768144632997286e-02
-4.295054782065790139e-03,2.689680679745044822e-02,-9.042363881618344090e-02
1.286441092579365675e-02,-1.018623148382771619e-02,3.695277336314564676e-02
5.149537723341313100e-02,-2.316373280900968501e-02,4.756505206072898090e-02
5.688468463818518311e-02,1.328748669546729946e-02,7.868951812623870001e-02
1.056693284653751307e-02,-2.183065326950216906e-02,7.398224453905487275e-02
-5.643347914309503055e-02,5.917884094252676142e-02,6.165126771391754557e-05
3.068296435352648940e-02,-1.055346473599749896e-01,-8.887664345753298889e-02
2.929255193509387040e-02,6.186486765134237287e-02,-2.100693465318350869e-02
3.024672684562530744e-02,-3.492058438358382286e-03,-2.811165081484814920e-02
1.816527902800285990e-02,3.108085325888410369e-02,5.113274104286912730e-02
7.261740620430874593e-02,-6.783469985530371504e-02,3.505276255395636809e-02
-5.995526859822700172e-02,1.948636912116833222e-02,-4.305893740672777498e-02
3.935298300786958109e-03,1.648690717356156299e-02,-1.829858879311653183e-02
-3.950023408057510947e-03,-5.356907909733747697e-02,2.149272001502216395e-02
-2.756641707713201536e-02,1.612202521295357655e-02,5.100715806019983506e-02
4.425392632056628084e-02,2.731846504486927160e-02,-1.576636902966883566e-02
-2.921264146715380535e-03,5.317289380757517919e-02,-1.693668684594986165e-02
1.393722222983984765e-02,-1.087419350975242505e-02,3.826344296397068967e-02
-4.387431228833672293e-03,-5.916177420119178576e-02,-1.639476719645698022e-02
-5.690083002249381877e-02,2.048381616695838219e-03,2.382769835525705079e-02
-1.744331520504147082e-02,-2.977209210410573272e-03,1.419936367228325988e-03
-2.644150499338056987e-02,-1.697198773907793862e-02,8.080922541784442761e-03
3.202122964204608124e-02,-2.923426080586192036e-02,-2.643215177861689413e-02
5.794033361957820483e-02,2.808794302686342878e-02,-2.060515575536785854e-02
4.413653045132531066e-02,1.121393545682851031e-02,-2.280226880702315023e-02
-3.263833961688199833e-03,-1.209963650476401920e-02,5.598673618769694355e-02
-1.786686355168027457e-02,-2.514779701096549192e-02,-2.406337836408208725e-02
-6.948802960467037604e-02,4.669656391274344676e-02,-4.386889220236825371e-02
2.044650397769115502e-02,-7.752712373813770447e-04,6.454339076174830936e-02
1.268848390835203462e-02,-5.158037311471593001e-02,-5.203754436283555829e-02
4.815830654826047663e-02,-9.153325886884165763e-02,7.778820271713987339e-04
-4.540856554973517201e-02,-9.516002039470925411e-04,-1.792096201800428418e-02
6.988734177069065578e-02,-8.835831027191955178e-02,3.563962346032033702e-03
1.292737593202994417e-01,9.180191985610473837e-02,-2.003877867100983812e-02
4.234251405948552538e-02,-9.122964770019637015e-02,2.620058174848241550e-02
9.264003958374227021e-03,8.132925682113689714e-02,-5.617745784527578695e-03
1.876725133430690723e-02,-4.924066439012941832e-02,2.142276096405029001e-02
-3.440001699292797449e-02,2.902915197462581712e-02,-3.106995171533792274e-02
1.763694091913100767e-02,2.648285833716981525e-03,-6.371301616274990809e-02
-2.343681522818681640e-02,-2.033609846971400417e-02,-3.247228947456573533e-02
-1.321131075832014841e-02,-8.534287392916031084e-03,-6.197948404912259103e-03
-4.052122137863441859e-02,-3.456035942418182738e-02,3.825407210426570725e-02
-4.623445183180249773e-02,-7.635580499174422775e-02,-4.437496077263437116e-02
2.652130465778020085e-02,3.765744839845273223e-02,5.825055834984345371e-02
-3.976593332487921711e-02,8.634753952935747545e-02,7.313416324702901386e-03
7.859177578936714370e-02,-2.546225573267079170e-02,-1.888101335016443075e-02
-6.804855368526549486e-02,-7.558816416304166806e-04,7.344242508922169121e-02
-1.488725580158179081e-02,1.985051546704489495e-02,-2.459761602203806158e-02
-1.741859199027390821e-03,3.832459781233997498e-02,-8.187111470788240031e-02
-1.793300477939368739e-02,5.428311067419181596e-02,-3.018395895257954681e-02
4.231464019922617260e-03,2.162732276924756586e-02,-4.600012715158298404e-02
3.690861828727311743e-03,-5.918586793219456771e-02,4.308356325763339212e-02
2.005882118780559151e-02,-6.830985993807739409e-02,-1.721842083582286395e-02
8.938150684171859706e-02,-1.674204423251588261e-02,1.009689173060103647e-02
1.365051574961626316e-04,2.370052086673912067e-02,1.691688767163499613e-02
-3.230363905133794983e-02,8.032044645527711135e-02,-1.341755142433981524e-03
1.035540834115951936e-01,3.922163965623923915e-03,4.193132230669553012e-02
9.288476033813929458e-03,4.401474745728094218e-02,7.155613005119465519e-02
-1.425949946027707353e-02,3.940667492649714554e-02,6.440011288063685058e-02
-3.458324918500081668e-02,6.149837780353877882e-04,1.377305960882561041e-02
-7.444426149561833572e-02,-2.503296465335996465e-02,-5.007064764516377942e-02
-5.549394188535636957e-02,-1.064704319195893499e-02,-9.180329501871674347e-02
1.615574956064814299e-02,1.296696512093024369e-02,-3.801922597953347194e-02
-2.650004001820173427e-02,-3.358707425057989946e-03,-6.925447244764880439e-02
-4.206824985016944379e-02,-1.891375679378448638e-02,-2.404346713776476380e-02
-7.240528251163547840e-04,-3.653229188385420656e-02,-2.996362073887842009e-02
2.292096426898886877e-03,2.128084079426864270e-02,-2.405620959663751918e-02
3.215223003669738511e-02,-5.115783897665122405e-03,9.527971370256359263e-02
-3.974620314408496002e-02,3.397794230557739381e-02,-1.072014758662630241e-02
-7.351469414864911754e-03,5.287684494180911604e-02,-3.200129034985671472e-02
7.670754236175274764e-03,2.792666018539642289e-02,-3.662567800876830731e-02
1.242486482894313536e-02,-6.345435963387488498e-02,4.817573765666685603e-02
7.637846051708943769e-03,3.541571083400663848e-03,-1.227654347148455062e-03
8.055573198672305590e-02,6.850031823979851886e-02,-8.038809609183185725e-03
-5.449864271045526398e-02,-3.525157652847864947e-02,2.662221529428495867e-02
-2.029631260176958940e-02,-1.729188946634667781e-02,3.007199057537791528e-02
8.692578404934564462e-02,6.876348255844233481e-02,5.672877895623536920e-03
-3.940953228515008816e-02,1.938610487014242115e-02,2.085109902331365450e-02
-6.607726817962955579e-02,-4.145340786450116987e-05,-5.147712036379543943e-03
-5.401095861926544228e-02,3.967421298827837617e-02,-3.174754634147951282e-02
-9.940550580547375184e-03,2.747209918786154277e-04,4.752429546100512409e-02
-1.083102837264468370e-02,3.855206657202423469e-03,-4.038192512352565405e-02
-1.172184941387625391e-02,-4.186456680115231699e-02,9.607972331829122553e-03
1.331156570034913375e-02,3.818490839932283526e-02,-4.587234667409760200e-03
-2.661981597319722920e-02,-1.786433145137889325e-02,2.157028105836799464e-02
-1.084112928398749294e-02,-3.036470446078111743e-02,-1.334535572934753521e-02
